chrom	start	end	feature_id	study_id	protocol
chr14	92120000	92680000	chr14:92120000-92680000	GSE105381	Hi-C
chr14	92800000	93200000	chr14:92800000-93200000	GSE105381	Hi-C
chr14	93200000	93640000	chr14:93200000-93640000	GSE105381	Hi-C
chr14	93640000	93920000	chr14:93640000-93920000	GSE105381	Hi-C
chr14	94000000	94320000	chr14:94000000-94320000	GSE105381	Hi-C
chr14	94400000	94680000	chr14:94400000-94680000	GSE105381	Hi-C
chr14	94680000	95560000	chr14:94680000-95560000	GSE105381	Hi-C
chr14	95560000	96040000	chr14:95560000-96040000	GSE105381	Hi-C
chr14	96080000	96560000	chr14:96080000-96560000	GSE105381	Hi-C
chr14	96560000	99320000	chr14:96560000-99320000	GSE105381	Hi-C
chr14	99440000	99960000	chr14:99440000-99960000	GSE105381	Hi-C
chr14	99960000	100240000	chr14:99960000-100240000	GSE105381	Hi-C
chr14	100240000	100920000	chr14:100240000-100920000	GSE105381	Hi-C
chr14	100920000	101680000	chr14:100920000-101680000	GSE105381	Hi-C
chr14	101680000	101960000	chr14:101680000-101960000	GSE105381	Hi-C
chr14	101960000	102320000	chr14:101960000-102320000	GSE105381	Hi-C
chr14	102320000	103040000	chr14:102320000-103040000	GSE105381	Hi-C
chr14	103040000	103560000	chr14:103040000-103560000	GSE105381	Hi-C
chr14	103560000	103960000	chr14:103560000-103960000	GSE105381	Hi-C
chr14	104040000	104640000	chr14:104040000-104640000	GSE105381	Hi-C
chr14	104680000	105560000	chr14:104680000-105560000	GSE105381	Hi-C
chr14	105760000	106880000	chr14:105760000-106880000	GSE105381	Hi-C
chr15	22760000	25480000	chr15:22760000-25480000	GSE105381	Hi-C
chr15	25520000	26880000	chr15:25520000-26880000	GSE105381	Hi-C
chr15	26880000	28280000	chr15:26880000-28280000	GSE105381	Hi-C
chr15	28840000	29600000	chr15:28840000-29600000	GSE105381	Hi-C
chr15	29600000	30080000	chr15:29600000-30080000	GSE105381	Hi-C
chr15	30640000	31160000	chr15:30640000-31160000	GSE105381	Hi-C
chr15	31200000	31600000	chr15:31200000-31600000	GSE105381	Hi-C
chr15	31720000	32160000	chr15:31720000-32160000	GSE105381	Hi-C
chr15	32640000	33000000	chr15:32640000-33000000	GSE105381	Hi-C
chr15	33000000	34040000	chr15:33000000-34040000	GSE105381	Hi-C
chr15	34040000	34400000	chr15:34040000-34400000	GSE105381	Hi-C
chr15	34640000	34960000	chr15:34640000-34960000	GSE105381	Hi-C
chr15	35000000	36400000	chr15:35000000-36400000	GSE105381	Hi-C
chr15	36480000	37960000	chr15:36480000-37960000	GSE105381	Hi-C
chr15	37960000	38440000	chr15:37960000-38440000	GSE105381	Hi-C
chr15	38440000	38680000	chr15:38440000-38680000	GSE105381	Hi-C
chr15	38720000	40000000	chr15:38720000-40000000	GSE105381	Hi-C
chr15	40000000	40240000	chr15:40000000-40240000	GSE105381	Hi-C
chr15	40560000	41400000	chr15:40560000-41400000	GSE105381	Hi-C
chr15	41400000	42480000	chr15:41400000-42480000	GSE105381	Hi-C
chr15	42680000	43560000	chr15:42680000-43560000	GSE105381	Hi-C
chr15	43800000	44560000	chr15:43800000-44560000	GSE105381	Hi-C
chr15	44560000	45040000	chr15:44560000-45040000	GSE105381	Hi-C
chr15	45160000	45640000	chr15:45160000-45640000	GSE105381	Hi-C
chr15	45680000	47040000	chr15:45680000-47040000	GSE105381	Hi-C
chr15	47160000	48320000	chr15:47160000-48320000	GSE105381	Hi-C
chr15	48320000	50360000	chr15:48320000-50360000	GSE105381	Hi-C
chr15	50360000	50920000	chr15:50360000-50920000	GSE105381	Hi-C
chr15	51120000	51520000	chr15:51120000-51520000	GSE105381	Hi-C
chr15	51600000	51800000	chr15:51600000-51800000	GSE105381	Hi-C
chr15	51920000	52160000	chr15:51920000-52160000	GSE105381	Hi-C
chr15	52240000	52760000	chr15:52240000-52760000	GSE105381	Hi-C
chr15	52760000	53760000	chr15:52760000-53760000	GSE105381	Hi-C
chr15	53760000	55440000	chr15:53760000-55440000	GSE105381	Hi-C
chr15	55480000	55840000	chr15:55480000-55840000	GSE105381	Hi-C
chr15	55880000	56440000	chr15:55880000-56440000	GSE105381	Hi-C
chr15	56440000	57320000	chr15:56440000-57320000	GSE105381	Hi-C
chr15	57320000	57560000	chr15:57320000-57560000	GSE105381	Hi-C
chr15	57720000	58200000	chr15:57720000-58200000	GSE105381	Hi-C
chr15	58200000	58840000	chr15:58200000-58840000	GSE105381	Hi-C
chr15	58920000	59680000	chr15:58920000-59680000	GSE105381	Hi-C
chr15	59680000	60320000	chr15:59680000-60320000	GSE105381	Hi-C
chr15	60320000	60480000	chr15:60320000-60480000	GSE105381	Hi-C
chr15	60520000	60960000	chr15:60520000-60960000	GSE105381	Hi-C
chr15	61120000	61840000	chr15:61120000-61840000	GSE105381	Hi-C
chr15	61840000	62320000	chr15:61840000-62320000	GSE105381	Hi-C
chr15	62320000	62720000	chr15:62320000-62720000	GSE105381	Hi-C
chr15	62720000	63080000	chr15:62720000-63080000	GSE105381	Hi-C
chr15	63120000	63440000	chr15:63120000-63440000	GSE105381	Hi-C
chr15	63600000	64160000	chr15:63600000-64160000	GSE105381	Hi-C
chr15	64160000	65000000	chr15:64160000-65000000	GSE105381	Hi-C
chr15	65000000	65360000	chr15:65000000-65360000	GSE105381	Hi-C
chr15	65560000	65880000	chr15:65560000-65880000	GSE105381	Hi-C
chr15	65880000	66520000	chr15:65880000-66520000	GSE105381	Hi-C
chr15	66560000	66880000	chr15:66560000-66880000	GSE105381	Hi-C
chr15	66880000	67320000	chr15:66880000-67320000	GSE105381	Hi-C
chr15	67440000	67840000	chr15:67440000-67840000	GSE105381	Hi-C
chr15	67840000	68240000	chr15:67840000-68240000	GSE105381	Hi-C
chr15	68240000	68960000	chr15:68240000-68960000	GSE105381	Hi-C
chr15	69000000	69440000	chr15:69000000-69440000	GSE105381	Hi-C
chr15	69440000	70520000	chr15:69440000-70520000	GSE105381	Hi-C
chr15	70920000	71440000	chr15:70920000-71440000	GSE105381	Hi-C
chr15	71440000	72200000	chr15:71440000-72200000	GSE105381	Hi-C
chr15	72320000	72640000	chr15:72320000-72640000	GSE105381	Hi-C
chr15	72680000	73280000	chr15:72680000-73280000	GSE105381	Hi-C
chr15	73280000	74080000	chr15:73280000-74080000	GSE105381	Hi-C
chr15	74120000	74360000	chr15:74120000-74360000	GSE105381	Hi-C
chr15	74360000	75000000	chr15:74360000-75000000	GSE105381	Hi-C
chr15	75000000	75240000	chr15:75000000-75240000	GSE105381	Hi-C
chr15	75320000	75920000	chr15:75320000-75920000	GSE105381	Hi-C
chr15	75960000	76920000	chr15:75960000-76920000	GSE105381	Hi-C
chr15	77040000	77600000	chr15:77040000-77600000	GSE105381	Hi-C
chr15	77600000	77880000	chr15:77600000-77880000	GSE105381	Hi-C
chr15	77920000	78280000	chr15:77920000-78280000	GSE105381	Hi-C
chr15	78280000	78720000	chr15:78280000-78720000	GSE105381	Hi-C
chr15	78880000	79240000	chr15:78880000-79240000	GSE105381	Hi-C
chr15	79280000	80400000	chr15:79280000-80400000	GSE105381	Hi-C
chr15	80400000	81000000	chr15:80400000-81000000	GSE105381	Hi-C
chr15	81080000	82320000	chr15:81080000-82320000	GSE105381	Hi-C
chr15	82520000	83080000	chr15:82520000-83080000	GSE105381	Hi-C
chr15	83240000	84120000	chr15:83240000-84120000	GSE105381	Hi-C
chr15	84560000	85200000	chr15:84560000-85200000	GSE105381	Hi-C
chr15	85280000	85840000	chr15:85280000-85840000	GSE105381	Hi-C
chr15	85840000	88880000	chr15:85840000-88880000	GSE105381	Hi-C
chr15	88880000	89200000	chr15:88880000-89200000	GSE105381	Hi-C
chr15	89320000	90280000	chr15:89320000-90280000	GSE105381	Hi-C
chr15	90280000	91040000	chr15:90280000-91040000	GSE105381	Hi-C
chr15	91040000	92080000	chr15:91040000-92080000	GSE105381	Hi-C
chr15	92080000	92760000	chr15:92080000-92760000	GSE105381	Hi-C
chr15	92760000	93040000	chr15:92760000-93040000	GSE105381	Hi-C
chr15	93040000	94160000	chr15:93040000-94160000	GSE105381	Hi-C
chr15	94160000	97840000	chr15:94160000-97840000	GSE105381	Hi-C
chr15	97880000	98440000	chr15:97880000-98440000	GSE105381	Hi-C
chr15	98440000	99080000	chr15:98440000-99080000	GSE105381	Hi-C
chr15	99080000	99240000	chr15:99080000-99240000	GSE105381	Hi-C
chr15	99240000	99800000	chr15:99240000-99800000	GSE105381	Hi-C
chr15	99800000	100600000	chr15:99800000-100600000	GSE105381	Hi-C
chr15	100600000	101000000	chr15:100600000-101000000	GSE105381	Hi-C
chr15	101000000	101280000	chr15:101000000-101280000	GSE105381	Hi-C
chr15	101280000	101991189	chr15:101280000-101991189	GSE105381	Hi-C
chr16	40000	1320000	chr16:40000-1320000	GSE105381	Hi-C
chr16	1320000	1960000	chr16:1320000-1960000	GSE105381	Hi-C
chr16	1960000	2560000	chr16:1960000-2560000	GSE105381	Hi-C
chr16	2680000	2960000	chr16:2680000-2960000	GSE105381	Hi-C
chr16	3160000	3520000	chr16:3160000-3520000	GSE105381	Hi-C
chr16	3640000	3920000	chr16:3640000-3920000	GSE105381	Hi-C
chr16	3920000	4480000	chr16:3920000-4480000	GSE105381	Hi-C
chr16	4480000	5080000	chr16:4480000-5080000	GSE105381	Hi-C
chr16	5160000	8520000	chr16:5160000-8520000	GSE105381	Hi-C
chr16	8520000	9120000	chr16:8520000-9120000	GSE105381	Hi-C
chr16	9160000	10200000	chr16:9160000-10200000	GSE105381	Hi-C
chr16	10240000	10520000	chr16:10240000-10520000	GSE105381	Hi-C
chr16	10520000	10920000	chr16:10520000-10920000	GSE105381	Hi-C
chr16	10920000	11400000	chr16:10920000-11400000	GSE105381	Hi-C
chr16	11400000	11920000	chr16:11400000-11920000	GSE105381	Hi-C
chr16	12080000	12280000	chr16:12080000-12280000	GSE105381	Hi-C
chr16	12320000	12840000	chr16:12320000-12840000	GSE105381	Hi-C
chr16	12880000	13880000	chr16:12880000-13880000	GSE105381	Hi-C
chr16	13920000	14280000	chr16:13920000-14280000	GSE105381	Hi-C
chr16	14280000	14680000	chr16:14280000-14680000	GSE105381	Hi-C
chr16	14960000	15720000	chr16:14960000-15720000	GSE105381	Hi-C
chr16	15760000	16200000	chr16:15760000-16200000	GSE105381	Hi-C
chr16	16760000	18080000	chr16:16760000-18080000	GSE105381	Hi-C
chr16	18760000	19520000	chr16:18760000-19520000	GSE105381	Hi-C
chr16	19520000	20760000	chr16:19520000-20760000	GSE105381	Hi-C
chr16	20760000	21120000	chr16:20760000-21120000	GSE105381	Hi-C
chr16	21120000	21360000	chr16:21120000-21360000	GSE105381	Hi-C
chr16	21520000	22440000	chr16:21520000-22440000	GSE105381	Hi-C
chr16	22720000	23440000	chr16:22720000-23440000	GSE105381	Hi-C
chr16	23720000	24520000	chr16:23720000-24520000	GSE105381	Hi-C
chr16	24520000	25240000	chr16:24520000-25240000	GSE105381	Hi-C
chr16	25280000	27160000	chr16:25280000-27160000	GSE105381	Hi-C
chr16	27160000	27480000	chr16:27160000-27480000	GSE105381	Hi-C
chr16	27560000	28640000	chr16:27560000-28640000	GSE105381	Hi-C
chr16	28800000	29040000	chr16:28800000-29040000	GSE105381	Hi-C
chr16	29640000	30200000	chr16:29640000-30200000	GSE105381	Hi-C
chr16	30320000	30680000	chr16:30320000-30680000	GSE105381	Hi-C
chr16	30680000	30960000	chr16:30680000-30960000	GSE105381	Hi-C
chr16	30960000	31960000	chr16:30960000-31960000	GSE105381	Hi-C
chr16	34560000	35600000	chr16:34560000-35600000	GSE105381	Hi-C
chr16	46480000	48240000	chr16:46480000-48240000	GSE105381	Hi-C
chr16	48320000	48640000	chr16:48320000-48640000	GSE105381	Hi-C
chr16	48640000	49360000	chr16:48640000-49360000	GSE105381	Hi-C
chr16	49400000	49960000	chr16:49400000-49960000	GSE105381	Hi-C
chr16	50000000	50800000	chr16:50000000-50800000	GSE105381	Hi-C
chr16	50840000	52000000	chr16:50840000-52000000	GSE105381	Hi-C
chr16	52000000	53040000	chr16:52000000-53040000	GSE105381	Hi-C
chr16	53040000	53440000	chr16:53040000-53440000	GSE105381	Hi-C
chr16	53520000	55400000	chr16:53520000-55400000	GSE105381	Hi-C
chr16	55440000	56360000	chr16:55440000-56360000	GSE105381	Hi-C
chr16	56400000	57560000	chr16:56400000-57560000	GSE105381	Hi-C
chr16	57560000	58160000	chr16:57560000-58160000	GSE105381	Hi-C
chr16	58280000	58760000	chr16:58280000-58760000	GSE105381	Hi-C
chr16	58760000	62160000	chr16:58760000-62160000	GSE105381	Hi-C
chr16	62160000	63320000	chr16:62160000-63320000	GSE105381	Hi-C
chr16	63320000	66360000	chr16:63320000-66360000	GSE105381	Hi-C
chr16	66360000	67200000	chr16:66360000-67200000	GSE105381	Hi-C
chr16	67280000	67480000	chr16:67280000-67480000	GSE105381	Hi-C
chr16	67480000	68360000	chr16:67480000-68360000	GSE105381	Hi-C
chr16	68360000	69320000	chr16:68360000-69320000	GSE105381	Hi-C
chr16	69320000	69960000	chr16:69320000-69960000	GSE105381	Hi-C
chr16	70240000	70840000	chr16:70240000-70840000	GSE105381	Hi-C
chr16	71160000	74280000	chr16:71160000-74280000	GSE105381	Hi-C
chr16	74440000	75160000	chr16:74440000-75160000	GSE105381	Hi-C
chr16	75160000	75440000	chr16:75160000-75440000	GSE105381	Hi-C
chr16	75640000	77200000	chr16:75640000-77200000	GSE105381	Hi-C
chr16	77200000	77640000	chr16:77200000-77640000	GSE105381	Hi-C
chr16	77640000	78080000	chr16:77640000-78080000	GSE105381	Hi-C
chr16	78080000	80880000	chr16:78080000-80880000	GSE105381	Hi-C
chr16	80960000	81760000	chr16:80960000-81760000	GSE105381	Hi-C
chr16	81880000	82240000	chr16:81880000-82240000	GSE105381	Hi-C
chr16	82240000	83800000	chr16:82240000-83800000	GSE105381	Hi-C
chr16	83920000	84480000	chr16:83920000-84480000	GSE105381	Hi-C
chr16	84520000	85000000	chr16:84520000-85000000	GSE105381	Hi-C
chr16	85080000	85800000	chr16:85080000-85800000	GSE105381	Hi-C
chr16	85800000	86520000	chr16:85800000-86520000	GSE105381	Hi-C
chr16	86560000	87320000	chr16:86560000-87320000	GSE105381	Hi-C
chr16	87320000	87680000	chr16:87320000-87680000	GSE105381	Hi-C
chr16	87760000	87920000	chr16:87760000-87920000	GSE105381	Hi-C
chr16	87920000	88560000	chr16:87920000-88560000	GSE105381	Hi-C
chr16	88640000	89240000	chr16:88640000-89240000	GSE105381	Hi-C
chr16	89240000	90080000	chr16:89240000-90080000	GSE105381	Hi-C
chr17	120000	720000	chr17:120000-720000	GSE105381	Hi-C
chr17	720000	1080000	chr17:720000-1080000	GSE105381	Hi-C
chr17	1240000	1600000	chr17:1240000-1600000	GSE105381	Hi-C
chr17	1600000	1840000	chr17:1600000-1840000	GSE105381	Hi-C
chr17	1880000	2040000	chr17:1880000-2040000	GSE105381	Hi-C
chr17	2040000	2320000	chr17:2040000-2320000	GSE105381	Hi-C
chr17	2440000	2720000	chr17:2440000-2720000	GSE105381	Hi-C
chr17	2720000	3040000	chr17:2720000-3040000	GSE105381	Hi-C
chr17	3080000	3680000	chr17:3080000-3680000	GSE105381	Hi-C
chr17	3680000	4120000	chr17:3680000-4120000	GSE105381	Hi-C
chr17	4120000	4680000	chr17:4120000-4680000	GSE105381	Hi-C
chr17	4680000	5480000	chr17:4680000-5480000	GSE105381	Hi-C
chr17	5480000	6640000	chr17:5480000-6640000	GSE105381	Hi-C
chr17	6640000	7040000	chr17:6640000-7040000	GSE105381	Hi-C
chr17	7040000	7600000	chr17:7040000-7600000	GSE105381	Hi-C
chr17	7720000	8360000	chr17:7720000-8360000	GSE105381	Hi-C
chr17	8360000	8800000	chr17:8360000-8800000	GSE105381	Hi-C
chr17	8920000	9720000	chr17:8920000-9720000	GSE105381	Hi-C
chr17	9800000	10640000	chr17:9800000-10640000	GSE105381	Hi-C
chr17	10640000	12160000	chr17:10640000-12160000	GSE105381	Hi-C
chr17	12160000	13040000	chr17:12160000-13040000	GSE105381	Hi-C
chr17	13040000	15200000	chr17:13040000-15200000	GSE105381	Hi-C
chr17	15240000	15520000	chr17:15240000-15520000	GSE105381	Hi-C
chr17	15880000	16680000	chr17:15880000-16680000	GSE105381	Hi-C
chr17	16880000	18400000	chr17:16880000-18400000	GSE105381	Hi-C
chr17	18840000	19040000	chr17:18840000-19040000	GSE105381	Hi-C
chr17	19240000	19800000	chr17:19240000-19800000	GSE105381	Hi-C
chr17	19960000	20320000	chr17:19960000-20320000	GSE105381	Hi-C
chr17	20760000	22560000	chr17:20760000-22560000	GSE105381	Hi-C
chr17	27200000	27640000	chr17:27200000-27640000	GSE105381	Hi-C
chr17	27640000	27920000	chr17:27640000-27920000	GSE105381	Hi-C
chr17	27920000	28200000	chr17:27920000-28200000	GSE105381	Hi-C
chr17	28680000	28960000	chr17:28680000-28960000	GSE105381	Hi-C
chr17	28960000	29120000	chr17:28960000-29120000	GSE105381	Hi-C
chr17	29320000	29600000	chr17:29320000-29600000	GSE105381	Hi-C
chr17	29600000	30080000	chr17:29600000-30080000	GSE105381	Hi-C
chr17	30080000	30720000	chr17:30080000-30720000	GSE105381	Hi-C
chr17	30800000	31360000	chr17:30800000-31360000	GSE105381	Hi-C
chr17	31400000	31960000	chr17:31400000-31960000	GSE105381	Hi-C
chr17	32200000	32440000	chr17:32200000-32440000	GSE105381	Hi-C
chr17	32480000	32960000	chr17:32480000-32960000	GSE105381	Hi-C
chr17	33000000	34400000	chr17:33000000-34400000	GSE105381	Hi-C
chr17	34400000	34960000	chr17:34400000-34960000	GSE105381	Hi-C
chr17	34960000	35560000	chr17:34960000-35560000	GSE105381	Hi-C
chr17	35560000	35840000	chr17:35560000-35840000	GSE105381	Hi-C
chr17	35880000	36240000	chr17:35880000-36240000	GSE105381	Hi-C
chr17	36440000	37400000	chr17:36440000-37400000	GSE105381	Hi-C
chr17	37640000	37880000	chr17:37640000-37880000	GSE105381	Hi-C
chr17	38320000	38720000	chr17:38320000-38720000	GSE105381	Hi-C
chr17	38880000	39160000	chr17:38880000-39160000	GSE105381	Hi-C
chr17	39520000	40000000	chr17:39520000-40000000	GSE105381	Hi-C
chr17	40000000	40560000	chr17:40000000-40560000	GSE105381	Hi-C
chr17	40600000	41680000	chr17:40600000-41680000	GSE105381	Hi-C
chr17	41680000	42560000	chr17:41680000-42560000	GSE105381	Hi-C
chr17	42560000	43000000	chr17:42560000-43000000	GSE105381	Hi-C
chr17	43000000	43320000	chr17:43000000-43320000	GSE105381	Hi-C
chr17	43320000	43760000	chr17:43320000-43760000	GSE105381	Hi-C
chr17	43880000	44040000	chr17:43880000-44040000	GSE105381	Hi-C
chr17	44040000	44360000	chr17:44040000-44360000	GSE105381	Hi-C
chr17	44360000	44720000	chr17:44360000-44720000	GSE105381	Hi-C
chr17	44880000	45040000	chr17:44880000-45040000	GSE105381	Hi-C
chr17	45200000	45440000	chr17:45200000-45440000	GSE105381	Hi-C
chr17	45560000	46000000	chr17:45560000-46000000	GSE105381	Hi-C
chr17	46000000	46280000	chr17:46000000-46280000	GSE105381	Hi-C
chr17	46720000	47040000	chr17:46720000-47040000	GSE105381	Hi-C
chr17	47080000	47480000	chr17:47080000-47480000	GSE105381	Hi-C
chr17	47640000	48840000	chr17:47640000-48840000	GSE105381	Hi-C
chr17	48920000	49240000	chr17:48920000-49240000	GSE105381	Hi-C
chr17	49280000	49800000	chr17:49280000-49800000	GSE105381	Hi-C
chr17	49840000	50360000	chr17:49840000-50360000	GSE105381	Hi-C
chr17	50480000	51280000	chr17:50480000-51280000	GSE105381	Hi-C
chr17	51280000	54920000	chr17:51280000-54920000	GSE105381	Hi-C
chr17	54920000	55520000	chr17:54920000-55520000	GSE105381	Hi-C
chr17	55520000	56800000	chr17:55520000-56800000	GSE105381	Hi-C
chr17	56960000	57840000	chr17:56960000-57840000	GSE105381	Hi-C
chr17	57840000	58200000	chr17:57840000-58200000	GSE105381	Hi-C
chr17	58280000	58480000	chr17:58280000-58480000	GSE105381	Hi-C
chr17	58520000	59080000	chr17:58520000-59080000	GSE105381	Hi-C
chr17	59200000	59600000	chr17:59200000-59600000	GSE105381	Hi-C
chr17	59720000	59960000	chr17:59720000-59960000	GSE105381	Hi-C
chr17	60040000	60680000	chr17:60040000-60680000	GSE105381	Hi-C
chr17	60680000	61400000	chr17:60680000-61400000	GSE105381	Hi-C
chr17	61400000	61600000	chr17:61400000-61600000	GSE105381	Hi-C
chr17	61600000	62240000	chr17:61600000-62240000	GSE105381	Hi-C
chr17	62280000	63400000	chr17:62280000-63400000	GSE105381	Hi-C
chr17	63400000	63720000	chr17:63400000-63720000	GSE105381	Hi-C
chr17	63880000	64800000	chr17:63880000-64800000	GSE105381	Hi-C
chr17	64920000	66200000	chr17:64920000-66200000	GSE105381	Hi-C
chr17	66200000	67360000	chr17:66200000-67360000	GSE105381	Hi-C
chr17	67360000	67960000	chr17:67360000-67960000	GSE105381	Hi-C
chr17	68000000	68480000	chr17:68000000-68480000	GSE105381	Hi-C
chr17	68520000	69320000	chr17:68520000-69320000	GSE105381	Hi-C
chr17	69520000	70600000	chr17:69520000-70600000	GSE105381	Hi-C
chr17	70600000	72560000	chr17:70600000-72560000	GSE105381	Hi-C
chr17	72560000	73400000	chr17:72560000-73400000	GSE105381	Hi-C
chr17	73400000	74200000	chr17:73400000-74200000	GSE105381	Hi-C
chr17	74360000	74880000	chr17:74360000-74880000	GSE105381	Hi-C
chr17	75040000	75760000	chr17:75040000-75760000	GSE105381	Hi-C
chr17	75880000	76720000	chr17:75880000-76720000	GSE105381	Hi-C
chr17	76720000	77080000	chr17:76720000-77080000	GSE105381	Hi-C
chr17	77080000	77280000	chr17:77080000-77280000	GSE105381	Hi-C
chr17	77280000	77520000	chr17:77280000-77520000	GSE105381	Hi-C
chr17	77520000	78080000	chr17:77520000-78080000	GSE105381	Hi-C
chr17	78440000	79000000	chr17:78440000-79000000	GSE105381	Hi-C
chr17	79000000	79720000	chr17:79000000-79720000	GSE105381	Hi-C
chr17	79720000	80000000	chr17:79720000-80000000	GSE105381	Hi-C
chr17	80000000	80400000	chr17:80000000-80400000	GSE105381	Hi-C
chr17	80400000	81240000	chr17:80400000-81240000	GSE105381	Hi-C
chr17	81240000	81640000	chr17:81240000-81640000	GSE105381	Hi-C
chr17	81680000	82640000	chr17:81680000-82640000	GSE105381	Hi-C
chr17	82640000	83257441	chr17:82640000-83257441	GSE105381	Hi-C
chr18	120000	840000	chr18:120000-840000	GSE105381	Hi-C
chr18	840000	2560000	chr18:840000-2560000	GSE105381	Hi-C
chr18	2560000	3280000	chr18:2560000-3280000	GSE105381	Hi-C
chr18	3280000	4040000	chr18:3280000-4040000	GSE105381	Hi-C
chr18	4040000	5080000	chr18:4040000-5080000	GSE105381	Hi-C
chr18	5080000	5840000	chr18:5080000-5840000	GSE105381	Hi-C
chr18	5840000	7200000	chr18:5840000-7200000	GSE105381	Hi-C
chr18	7200000	8520000	chr18:7200000-8520000	GSE105381	Hi-C
chr18	8600000	9000000	chr18:8600000-9000000	GSE105381	Hi-C
chr18	9040000	9520000	chr18:9040000-9520000	GSE105381	Hi-C
chr18	9560000	9960000	chr18:9560000-9960000	GSE105381	Hi-C
chr18	9960000	10520000	chr18:9960000-10520000	GSE105381	Hi-C
chr18	10680000	11600000	chr18:10680000-11600000	GSE105381	Hi-C
chr18	11680000	12160000	chr18:11680000-12160000	GSE105381	Hi-C
chr18	12280000	12680000	chr18:12280000-12680000	GSE105381	Hi-C
chr18	12680000	12960000	chr18:12680000-12960000	GSE105381	Hi-C
chr18	13080000	13800000	chr18:13080000-13800000	GSE105381	Hi-C
chr18	13800000	14960000	chr18:13800000-14960000	GSE105381	Hi-C
chr18	20960000	21480000	chr18:20960000-21480000	GSE105381	Hi-C
chr18	21480000	22760000	chr18:21480000-22760000	GSE105381	Hi-C
chr18	22760000	24160000	chr18:22760000-24160000	GSE105381	Hi-C
chr18	24280000	26240000	chr18:24280000-26240000	GSE105381	Hi-C
chr18	26280000	27320000	chr18:26280000-27320000	GSE105381	Hi-C
chr18	27640000	28240000	chr18:27640000-28240000	GSE105381	Hi-C
chr18	28920000	29800000	chr18:28920000-29800000	GSE105381	Hi-C
chr18	29840000	30920000	chr18:29840000-30920000	GSE105381	Hi-C
chr18	30960000	32080000	chr18:30960000-32080000	GSE105381	Hi-C
chr18	32120000	32560000	chr18:32120000-32560000	GSE105381	Hi-C
chr18	32600000	32960000	chr18:32600000-32960000	GSE105381	Hi-C
chr18	33200000	34840000	chr18:33200000-34840000	GSE105381	Hi-C
chr18	34840000	35160000	chr18:34840000-35160000	GSE105381	Hi-C
chr18	35200000	35960000	chr18:35200000-35960000	GSE105381	Hi-C
chr18	35960000	36840000	chr18:35960000-36840000	GSE105381	Hi-C
chr18	36920000	37560000	chr18:36920000-37560000	GSE105381	Hi-C
chr18	37600000	40160000	chr18:37600000-40160000	GSE105381	Hi-C
chr18	40400000	41960000	chr18:40400000-41960000	GSE105381	Hi-C
chr18	41960000	43600000	chr18:41960000-43600000	GSE105381	Hi-C
chr18	43600000	44520000	chr18:43600000-44520000	GSE105381	Hi-C
chr18	44640000	45600000	chr18:44640000-45600000	GSE105381	Hi-C
chr18	45640000	46080000	chr18:45640000-46080000	GSE105381	Hi-C
chr18	46120000	46960000	chr18:46120000-46960000	GSE105381	Hi-C
chr18	47040000	47760000	chr18:47040000-47760000	GSE105381	Hi-C
chr18	47760000	48000000	chr18:47760000-48000000	GSE105381	Hi-C
chr18	48000000	48440000	chr18:48000000-48440000	GSE105381	Hi-C
chr18	48440000	49480000	chr18:48440000-49480000	GSE105381	Hi-C
chr18	49480000	49880000	chr18:49480000-49880000	GSE105381	Hi-C
chr18	50000000	50440000	chr18:50000000-50440000	GSE105381	Hi-C
chr18	50480000	50800000	chr18:50480000-50800000	GSE105381	Hi-C
chr18	50800000	51080000	chr18:50800000-51080000	GSE105381	Hi-C
chr18	51080000	54120000	chr18:51080000-54120000	GSE105381	Hi-C
chr18	54160000	55040000	chr18:54160000-55040000	GSE105381	Hi-C
chr18	55160000	56600000	chr18:55160000-56600000	GSE105381	Hi-C
chr18	56640000	57560000	chr18:56640000-57560000	GSE105381	Hi-C
chr18	57600000	58760000	chr18:57600000-58760000	GSE105381	Hi-C
chr18	58800000	59440000	chr18:58800000-59440000	GSE105381	Hi-C
chr18	59440000	61560000	chr18:59440000-61560000	GSE105381	Hi-C
chr18	61560000	62160000	chr18:61560000-62160000	GSE105381	Hi-C
chr18	62160000	62600000	chr18:62160000-62600000	GSE105381	Hi-C
chr18	62600000	63000000	chr18:62600000-63000000	GSE105381	Hi-C
chr18	63000000	63480000	chr18:63000000-63480000	GSE105381	Hi-C
chr18	63480000	65680000	chr18:63480000-65680000	GSE105381	Hi-C
chr18	65880000	66520000	chr18:65880000-66520000	GSE105381	Hi-C
chr18	67080000	68800000	chr18:67080000-68800000	GSE105381	Hi-C
chr18	68800000	70160000	chr18:68800000-70160000	GSE105381	Hi-C
chr18	70160000	70480000	chr18:70160000-70480000	GSE105381	Hi-C
chr18	70560000	72640000	chr18:70560000-72640000	GSE105381	Hi-C
chr18	72680000	74000000	chr18:72680000-74000000	GSE105381	Hi-C
chr18	74040000	74600000	chr18:74040000-74600000	GSE105381	Hi-C
chr18	74600000	76360000	chr18:74600000-76360000	GSE105381	Hi-C
chr18	76360000	76760000	chr18:76360000-76760000	GSE105381	Hi-C
chr18	76800000	77680000	chr18:76800000-77680000	GSE105381	Hi-C
chr18	77720000	79040000	chr18:77720000-79040000	GSE105381	Hi-C
chr18	79040000	79320000	chr18:79040000-79320000	GSE105381	Hi-C
