chrom	start	end	feature_id	study_id	protocol
chr12	74640000	75320000	chr12:74640000-75320000	GSE105725	Hi-C
chr12	75480000	76840000	chr12:75480000-76840000	GSE105725	Hi-C
chr12	77000000	77960000	chr12:77000000-77960000	GSE105725	Hi-C
chr12	77960000	79400000	chr12:77960000-79400000	GSE105725	Hi-C
chr12	79400000	80280000	chr12:79400000-80280000	GSE105725	Hi-C
chr12	80360000	81320000	chr12:80360000-81320000	GSE105725	Hi-C
chr12	81640000	82360000	chr12:81640000-82360000	GSE105725	Hi-C
chr12	82360000	85040000	chr12:82360000-85040000	GSE105725	Hi-C
chr12	85080000	85920000	chr12:85080000-85920000	GSE105725	Hi-C
chr12	85920000	88040000	chr12:85920000-88040000	GSE105725	Hi-C
chr12	88080000	89480000	chr12:88080000-89480000	GSE105725	Hi-C
chr12	89560000	90960000	chr12:89560000-90960000	GSE105725	Hi-C
chr12	90960000	91320000	chr12:90960000-91320000	GSE105725	Hi-C
chr12	91360000	92720000	chr12:91360000-92720000	GSE105725	Hi-C
chr12	92760000	93440000	chr12:92760000-93440000	GSE105725	Hi-C
chr12	93440000	94120000	chr12:93440000-94120000	GSE105725	Hi-C
chr12	94160000	94960000	chr12:94160000-94960000	GSE105725	Hi-C
chr12	95000000	95560000	chr12:95000000-95560000	GSE105725	Hi-C
chr12	95600000	96040000	chr12:95600000-96040000	GSE105725	Hi-C
chr12	96040000	96520000	chr12:96040000-96520000	GSE105725	Hi-C
chr12	96520000	98960000	chr12:96520000-98960000	GSE105725	Hi-C
chr12	99040000	99800000	chr12:99040000-99800000	GSE105725	Hi-C
chr12	100080000	101280000	chr12:100080000-101280000	GSE105725	Hi-C
chr12	101360000	103720000	chr12:101360000-103720000	GSE105725	Hi-C
chr12	103760000	105080000	chr12:103760000-105080000	GSE105725	Hi-C
chr12	105120000	106360000	chr12:105120000-106360000	GSE105725	Hi-C
chr12	106360000	107000000	chr12:106360000-107000000	GSE105725	Hi-C
chr12	107120000	107640000	chr12:107120000-107640000	GSE105725	Hi-C
chr12	107640000	109840000	chr12:107640000-109840000	GSE105725	Hi-C
chr12	110000000	110880000	chr12:110000000-110880000	GSE105725	Hi-C
chr12	110920000	111320000	chr12:110920000-111320000	GSE105725	Hi-C
chr12	111760000	112440000	chr12:111760000-112440000	GSE105725	Hi-C
chr12	112520000	113200000	chr12:112520000-113200000	GSE105725	Hi-C
chr12	113320000	113920000	chr12:113320000-113920000	GSE105725	Hi-C
chr12	113960000	115960000	chr12:113960000-115960000	GSE105725	Hi-C
chr12	115960000	117160000	chr12:115960000-117160000	GSE105725	Hi-C
chr12	117200000	117880000	chr12:117200000-117880000	GSE105725	Hi-C
chr12	118120000	119760000	chr12:118120000-119760000	GSE105725	Hi-C
chr12	120200000	121280000	chr12:120200000-121280000	GSE105725	Hi-C
chr12	121920000	123680000	chr12:121920000-123680000	GSE105725	Hi-C
chr12	123720000	125000000	chr12:123720000-125000000	GSE105725	Hi-C
chr12	125080000	128080000	chr12:125080000-128080000	GSE105725	Hi-C
chr12	128480000	130760000	chr12:128480000-130760000	GSE105725	Hi-C
chr12	130760000	132840000	chr12:130760000-132840000	GSE105725	Hi-C
chr12	132880000	133275309	chr12:132880000-133275309	GSE105725	Hi-C
chr13	18600000	21520000	chr13:18600000-21520000	GSE105725	Hi-C
chr13	21560000	23320000	chr13:21560000-23320000	GSE105725	Hi-C
chr13	23360000	24280000	chr13:23360000-24280000	GSE105725	Hi-C
chr13	25080000	26080000	chr13:25080000-26080000	GSE105725	Hi-C
chr13	26160000	26920000	chr13:26160000-26920000	GSE105725	Hi-C
chr13	26920000	29400000	chr13:26920000-29400000	GSE105725	Hi-C
chr13	29480000	31080000	chr13:29480000-31080000	GSE105725	Hi-C
chr13	31200000	31760000	chr13:31200000-31760000	GSE105725	Hi-C
chr13	31840000	33760000	chr13:31840000-33760000	GSE105725	Hi-C
chr13	33800000	35920000	chr13:33800000-35920000	GSE105725	Hi-C
chr13	35960000	37000000	chr13:35960000-37000000	GSE105725	Hi-C
chr13	37040000	38960000	chr13:37040000-38960000	GSE105725	Hi-C
chr13	39000000	39640000	chr13:39000000-39640000	GSE105725	Hi-C
chr13	39800000	40840000	chr13:39800000-40840000	GSE105725	Hi-C
chr13	41080000	42200000	chr13:41080000-42200000	GSE105725	Hi-C
chr13	42280000	43880000	chr13:42280000-43880000	GSE105725	Hi-C
chr13	43880000	45360000	chr13:43880000-45360000	GSE105725	Hi-C
chr13	45440000	46760000	chr13:45440000-46760000	GSE105725	Hi-C
chr13	46760000	47880000	chr13:46760000-47880000	GSE105725	Hi-C
chr13	48080000	48920000	chr13:48080000-48920000	GSE105725	Hi-C
chr13	49160000	52480000	chr13:49160000-52480000	GSE105725	Hi-C
chr13	52560000	57280000	chr13:52560000-57280000	GSE105725	Hi-C
chr13	57600000	60440000	chr13:57600000-60440000	GSE105725	Hi-C
chr13	60480000	62000000	chr13:60480000-62000000	GSE105725	Hi-C
chr13	62000000	63880000	chr13:62000000-63880000	GSE105725	Hi-C
chr13	64440000	65560000	chr13:64440000-65560000	GSE105725	Hi-C
chr13	65640000	67280000	chr13:65640000-67280000	GSE105725	Hi-C
chr13	67320000	69480000	chr13:67320000-69480000	GSE105725	Hi-C
chr13	69520000	70560000	chr13:69520000-70560000	GSE105725	Hi-C
chr13	70600000	72720000	chr13:70600000-72720000	GSE105725	Hi-C
chr13	72760000	73720000	chr13:72760000-73720000	GSE105725	Hi-C
chr13	73720000	75320000	chr13:73720000-75320000	GSE105725	Hi-C
chr13	75560000	77560000	chr13:75560000-77560000	GSE105725	Hi-C
chr13	77760000	79320000	chr13:77760000-79320000	GSE105725	Hi-C
chr13	79600000	81040000	chr13:79600000-81040000	GSE105725	Hi-C
chr13	81040000	84800000	chr13:81040000-84800000	GSE105725	Hi-C
chr13	84840000	85920000	chr13:84840000-85920000	GSE105725	Hi-C
chr13	85920000	91240000	chr13:85920000-91240000	GSE105725	Hi-C
chr13	91320000	91800000	chr13:91320000-91800000	GSE105725	Hi-C
chr13	91840000	94640000	chr13:91840000-94640000	GSE105725	Hi-C
chr13	94680000	95920000	chr13:94680000-95920000	GSE105725	Hi-C
chr13	96000000	97000000	chr13:96000000-97000000	GSE105725	Hi-C
chr13	97040000	97840000	chr13:97040000-97840000	GSE105725	Hi-C
chr13	97840000	99080000	chr13:97840000-99080000	GSE105725	Hi-C
chr13	99160000	100640000	chr13:99160000-100640000	GSE105725	Hi-C
chr13	100680000	102880000	chr13:100680000-102880000	GSE105725	Hi-C
chr13	102880000	107160000	chr13:102880000-107160000	GSE105725	Hi-C
chr13	107160000	108240000	chr13:107160000-108240000	GSE105725	Hi-C
chr13	108280000	108880000	chr13:108280000-108880000	GSE105725	Hi-C
chr13	108920000	111320000	chr13:108920000-111320000	GSE105725	Hi-C
chr13	111400000	114364328	chr13:111400000-114364328	GSE105725	Hi-C
chr14	18640000	21520000	chr14:18640000-21520000	GSE105725	Hi-C
chr14	22280000	22920000	chr14:22280000-22920000	GSE105725	Hi-C
chr14	23640000	24440000	chr14:23640000-24440000	GSE105725	Hi-C
chr14	24480000	25160000	chr14:24480000-25160000	GSE105725	Hi-C
chr14	25320000	28640000	chr14:25320000-28640000	GSE105725	Hi-C
chr14	28680000	30560000	chr14:28680000-30560000	GSE105725	Hi-C
chr14	30560000	32560000	chr14:30560000-32560000	GSE105725	Hi-C
chr14	32560000	34560000	chr14:32560000-34560000	GSE105725	Hi-C
chr14	34560000	35840000	chr14:34560000-35840000	GSE105725	Hi-C
chr14	35840000	37200000	chr14:35840000-37200000	GSE105725	Hi-C
chr14	37200000	37600000	chr14:37200000-37600000	GSE105725	Hi-C
chr14	37880000	39080000	chr14:37880000-39080000	GSE105725	Hi-C
chr14	39120000	39440000	chr14:39120000-39440000	GSE105725	Hi-C
chr14	39440000	41840000	chr14:39440000-41840000	GSE105725	Hi-C
chr14	42080000	45280000	chr14:42080000-45280000	GSE105725	Hi-C
chr14	45320000	49560000	chr14:45320000-49560000	GSE105725	Hi-C
chr14	49560000	50880000	chr14:49560000-50880000	GSE105725	Hi-C
chr14	50920000	52200000	chr14:50920000-52200000	GSE105725	Hi-C
chr14	53320000	54400000	chr14:53320000-54400000	GSE105725	Hi-C
chr14	54440000	56520000	chr14:54440000-56520000	GSE105725	Hi-C
chr14	56520000	57440000	chr14:56520000-57440000	GSE105725	Hi-C
chr14	57480000	58080000	chr14:57480000-58080000	GSE105725	Hi-C
chr14	58440000	59000000	chr14:58440000-59000000	GSE105725	Hi-C
chr14	59080000	59480000	chr14:59080000-59480000	GSE105725	Hi-C
chr14	59520000	60560000	chr14:59520000-60560000	GSE105725	Hi-C
chr14	60600000	61280000	chr14:60600000-61280000	GSE105725	Hi-C
chr14	61320000	61880000	chr14:61320000-61880000	GSE105725	Hi-C
chr14	61880000	63360000	chr14:61880000-63360000	GSE105725	Hi-C
chr14	63800000	65000000	chr14:63800000-65000000	GSE105725	Hi-C
chr14	65120000	66120000	chr14:65120000-66120000	GSE105725	Hi-C
chr14	66440000	67360000	chr14:66440000-67360000	GSE105725	Hi-C
chr14	67560000	69480000	chr14:67560000-69480000	GSE105725	Hi-C
chr14	69760000	71040000	chr14:69760000-71040000	GSE105725	Hi-C
chr14	71080000	72960000	chr14:71080000-72960000	GSE105725	Hi-C
chr14	73040000	74080000	chr14:73040000-74080000	GSE105725	Hi-C
chr14	74080000	75680000	chr14:74080000-75680000	GSE105725	Hi-C
chr14	75680000	76800000	chr14:75680000-76800000	GSE105725	Hi-C
chr14	76840000	78800000	chr14:76840000-78800000	GSE105725	Hi-C
chr14	78880000	81520000	chr14:78880000-81520000	GSE105725	Hi-C
chr14	81520000	83240000	chr14:81520000-83240000	GSE105725	Hi-C
chr14	83280000	86080000	chr14:83280000-86080000	GSE105725	Hi-C
chr14	86080000	87880000	chr14:86080000-87880000	GSE105725	Hi-C
chr14	87920000	88440000	chr14:87920000-88440000	GSE105725	Hi-C
chr14	89000000	90240000	chr14:89000000-90240000	GSE105725	Hi-C
chr14	90240000	91280000	chr14:90240000-91280000	GSE105725	Hi-C
chr14	91480000	92040000	chr14:91480000-92040000	GSE105725	Hi-C
chr14	92120000	92640000	chr14:92120000-92640000	GSE105725	Hi-C
chr14	92800000	93640000	chr14:92800000-93640000	GSE105725	Hi-C
chr14	94280000	95440000	chr14:94280000-95440000	GSE105725	Hi-C
chr14	95520000	96480000	chr14:95520000-96480000	GSE105725	Hi-C
chr14	96560000	99440000	chr14:96560000-99440000	GSE105725	Hi-C
chr14	99440000	101680000	chr14:99440000-101680000	GSE105725	Hi-C
chr14	101680000	102360000	chr14:101680000-102360000	GSE105725	Hi-C
chr14	102360000	103480000	chr14:102360000-103480000	GSE105725	Hi-C
chr14	103560000	105560000	chr14:103560000-105560000	GSE105725	Hi-C
chr14	105760000	107043718	chr14:105760000-107043718	GSE105725	Hi-C
chr15	20160000	22320000	chr15:20160000-22320000	GSE105725	Hi-C
chr15	22600000	26880000	chr15:22600000-26880000	GSE105725	Hi-C
chr15	26880000	28360000	chr15:26880000-28360000	GSE105725	Hi-C
chr15	28880000	30120000	chr15:28880000-30120000	GSE105725	Hi-C
chr15	30640000	31520000	chr15:30640000-31520000	GSE105725	Hi-C
chr15	31680000	32160000	chr15:31680000-32160000	GSE105725	Hi-C
chr15	32600000	34360000	chr15:32600000-34360000	GSE105725	Hi-C
chr15	34640000	34960000	chr15:34640000-34960000	GSE105725	Hi-C
chr15	35000000	37960000	chr15:35000000-37960000	GSE105725	Hi-C
chr15	37960000	38440000	chr15:37960000-38440000	GSE105725	Hi-C
chr15	38680000	40320000	chr15:38680000-40320000	GSE105725	Hi-C
chr15	40520000	43720000	chr15:40520000-43720000	GSE105725	Hi-C
chr15	43840000	44840000	chr15:43840000-44840000	GSE105725	Hi-C
chr15	45120000	45640000	chr15:45120000-45640000	GSE105725	Hi-C
chr15	45640000	47040000	chr15:45640000-47040000	GSE105725	Hi-C
chr15	47160000	48320000	chr15:47160000-48320000	GSE105725	Hi-C
chr15	48320000	51440000	chr15:48320000-51440000	GSE105725	Hi-C
chr15	51520000	52240000	chr15:51520000-52240000	GSE105725	Hi-C
chr15	52240000	52760000	chr15:52240000-52760000	GSE105725	Hi-C
chr15	52760000	53760000	chr15:52760000-53760000	GSE105725	Hi-C
chr15	53880000	55200000	chr15:53880000-55200000	GSE105725	Hi-C
chr15	55480000	57560000	chr15:55480000-57560000	GSE105725	Hi-C
chr15	57640000	58200000	chr15:57640000-58200000	GSE105725	Hi-C
chr15	58200000	59640000	chr15:58200000-59640000	GSE105725	Hi-C
chr15	59680000	60480000	chr15:59680000-60480000	GSE105725	Hi-C
chr15	60480000	62360000	chr15:60480000-62360000	GSE105725	Hi-C
chr15	62760000	64160000	chr15:62760000-64160000	GSE105725	Hi-C
chr15	64160000	64680000	chr15:64160000-64680000	GSE105725	Hi-C
chr15	65320000	66320000	chr15:65320000-66320000	GSE105725	Hi-C
chr15	66560000	68240000	chr15:66560000-68240000	GSE105725	Hi-C
chr15	68240000	68920000	chr15:68240000-68920000	GSE105725	Hi-C
chr15	68960000	69440000	chr15:68960000-69440000	GSE105725	Hi-C
chr15	69440000	70600000	chr15:69440000-70600000	GSE105725	Hi-C
chr15	70920000	72600000	chr15:70920000-72600000	GSE105725	Hi-C
chr15	72680000	75680000	chr15:72680000-75680000	GSE105725	Hi-C
chr15	75960000	77880000	chr15:75960000-77880000	GSE105725	Hi-C
chr15	77960000	78840000	chr15:77960000-78840000	GSE105725	Hi-C
chr15	78960000	80280000	chr15:78960000-80280000	GSE105725	Hi-C
chr15	80400000	81000000	chr15:80400000-81000000	GSE105725	Hi-C
chr15	81400000	82320000	chr15:81400000-82320000	GSE105725	Hi-C
chr15	82520000	84160000	chr15:82520000-84160000	GSE105725	Hi-C
chr15	84520000	88480000	chr15:84520000-88480000	GSE105725	Hi-C
chr15	88880000	89240000	chr15:88880000-89240000	GSE105725	Hi-C
chr15	89640000	90920000	chr15:89640000-90920000	GSE105725	Hi-C
chr15	91040000	93000000	chr15:91040000-93000000	GSE105725	Hi-C
chr15	93000000	94280000	chr15:93000000-94280000	GSE105725	Hi-C
chr15	94640000	98400000	chr15:94640000-98400000	GSE105725	Hi-C
chr15	98440000	99240000	chr15:98440000-99240000	GSE105725	Hi-C
chr15	99240000	99800000	chr15:99240000-99800000	GSE105725	Hi-C
chr15	99880000	101991189	chr15:99880000-101991189	GSE105725	Hi-C
chr16	0	2960000	chr16:0-2960000	GSE105725	Hi-C
chr16	3000000	5080000	chr16:3000000-5080000	GSE105725	Hi-C
chr16	5120000	6520000	chr16:5120000-6520000	GSE105725	Hi-C
chr16	6680000	8520000	chr16:6680000-8520000	GSE105725	Hi-C
chr16	8560000	10920000	chr16:8560000-10920000	GSE105725	Hi-C
chr16	10920000	11920000	chr16:10920000-11920000	GSE105725	Hi-C
chr16	12120000	13880000	chr16:12120000-13880000	GSE105725	Hi-C
chr16	13920000	14680000	chr16:13920000-14680000	GSE105725	Hi-C
chr16	14920000	16200000	chr16:14920000-16200000	GSE105725	Hi-C
chr16	16520000	18200000	chr16:16520000-18200000	GSE105725	Hi-C
chr16	18800000	20720000	chr16:18800000-20720000	GSE105725	Hi-C
chr16	20800000	21400000	chr16:20800000-21400000	GSE105725	Hi-C
chr16	21480000	25200000	chr16:21480000-25200000	GSE105725	Hi-C
chr16	25240000	28320000	chr16:25240000-28320000	GSE105725	Hi-C
chr16	28480000	29040000	chr16:28480000-29040000	GSE105725	Hi-C
chr16	29640000	30080000	chr16:29640000-30080000	GSE105725	Hi-C
chr16	30320000	32040000	chr16:30320000-32040000	GSE105725	Hi-C
chr16	34000000	36360000	chr16:34000000-36360000	GSE105725	Hi-C
chr16	46400000	48640000	chr16:46400000-48640000	GSE105725	Hi-C
chr16	48680000	50760000	chr16:48680000-50760000	GSE105725	Hi-C
chr16	50840000	53040000	chr16:50840000-53040000	GSE105725	Hi-C
chr16	53520000	56360000	chr16:53520000-56360000	GSE105725	Hi-C
chr16	56400000	57520000	chr16:56400000-57520000	GSE105725	Hi-C
chr16	57520000	58760000	chr16:57520000-58760000	GSE105725	Hi-C
chr16	58760000	62200000	chr16:58760000-62200000	GSE105725	Hi-C
chr16	62240000	63320000	chr16:62240000-63320000	GSE105725	Hi-C
chr16	63360000	64960000	chr16:63360000-64960000	GSE105725	Hi-C
chr16	65000000	66880000	chr16:65000000-66880000	GSE105725	Hi-C
chr16	66920000	67480000	chr16:66920000-67480000	GSE105725	Hi-C
chr16	67480000	69320000	chr16:67480000-69320000	GSE105725	Hi-C
chr16	69360000	70120000	chr16:69360000-70120000	GSE105725	Hi-C
chr16	71160000	74400000	chr16:71160000-74400000	GSE105725	Hi-C
chr16	75160000	77200000	chr16:75160000-77200000	GSE105725	Hi-C
chr16	77240000	77600000	chr16:77240000-77600000	GSE105725	Hi-C
chr16	78080000	80960000	chr16:78080000-80960000	GSE105725	Hi-C
chr16	81000000	84480000	chr16:81000000-84480000	GSE105725	Hi-C
chr16	85120000	86560000	chr16:85120000-86560000	GSE105725	Hi-C
chr16	86560000	88560000	chr16:86560000-88560000	GSE105725	Hi-C
chr16	88720000	90120000	chr16:88720000-90120000	GSE105725	Hi-C
chr17	40000	1000000	chr17:40000-1000000	GSE105725	Hi-C
chr17	1200000	2320000	chr17:1200000-2320000	GSE105725	Hi-C
chr17	2840000	4920000	chr17:2840000-4920000	GSE105725	Hi-C
chr17	5200000	7200000	chr17:5200000-7200000	GSE105725	Hi-C
chr17	7320000	9920000	chr17:7320000-9920000	GSE105725	Hi-C
chr17	10240000	12040000	chr17:10240000-12040000	GSE105725	Hi-C
chr17	12160000	13000000	chr17:12160000-13000000	GSE105725	Hi-C
chr17	13040000	15600000	chr17:13040000-15600000	GSE105725	Hi-C
chr17	15800000	19040000	chr17:15800000-19040000	GSE105725	Hi-C
chr17	19200000	19880000	chr17:19200000-19880000	GSE105725	Hi-C
chr17	19960000	21640000	chr17:19960000-21640000	GSE105725	Hi-C
chr17	22080000	22760000	chr17:22080000-22760000	GSE105725	Hi-C
chr17	26600000	28320000	chr17:26600000-28320000	GSE105725	Hi-C
chr17	28560000	30680000	chr17:28560000-30680000	GSE105725	Hi-C
chr17	30880000	32120000	chr17:30880000-32120000	GSE105725	Hi-C
chr17	32400000	34360000	chr17:32400000-34360000	GSE105725	Hi-C
chr17	34400000	34920000	chr17:34400000-34920000	GSE105725	Hi-C
chr17	35160000	36240000	chr17:35160000-36240000	GSE105725	Hi-C
chr17	36520000	37920000	chr17:36520000-37920000	GSE105725	Hi-C
chr17	38800000	41720000	chr17:38800000-41720000	GSE105725	Hi-C
chr17	41920000	43280000	chr17:41920000-43280000	GSE105725	Hi-C
chr17	43320000	45080000	chr17:43320000-45080000	GSE105725	Hi-C
chr17	45240000	46280000	chr17:45240000-46280000	GSE105725	Hi-C
chr17	46680000	49160000	chr17:46680000-49160000	GSE105725	Hi-C
chr17	49560000	50360000	chr17:49560000-50360000	GSE105725	Hi-C
chr17	50480000	51280000	chr17:50480000-51280000	GSE105725	Hi-C
chr17	51280000	54920000	chr17:51280000-54920000	GSE105725	Hi-C
chr17	54920000	56800000	chr17:54920000-56800000	GSE105725	Hi-C
chr17	57000000	58480000	chr17:57000000-58480000	GSE105725	Hi-C
chr17	58520000	59120000	chr17:58520000-59120000	GSE105725	Hi-C
chr17	59240000	59960000	chr17:59240000-59960000	GSE105725	Hi-C
chr17	60120000	62240000	chr17:60120000-62240000	GSE105725	Hi-C
chr17	62520000	63840000	chr17:62520000-63840000	GSE105725	Hi-C
chr17	63920000	64680000	chr17:63920000-64680000	GSE105725	Hi-C
chr17	64920000	66200000	chr17:64920000-66200000	GSE105725	Hi-C
chr17	66200000	67720000	chr17:66200000-67720000	GSE105725	Hi-C
chr17	67840000	69280000	chr17:67840000-69280000	GSE105725	Hi-C
chr17	69320000	70640000	chr17:69320000-70640000	GSE105725	Hi-C
chr17	70640000	72560000	chr17:70640000-72560000	GSE105725	Hi-C
chr17	72680000	74720000	chr17:72680000-74720000	GSE105725	Hi-C
chr17	74920000	76400000	chr17:74920000-76400000	GSE105725	Hi-C
chr17	76720000	78040000	chr17:76720000-78040000	GSE105725	Hi-C
chr17	78240000	78880000	chr17:78240000-78880000	GSE105725	Hi-C
chr17	79000000	79720000	chr17:79000000-79720000	GSE105725	Hi-C
chr17	79760000	81720000	chr17:79760000-81720000	GSE105725	Hi-C
chr17	82240000	83257441	chr17:82240000-83257441	GSE105725	Hi-C
chr18	40000	2600000	chr18:40000-2600000	GSE105725	Hi-C
chr18	2800000	4040000	chr18:2800000-4040000	GSE105725	Hi-C
chr18	4080000	5080000	chr18:4080000-5080000	GSE105725	Hi-C
chr18	5080000	6920000	chr18:5080000-6920000	GSE105725	Hi-C
chr18	7200000	8600000	chr18:7200000-8600000	GSE105725	Hi-C
chr18	8640000	9200000	chr18:8640000-9200000	GSE105725	Hi-C
chr18	9960000	10560000	chr18:9960000-10560000	GSE105725	Hi-C
chr18	10800000	12280000	chr18:10800000-12280000	GSE105725	Hi-C
chr18	12280000	15440000	chr18:12280000-15440000	GSE105725	Hi-C
chr18	20920000	22760000	chr18:20920000-22760000	GSE105725	Hi-C
chr18	22760000	24320000	chr18:22760000-24320000	GSE105725	Hi-C
chr18	24480000	25920000	chr18:24480000-25920000	GSE105725	Hi-C
chr18	26240000	30960000	chr18:26240000-30960000	GSE105725	Hi-C
chr18	30960000	32040000	chr18:30960000-32040000	GSE105725	Hi-C
chr18	32120000	34840000	chr18:32120000-34840000	GSE105725	Hi-C
chr18	34880000	36880000	chr18:34880000-36880000	GSE105725	Hi-C
chr18	36920000	42000000	chr18:36920000-42000000	GSE105725	Hi-C
chr18	42040000	43600000	chr18:42040000-43600000	GSE105725	Hi-C
chr18	43600000	46080000	chr18:43600000-46080000	GSE105725	Hi-C
chr18	46120000	46680000	chr18:46120000-46680000	GSE105725	Hi-C
chr18	47000000	47760000	chr18:47000000-47760000	GSE105725	Hi-C
chr18	47760000	49480000	chr18:47760000-49480000	GSE105725	Hi-C
chr18	49480000	50440000	chr18:49480000-50440000	GSE105725	Hi-C
chr18	50480000	54120000	chr18:50480000-54120000	GSE105725	Hi-C
chr18	54160000	55080000	chr18:54160000-55080000	GSE105725	Hi-C
chr18	55200000	56640000	chr18:55200000-56640000	GSE105725	Hi-C
chr18	56720000	57560000	chr18:56720000-57560000	GSE105725	Hi-C
chr18	57600000	59440000	chr18:57600000-59440000	GSE105725	Hi-C
chr18	59480000	60600000	chr18:59480000-60600000	GSE105725	Hi-C
chr18	60680000	62160000	chr18:60680000-62160000	GSE105725	Hi-C
chr18	62160000	64000000	chr18:62160000-64000000	GSE105725	Hi-C
chr18	64000000	67080000	chr18:64000000-67080000	GSE105725	Hi-C
chr18	67200000	68760000	chr18:67200000-68760000	GSE105725	Hi-C
chr18	68840000	70480000	chr18:68840000-70480000	GSE105725	Hi-C
chr18	70520000	72680000	chr18:70520000-72680000	GSE105725	Hi-C
chr18	72680000	74560000	chr18:72680000-74560000	GSE105725	Hi-C
chr18	74600000	76760000	chr18:74600000-76760000	GSE105725	Hi-C
chr18	76800000	77680000	chr18:76800000-77680000	GSE105725	Hi-C
chr18	77760000	80373285	chr18:77760000-80373285	GSE105725	Hi-C
chr19	240000	3200000	chr19:240000-3200000	GSE105725	Hi-C
chr19	4720000	5680000	chr19:4720000-5680000	GSE105725	Hi-C
chr19	5760000	8280000	chr19:5760000-8280000	GSE105725	Hi-C
chr19	8320000	10120000	chr19:8320000-10120000	GSE105725	Hi-C
chr19	11600000	12680000	chr19:11600000-12680000	GSE105725	Hi-C
chr19	12960000	17880000	chr19:12960000-17880000	GSE105725	Hi-C
chr19	18440000	18960000	chr19:18440000-18960000	GSE105725	Hi-C
chr19	19520000	24440000	chr19:19520000-24440000	GSE105725	Hi-C
chr19	27240000	29600000	chr19:27240000-29600000	GSE105725	Hi-C
chr19	29680000	32600000	chr19:29680000-32600000	GSE105725	Hi-C
chr19	33120000	34920000	chr19:33120000-34920000	GSE105725	Hi-C
chr19	36160000	38360000	chr19:36160000-38360000	GSE105725	Hi-C
chr19	39480000	41960000	chr19:39480000-41960000	GSE105725	Hi-C
chr19	42080000	44920000	chr19:42080000-44920000	GSE105725	Hi-C
chr19	45680000	47800000	chr19:45680000-47800000	GSE105725	Hi-C
chr19	47960000	48600000	chr19:47960000-48600000	GSE105725	Hi-C
chr19	48720000	50080000	chr19:48720000-50080000	GSE105725	Hi-C
chr19	50480000	54080000	chr19:50480000-54080000	GSE105725	Hi-C
chr19	54480000	55480000	chr19:54480000-55480000	GSE105725	Hi-C
chr19	55720000	58617616	chr19:55720000-58617616	GSE105725	Hi-C
chr20	40000	3360000	chr20:40000-3360000	GSE105725	Hi-C
chr20	4120000	5200000	chr20:4120000-5200000	GSE105725	Hi-C
chr20	5480000	6080000	chr20:5480000-6080000	GSE105725	Hi-C
chr20	6120000	7920000	chr20:6120000-7920000	GSE105725	Hi-C
chr20	7920000	8760000	chr20:7920000-8760000	GSE105725	Hi-C
chr20	8760000	9400000	chr20:8760000-9400000	GSE105725	Hi-C
chr20	9560000	10360000	chr20:9560000-10360000	GSE105725	Hi-C
chr20	10440000	11600000	chr20:10440000-11600000	GSE105725	Hi-C
chr20	11640000	12880000	chr20:11640000-12880000	GSE105725	Hi-C
chr20	12920000	13800000	chr20:12920000-13800000	GSE105725	Hi-C
chr20	14080000	16760000	chr20:14080000-16760000	GSE105725	Hi-C
chr20	16800000	17480000	chr20:16800000-17480000	GSE105725	Hi-C
chr20	17480000	18040000	chr20:17480000-18040000	GSE105725	Hi-C
chr20	18360000	20040000	chr20:18360000-20040000	GSE105725	Hi-C
chr20	20080000	20640000	chr20:20080000-20640000	GSE105725	Hi-C
chr20	20800000	21600000	chr20:20800000-21600000	GSE105725	Hi-C
chr20	21640000	22280000	chr20:21640000-22280000	GSE105725	Hi-C
chr20	22320000	23640000	chr20:22320000-23640000	GSE105725	Hi-C
chr20	23640000	26400000	chr20:23640000-26400000	GSE105725	Hi-C
chr20	28520000	34200000	chr20:28520000-34200000	GSE105725	Hi-C
chr20	34280000	34800000	chr20:34280000-34800000	GSE105725	Hi-C
chr20	34800000	35280000	chr20:34800000-35280000	GSE105725	Hi-C
chr20	35560000	36920000	chr20:35560000-36920000	GSE105725	Hi-C
chr20	37040000	38920000	chr20:37040000-38920000	GSE105725	Hi-C
chr20	39040000	41680000	chr20:39040000-41680000	GSE105725	Hi-C
chr20	41720000	43440000	chr20:41720000-43440000	GSE105725	Hi-C
chr20	43440000	44120000	chr20:43440000-44120000	GSE105725	Hi-C
chr20	44200000	45960000	chr20:44200000-45960000	GSE105725	Hi-C
chr20	46120000	47680000	chr20:46120000-47680000	GSE105725	Hi-C
chr20	47840000	48960000	chr20:47840000-48960000	GSE105725	Hi-C
chr20	49040000	49920000	chr20:49040000-49920000	GSE105725	Hi-C
chr20	50120000	50640000	chr20:50120000-50640000	GSE105725	Hi-C
chr20	50920000	52120000	chr20:50920000-52120000	GSE105725	Hi-C
chr20	52200000	54080000	chr20:52200000-54080000	GSE105725	Hi-C
chr20	54640000	56360000	chr20:54640000-56360000	GSE105725	Hi-C
chr20	56360000	57040000	chr20:56360000-57040000	GSE105725	Hi-C
chr20	57360000	58200000	chr20:57360000-58200000	GSE105725	Hi-C
chr20	58200000	59560000	chr20:58200000-59560000	GSE105725	Hi-C
chr20	59960000	61960000	chr20:59960000-61960000	GSE105725	Hi-C
chr20	61960000	64444167	chr20:61960000-64444167	GSE105725	Hi-C
chr21	13200000	15680000	chr21:13200000-15680000	GSE105725	Hi-C
chr21	15880000	17640000	chr21:15880000-17640000	GSE105725	Hi-C
