chrom	start	end	feature_id	study_id	protocol
chr17	64920000	66160000	chr17:64920000-66160000	GSE87112	Hi-C
chr17	66240000	67720000	chr17:66240000-67720000	GSE87112	Hi-C
chr17	68000000	69280000	chr17:68000000-69280000	GSE87112	Hi-C
chr17	69360000	70600000	chr17:69360000-70600000	GSE87112	Hi-C
chr17	70640000	74760000	chr17:70640000-74760000	GSE87112	Hi-C
chr17	74920000	76520000	chr17:74920000-76520000	GSE87112	Hi-C
chr17	76760000	79720000	chr17:76760000-79720000	GSE87112	Hi-C
chr17	80080000	83257441	chr17:80080000-83257441	GSE87112	Hi-C
chr18	40000	2560000	chr18:40000-2560000	GSE87112	Hi-C
chr18	2640000	3680000	chr18:2640000-3680000	GSE87112	Hi-C
chr18	3720000	5880000	chr18:3720000-5880000	GSE87112	Hi-C
chr18	5880000	7000000	chr18:5880000-7000000	GSE87112	Hi-C
chr18	7200000	8560000	chr18:7200000-8560000	GSE87112	Hi-C
chr18	8640000	9320000	chr18:8640000-9320000	GSE87112	Hi-C
chr18	9920000	10640000	chr18:9920000-10640000	GSE87112	Hi-C
chr18	10640000	12200000	chr18:10640000-12200000	GSE87112	Hi-C
chr18	12280000	12960000	chr18:12280000-12960000	GSE87112	Hi-C
chr18	13160000	15160000	chr18:13160000-15160000	GSE87112	Hi-C
chr18	20920000	22640000	chr18:20920000-22640000	GSE87112	Hi-C
chr18	23040000	23440000	chr18:23040000-23440000	GSE87112	Hi-C
chr18	24480000	26080000	chr18:24480000-26080000	GSE87112	Hi-C
chr18	26320000	29440000	chr18:26320000-29440000	GSE87112	Hi-C
chr18	32120000	33000000	chr18:32120000-33000000	GSE87112	Hi-C
chr18	34440000	36880000	chr18:34440000-36880000	GSE87112	Hi-C
chr18	37600000	41960000	chr18:37600000-41960000	GSE87112	Hi-C
chr18	42040000	43520000	chr18:42040000-43520000	GSE87112	Hi-C
chr18	43600000	45640000	chr18:43600000-45640000	GSE87112	Hi-C
chr18	46080000	47760000	chr18:46080000-47760000	GSE87112	Hi-C
chr18	47800000	50400000	chr18:47800000-50400000	GSE87112	Hi-C
chr18	50520000	51080000	chr18:50520000-51080000	GSE87112	Hi-C
chr18	51080000	54200000	chr18:51080000-54200000	GSE87112	Hi-C
chr18	54360000	56680000	chr18:54360000-56680000	GSE87112	Hi-C
chr18	56720000	57560000	chr18:56720000-57560000	GSE87112	Hi-C
chr18	57640000	59240000	chr18:57640000-59240000	GSE87112	Hi-C
chr18	59440000	61520000	chr18:59440000-61520000	GSE87112	Hi-C
chr18	61520000	62160000	chr18:61520000-62160000	GSE87112	Hi-C
chr18	62160000	63480000	chr18:62160000-63480000	GSE87112	Hi-C
chr18	63640000	65880000	chr18:63640000-65880000	GSE87112	Hi-C
chr18	67120000	70520000	chr18:67120000-70520000	GSE87112	Hi-C
chr18	70720000	74120000	chr18:70720000-74120000	GSE87112	Hi-C
chr18	74120000	80373285	chr18:74120000-80373285	GSE87112	Hi-C
chr19	200000	4320000	chr19:200000-4320000	GSE87112	Hi-C
chr19	5800000	10040000	chr19:5800000-10040000	GSE87112	Hi-C
chr19	11600000	12920000	chr19:11600000-12920000	GSE87112	Hi-C
chr19	13120000	18920000	chr19:13120000-18920000	GSE87112	Hi-C
chr19	19520000	21840000	chr19:19520000-21840000	GSE87112	Hi-C
chr19	22400000	24440000	chr19:22400000-24440000	GSE87112	Hi-C
chr19	27240000	29520000	chr19:27240000-29520000	GSE87112	Hi-C
chr19	29560000	33000000	chr19:29560000-33000000	GSE87112	Hi-C
chr19	33160000	35680000	chr19:33160000-35680000	GSE87112	Hi-C
chr19	36240000	38360000	chr19:36240000-38360000	GSE87112	Hi-C
chr19	40880000	42480000	chr19:40880000-42480000	GSE87112	Hi-C
chr19	43680000	44560000	chr19:43680000-44560000	GSE87112	Hi-C
chr19	45400000	47800000	chr19:45400000-47800000	GSE87112	Hi-C
chr19	48600000	49880000	chr19:48600000-49880000	GSE87112	Hi-C
chr19	51160000	53680000	chr19:51160000-53680000	GSE87112	Hi-C
chr19	54240000	56960000	chr19:54240000-56960000	GSE87112	Hi-C
chr19	57240000	58617616	chr19:57240000-58617616	GSE87112	Hi-C
chr20	40000	3040000	chr20:40000-3040000	GSE87112	Hi-C
chr20	4160000	5200000	chr20:4160000-5200000	GSE87112	Hi-C
chr20	5240000	6040000	chr20:5240000-6040000	GSE87112	Hi-C
chr20	6120000	7960000	chr20:6120000-7960000	GSE87112	Hi-C
chr20	7960000	8760000	chr20:7960000-8760000	GSE87112	Hi-C
chr20	8760000	9440000	chr20:8760000-9440000	GSE87112	Hi-C
chr20	9880000	11600000	chr20:9880000-11600000	GSE87112	Hi-C
chr20	11600000	13840000	chr20:11600000-13840000	GSE87112	Hi-C
chr20	14080000	17480000	chr20:14080000-17480000	GSE87112	Hi-C
chr20	17480000	18120000	chr20:17480000-18120000	GSE87112	Hi-C
chr20	18480000	19680000	chr20:18480000-19680000	GSE87112	Hi-C
chr20	19760000	20840000	chr20:19760000-20840000	GSE87112	Hi-C
chr20	20840000	21640000	chr20:20840000-21640000	GSE87112	Hi-C
chr20	21720000	26400000	chr20:21720000-26400000	GSE87112	Hi-C
chr20	31400000	33360000	chr20:31400000-33360000	GSE87112	Hi-C
chr20	33360000	34160000	chr20:33360000-34160000	GSE87112	Hi-C
chr20	34280000	36920000	chr20:34280000-36920000	GSE87112	Hi-C
chr20	37080000	38480000	chr20:37080000-38480000	GSE87112	Hi-C
chr20	38920000	41720000	chr20:38920000-41720000	GSE87112	Hi-C
chr20	41760000	44080000	chr20:41760000-44080000	GSE87112	Hi-C
chr20	44200000	46440000	chr20:44200000-46440000	GSE87112	Hi-C
chr20	46720000	47680000	chr20:46720000-47680000	GSE87112	Hi-C
chr20	47680000	48920000	chr20:47680000-48920000	GSE87112	Hi-C
chr20	49040000	50800000	chr20:49040000-50800000	GSE87112	Hi-C
chr20	50960000	51600000	chr20:50960000-51600000	GSE87112	Hi-C
chr20	52200000	53560000	chr20:52200000-53560000	GSE87112	Hi-C
chr20	53560000	54680000	chr20:53560000-54680000	GSE87112	Hi-C
chr20	54760000	56360000	chr20:54760000-56360000	GSE87112	Hi-C
chr20	57320000	58200000	chr20:57320000-58200000	GSE87112	Hi-C
chr20	58200000	59520000	chr20:58200000-59520000	GSE87112	Hi-C
chr20	59600000	61960000	chr20:59600000-61960000	GSE87112	Hi-C
chr20	61960000	64444167	chr20:61960000-64444167	GSE87112	Hi-C
chr21	13040000	15680000	chr21:13040000-15680000	GSE87112	Hi-C
chr21	15920000	17320000	chr21:15920000-17320000	GSE87112	Hi-C
chr21	17640000	20880000	chr21:17640000-20880000	GSE87112	Hi-C
chr21	20960000	25440000	chr21:20960000-25440000	GSE87112	Hi-C
chr21	25520000	26720000	chr21:25520000-26720000	GSE87112	Hi-C
chr21	26720000	29000000	chr21:26720000-29000000	GSE87112	Hi-C
chr21	29080000	29400000	chr21:29080000-29400000	GSE87112	Hi-C
chr21	29480000	31600000	chr21:29480000-31600000	GSE87112	Hi-C
chr21	31640000	32280000	chr21:31640000-32280000	GSE87112	Hi-C
chr21	32840000	33520000	chr21:32840000-33520000	GSE87112	Hi-C
chr21	33640000	34400000	chr21:33640000-34400000	GSE87112	Hi-C
chr21	34480000	36120000	chr21:34480000-36120000	GSE87112	Hi-C
chr21	36360000	37040000	chr21:36360000-37040000	GSE87112	Hi-C
chr21	37080000	38360000	chr21:37080000-38360000	GSE87112	Hi-C
chr21	38720000	39480000	chr21:38720000-39480000	GSE87112	Hi-C
chr21	39480000	41680000	chr21:39480000-41680000	GSE87112	Hi-C
chr21	41800000	42840000	chr21:41800000-42840000	GSE87112	Hi-C
chr21	43160000	44120000	chr21:43160000-44120000	GSE87112	Hi-C
chr21	44320000	46709983	chr21:44320000-46709983	GSE87112	Hi-C
chr22	16680000	18200000	chr22:16680000-18200000	GSE87112	Hi-C
chr22	18960000	21120000	chr22:18960000-21120000	GSE87112	Hi-C
chr22	22000000	24600000	chr22:22000000-24600000	GSE87112	Hi-C
chr22	24720000	27880000	chr22:24720000-27880000	GSE87112	Hi-C
chr22	27880000	29280000	chr22:27880000-29280000	GSE87112	Hi-C
chr22	29440000	31480000	chr22:29440000-31480000	GSE87112	Hi-C
chr22	31840000	35240000	chr22:31840000-35240000	GSE87112	Hi-C
chr22	35240000	36520000	chr22:35240000-36520000	GSE87112	Hi-C
chr22	36560000	37520000	chr22:36560000-37520000	GSE87112	Hi-C
chr22	37800000	41680000	chr22:37800000-41680000	GSE87112	Hi-C
chr22	41680000	43120000	chr22:41680000-43120000	GSE87112	Hi-C
chr22	43200000	44720000	chr22:43200000-44720000	GSE87112	Hi-C
chr22	45200000	46360000	chr22:45200000-46360000	GSE87112	Hi-C
chr22	46760000	50818468	chr22:46760000-50818468	GSE87112	Hi-C
chr23	240000	2880000	chr23:240000-2880000	GSE87112	Hi-C
chr23	3000000	3840000	chr23:3000000-3840000	GSE87112	Hi-C
chr23	3960000	7960000	chr23:3960000-7960000	GSE87112	Hi-C
chr23	8000000	9920000	chr23:8000000-9920000	GSE87112	Hi-C
chr23	10160000	12720000	chr23:10160000-12720000	GSE87112	Hi-C
chr23	12920000	15280000	chr23:12920000-15280000	GSE87112	Hi-C
chr23	15680000	16760000	chr23:15680000-16760000	GSE87112	Hi-C
chr23	17120000	18240000	chr23:17120000-18240000	GSE87112	Hi-C
chr23	18360000	20120000	chr23:18360000-20120000	GSE87112	Hi-C
chr23	20480000	23640000	chr23:20480000-23640000	GSE87112	Hi-C
chr23	25440000	30520000	chr23:25440000-30520000	GSE87112	Hi-C
chr23	30760000	33400000	chr23:30760000-33400000	GSE87112	Hi-C
chr23	34320000	36920000	chr23:34320000-36920000	GSE87112	Hi-C
chr23	37280000	40560000	chr23:37280000-40560000	GSE87112	Hi-C
chr23	40640000	41280000	chr23:40640000-41280000	GSE87112	Hi-C
chr23	41760000	43520000	chr23:41760000-43520000	GSE87112	Hi-C
chr23	44040000	47080000	chr23:44040000-47080000	GSE87112	Hi-C
chr23	47120000	49200000	chr23:47120000-49200000	GSE87112	Hi-C
chr23	49600000	52440000	chr23:49600000-52440000	GSE87112	Hi-C
chr23	52960000	58560000	chr23:52960000-58560000	GSE87112	Hi-C
chr23	62480000	68160000	chr23:62480000-68160000	GSE87112	Hi-C
chr23	68840000	69400000	chr23:68840000-69400000	GSE87112	Hi-C
chr23	69480000	70320000	chr23:69480000-70320000	GSE87112	Hi-C
chr23	71800000	72760000	chr23:71800000-72760000	GSE87112	Hi-C
chr23	73080000	75680000	chr23:73080000-75680000	GSE87112	Hi-C
chr23	78400000	89640000	chr23:78400000-89640000	GSE87112	Hi-C
chr23	92800000	102200000	chr23:92800000-102200000	GSE87112	Hi-C
chr23	104440000	106000000	chr23:104440000-106000000	GSE87112	Hi-C
chr23	106840000	108160000	chr23:106840000-108160000	GSE87112	Hi-C
chr23	108160000	110440000	chr23:108160000-110440000	GSE87112	Hi-C
chr23	111840000	114800000	chr23:111840000-114800000	GSE87112	Hi-C
chr23	115280000	115760000	chr23:115280000-115760000	GSE87112	Hi-C
chr23	116160000	118280000	chr23:116160000-118280000	GSE87112	Hi-C
chr23	118400000	120480000	chr23:118400000-120480000	GSE87112	Hi-C
chr23	120680000	123440000	chr23:120680000-123440000	GSE87112	Hi-C
chr23	124360000	129360000	chr23:124360000-129360000	GSE87112	Hi-C
chr23	129480000	130240000	chr23:129480000-130240000	GSE87112	Hi-C
chr23	130480000	130960000	chr23:130480000-130960000	GSE87112	Hi-C
chr23	131000000	131640000	chr23:131000000-131640000	GSE87112	Hi-C
chr23	131800000	134360000	chr23:131800000-134360000	GSE87112	Hi-C
chr23	134440000	135640000	chr23:134440000-135640000	GSE87112	Hi-C
chr23	135960000	136960000	chr23:135960000-136960000	GSE87112	Hi-C
chr23	138080000	140240000	chr23:138080000-140240000	GSE87112	Hi-C
chr23	140800000	146640000	chr23:140800000-146640000	GSE87112	Hi-C
chr23	147560000	149480000	chr23:147560000-149480000	GSE87112	Hi-C
chr23	149920000	150760000	chr23:149920000-150760000	GSE87112	Hi-C
chr23	151160000	152880000	chr23:151160000-152880000	GSE87112	Hi-C
chr23	152920000	156040895	chr23:152920000-156040895	GSE87112	Hi-C
