chrom	start	end	feature_id	study_id	protocol
chr7	80680000	81480000	chr7:80680000-81480000	GSE84660	Hi-C
chr7	81480000	82760000	chr7:81480000-82760000	GSE84660	Hi-C
chr7	82760000	83360000	chr7:82760000-83360000	GSE84660	Hi-C
chr7	83360000	83720000	chr7:83360000-83720000	GSE84660	Hi-C
chr7	83800000	85040000	chr7:83800000-85040000	GSE84660	Hi-C
chr7	85040000	85880000	chr7:85040000-85880000	GSE84660	Hi-C
chr7	85920000	86520000	chr7:85920000-86520000	GSE84660	Hi-C
chr7	86880000	87240000	chr7:86880000-87240000	GSE84660	Hi-C
chr7	87280000	88120000	chr7:87280000-88120000	GSE84660	Hi-C
chr7	88240000	90120000	chr7:88240000-90120000	GSE84660	Hi-C
chr7	90120000	90440000	chr7:90120000-90440000	GSE84660	Hi-C
chr7	90440000	91040000	chr7:90440000-91040000	GSE84660	Hi-C
chr7	91040000	91920000	chr7:91040000-91920000	GSE84660	Hi-C
chr7	91960000	92560000	chr7:91960000-92560000	GSE84660	Hi-C
chr7	92560000	93080000	chr7:92560000-93080000	GSE84660	Hi-C
chr7	93080000	94240000	chr7:93080000-94240000	GSE84660	Hi-C
chr7	94440000	95720000	chr7:94440000-95720000	GSE84660	Hi-C
chr7	95720000	98880000	chr7:95720000-98880000	GSE84660	Hi-C
chr7	98880000	99360000	chr7:98880000-99360000	GSE84660	Hi-C
chr7	99440000	100120000	chr7:99440000-100120000	GSE84660	Hi-C
chr7	100880000	102480000	chr7:100880000-102480000	GSE84660	Hi-C
chr7	102680000	104920000	chr7:102680000-104920000	GSE84660	Hi-C
chr7	104920000	105440000	chr7:104920000-105440000	GSE84660	Hi-C
chr7	105600000	106040000	chr7:105600000-106040000	GSE84660	Hi-C
chr7	106160000	106760000	chr7:106160000-106760000	GSE84660	Hi-C
chr7	106760000	107120000	chr7:106760000-107120000	GSE84660	Hi-C
chr7	107160000	108120000	chr7:107160000-108120000	GSE84660	Hi-C
chr7	108160000	108560000	chr7:108160000-108560000	GSE84660	Hi-C
chr7	108600000	111720000	chr7:108600000-111720000	GSE84660	Hi-C
chr7	111720000	112480000	chr7:111720000-112480000	GSE84660	Hi-C
chr7	112520000	112920000	chr7:112520000-112920000	GSE84660	Hi-C
chr7	113000000	113760000	chr7:113000000-113760000	GSE84660	Hi-C
chr7	113920000	116120000	chr7:113920000-116120000	GSE84660	Hi-C
chr7	116120000	116840000	chr7:116120000-116840000	GSE84660	Hi-C
chr7	116920000	117160000	chr7:116920000-117160000	GSE84660	Hi-C
chr7	117200000	117720000	chr7:117200000-117720000	GSE84660	Hi-C
chr7	117720000	118200000	chr7:117720000-118200000	GSE84660	Hi-C
chr7	118200000	119240000	chr7:118200000-119240000	GSE84660	Hi-C
chr7	119240000	119920000	chr7:119240000-119920000	GSE84660	Hi-C
chr7	119920000	120760000	chr7:119920000-120760000	GSE84660	Hi-C
chr7	120800000	122040000	chr7:120800000-122040000	GSE84660	Hi-C
chr7	122080000	122560000	chr7:122080000-122560000	GSE84660	Hi-C
chr7	122600000	123440000	chr7:122600000-123440000	GSE84660	Hi-C
chr7	123440000	123880000	chr7:123440000-123880000	GSE84660	Hi-C
chr7	124000000	124920000	chr7:124000000-124920000	GSE84660	Hi-C
chr7	124960000	127640000	chr7:124960000-127640000	GSE84660	Hi-C
chr7	127640000	128360000	chr7:127640000-128360000	GSE84660	Hi-C
chr7	128520000	130040000	chr7:128520000-130040000	GSE84660	Hi-C
chr7	130040000	130840000	chr7:130040000-130840000	GSE84660	Hi-C
chr7	130840000	131040000	chr7:130840000-131040000	GSE84660	Hi-C
chr7	131040000	131520000	chr7:131040000-131520000	GSE84660	Hi-C
chr7	131680000	134400000	chr7:131680000-134400000	GSE84660	Hi-C
chr7	134400000	135240000	chr7:134400000-135240000	GSE84660	Hi-C
chr7	135320000	135560000	chr7:135320000-135560000	GSE84660	Hi-C
chr7	135640000	136040000	chr7:135640000-136040000	GSE84660	Hi-C
chr7	136040000	137640000	chr7:136040000-137640000	GSE84660	Hi-C
chr7	137640000	139080000	chr7:137640000-139080000	GSE84660	Hi-C
chr7	139240000	140400000	chr7:139240000-140400000	GSE84660	Hi-C
chr7	140680000	141640000	chr7:140680000-141640000	GSE84660	Hi-C
chr7	142320000	143600000	chr7:142320000-143600000	GSE84660	Hi-C
chr7	143840000	144200000	chr7:143840000-144200000	GSE84660	Hi-C
chr7	144400000	146160000	chr7:144400000-146160000	GSE84660	Hi-C
chr7	146200000	148240000	chr7:146200000-148240000	GSE84660	Hi-C
chr7	148280000	148520000	chr7:148280000-148520000	GSE84660	Hi-C
chr7	148520000	149640000	chr7:148520000-149640000	GSE84660	Hi-C
chr7	150440000	150840000	chr7:150440000-150840000	GSE84660	Hi-C
chr7	151280000	151800000	chr7:151280000-151800000	GSE84660	Hi-C
chr7	152000000	152840000	chr7:152000000-152840000	GSE84660	Hi-C
chr7	152840000	154720000	chr7:152840000-154720000	GSE84660	Hi-C
chr7	154880000	155800000	chr7:154880000-155800000	GSE84660	Hi-C
chr7	155800000	157400000	chr7:155800000-157400000	GSE84660	Hi-C
chr7	157480000	159345973	chr7:157480000-159345973	GSE84660	Hi-C
chr8	80000	2080000	chr8:80000-2080000	GSE84660	Hi-C
chr8	2480000	4960000	chr8:2480000-4960000	GSE84660	Hi-C
chr8	5040000	6400000	chr8:5040000-6400000	GSE84660	Hi-C
chr8	6400000	7160000	chr8:6400000-7160000	GSE84660	Hi-C
chr8	8200000	8680000	chr8:8200000-8680000	GSE84660	Hi-C
chr8	8720000	9840000	chr8:8720000-9840000	GSE84660	Hi-C
chr8	9880000	10520000	chr8:9880000-10520000	GSE84660	Hi-C
chr8	10520000	10840000	chr8:10520000-10840000	GSE84660	Hi-C
chr8	10840000	12040000	chr8:10840000-12040000	GSE84660	Hi-C
chr8	12600000	13680000	chr8:12600000-13680000	GSE84660	Hi-C
chr8	13680000	14920000	chr8:13680000-14920000	GSE84660	Hi-C
chr8	15000000	16760000	chr8:15000000-16760000	GSE84660	Hi-C
chr8	16800000	17200000	chr8:16800000-17200000	GSE84660	Hi-C
chr8	17240000	17920000	chr8:17240000-17920000	GSE84660	Hi-C
chr8	17920000	18840000	chr8:17920000-18840000	GSE84660	Hi-C
chr8	18880000	19360000	chr8:18880000-19360000	GSE84660	Hi-C
chr8	19360000	20200000	chr8:19360000-20200000	GSE84660	Hi-C
chr8	20400000	22040000	chr8:20400000-22040000	GSE84660	Hi-C
chr8	22080000	23040000	chr8:22080000-23040000	GSE84660	Hi-C
chr8	23480000	24240000	chr8:23480000-24240000	GSE84660	Hi-C
chr8	24880000	25160000	chr8:24880000-25160000	GSE84660	Hi-C
chr8	25560000	26120000	chr8:25560000-26120000	GSE84660	Hi-C
chr8	26120000	26480000	chr8:26120000-26480000	GSE84660	Hi-C
chr8	26640000	27280000	chr8:26640000-27280000	GSE84660	Hi-C
chr8	27760000	28360000	chr8:27760000-28360000	GSE84660	Hi-C
chr8	28600000	29120000	chr8:28600000-29120000	GSE84660	Hi-C
chr8	29120000	29320000	chr8:29120000-29320000	GSE84660	Hi-C
chr8	29320000	30160000	chr8:29320000-30160000	GSE84660	Hi-C
chr8	30200000	30640000	chr8:30200000-30640000	GSE84660	Hi-C
chr8	30720000	31200000	chr8:30720000-31200000	GSE84660	Hi-C
chr8	31200000	32200000	chr8:31200000-32200000	GSE84660	Hi-C
chr8	32200000	32560000	chr8:32200000-32560000	GSE84660	Hi-C
chr8	32560000	33640000	chr8:32560000-33640000	GSE84660	Hi-C
chr8	33640000	36800000	chr8:33640000-36800000	GSE84660	Hi-C
chr8	36840000	37760000	chr8:36840000-37760000	GSE84660	Hi-C
chr8	37760000	38760000	chr8:37760000-38760000	GSE84660	Hi-C
chr8	38760000	41560000	chr8:38760000-41560000	GSE84660	Hi-C
chr8	41680000	42160000	chr8:41680000-42160000	GSE84660	Hi-C
chr8	42160000	42400000	chr8:42160000-42400000	GSE84660	Hi-C
chr8	42400000	43040000	chr8:42400000-43040000	GSE84660	Hi-C
chr8	43080000	44000000	chr8:43080000-44000000	GSE84660	Hi-C
chr8	45920000	47760000	chr8:45920000-47760000	GSE84660	Hi-C
chr8	48040000	48960000	chr8:48040000-48960000	GSE84660	Hi-C
chr8	48960000	52520000	chr8:48960000-52520000	GSE84660	Hi-C
chr8	52520000	52960000	chr8:52520000-52960000	GSE84660	Hi-C
chr8	52960000	54160000	chr8:52960000-54160000	GSE84660	Hi-C
chr8	54160000	56040000	chr8:54160000-56040000	GSE84660	Hi-C
chr8	56160000	57360000	chr8:56160000-57360000	GSE84660	Hi-C
chr8	57360000	58440000	chr8:57360000-58440000	GSE84660	Hi-C
chr8	58560000	60400000	chr8:58560000-60400000	GSE84660	Hi-C
chr8	60400000	61160000	chr8:60400000-61160000	GSE84660	Hi-C
chr8	61160000	63160000	chr8:61160000-63160000	GSE84660	Hi-C
chr8	63280000	64440000	chr8:63280000-64440000	GSE84660	Hi-C
chr8	64520000	65600000	chr8:64520000-65600000	GSE84660	Hi-C
chr8	65600000	66440000	chr8:65600000-66440000	GSE84660	Hi-C
chr8	66440000	66640000	chr8:66440000-66640000	GSE84660	Hi-C
chr8	66640000	67800000	chr8:66640000-67800000	GSE84660	Hi-C
chr8	67800000	68520000	chr8:67800000-68520000	GSE84660	Hi-C
chr8	68520000	69640000	chr8:68520000-69640000	GSE84660	Hi-C
chr8	70080000	70680000	chr8:70080000-70680000	GSE84660	Hi-C
chr8	70680000	72200000	chr8:70680000-72200000	GSE84660	Hi-C
chr8	72240000	74080000	chr8:72240000-74080000	GSE84660	Hi-C
chr8	74080000	74360000	chr8:74080000-74360000	GSE84660	Hi-C
chr8	74360000	75280000	chr8:74360000-75280000	GSE84660	Hi-C
chr8	75400000	77560000	chr8:75400000-77560000	GSE84660	Hi-C
chr8	77560000	78440000	chr8:77560000-78440000	GSE84660	Hi-C
chr8	78440000	79640000	chr8:78440000-79640000	GSE84660	Hi-C
chr8	79680000	80040000	chr8:79680000-80040000	GSE84660	Hi-C
chr8	80040000	80600000	chr8:80040000-80600000	GSE84660	Hi-C
chr8	80600000	81000000	chr8:80600000-81000000	GSE84660	Hi-C
chr8	81000000	81280000	chr8:81000000-81280000	GSE84660	Hi-C
chr8	81280000	81720000	chr8:81280000-81720000	GSE84660	Hi-C
chr8	81720000	84600000	chr8:81720000-84600000	GSE84660	Hi-C
chr8	84640000	85040000	chr8:84640000-85040000	GSE84660	Hi-C
chr8	85200000	85680000	chr8:85200000-85680000	GSE84660	Hi-C
chr8	85800000	86120000	chr8:85800000-86120000	GSE84660	Hi-C
chr8	86120000	86600000	chr8:86120000-86600000	GSE84660	Hi-C
chr8	86600000	89200000	chr8:86600000-89200000	GSE84660	Hi-C
chr8	89240000	89720000	chr8:89240000-89720000	GSE84660	Hi-C
chr8	89720000	91040000	chr8:89720000-91040000	GSE84660	Hi-C
chr8	91200000	91440000	chr8:91200000-91440000	GSE84660	Hi-C
chr8	91440000	93640000	chr8:91440000-93640000	GSE84660	Hi-C
chr8	93680000	94440000	chr8:93680000-94440000	GSE84660	Hi-C
chr8	94920000	95280000	chr8:94920000-95280000	GSE84660	Hi-C
chr8	95280000	96200000	chr8:95280000-96200000	GSE84660	Hi-C
chr8	96240000	97600000	chr8:96240000-97600000	GSE84660	Hi-C
chr8	97720000	98120000	chr8:97720000-98120000	GSE84660	Hi-C
chr8	98120000	100120000	chr8:98120000-100120000	GSE84660	Hi-C
chr8	100120000	100560000	chr8:100120000-100560000	GSE84660	Hi-C
chr8	100560000	101320000	chr8:100560000-101320000	GSE84660	Hi-C
chr8	101320000	102880000	chr8:101320000-102880000	GSE84660	Hi-C
chr8	102960000	103520000	chr8:102960000-103520000	GSE84660	Hi-C
chr8	103560000	104440000	chr8:103560000-104440000	GSE84660	Hi-C
chr8	104480000	105840000	chr8:104480000-105840000	GSE84660	Hi-C
chr8	105880000	106680000	chr8:105880000-106680000	GSE84660	Hi-C
chr8	106920000	107800000	chr8:106920000-107800000	GSE84660	Hi-C
chr8	107800000	108800000	chr8:107800000-108800000	GSE84660	Hi-C
chr8	108840000	109320000	chr8:108840000-109320000	GSE84660	Hi-C
chr8	109320000	109680000	chr8:109320000-109680000	GSE84660	Hi-C
chr8	109760000	111360000	chr8:109760000-111360000	GSE84660	Hi-C
chr8	111400000	111840000	chr8:111400000-111840000	GSE84660	Hi-C
chr8	111880000	112760000	chr8:111880000-112760000	GSE84660	Hi-C
chr8	112760000	113480000	chr8:112760000-113480000	GSE84660	Hi-C
chr8	115080000	116760000	chr8:115080000-116760000	GSE84660	Hi-C
chr8	116760000	117080000	chr8:116760000-117080000	GSE84660	Hi-C
chr8	117320000	117840000	chr8:117320000-117840000	GSE84660	Hi-C
chr8	117840000	118720000	chr8:117840000-118720000	GSE84660	Hi-C
chr8	118720000	119440000	chr8:118720000-119440000	GSE84660	Hi-C
chr8	119440000	119800000	chr8:119440000-119800000	GSE84660	Hi-C
chr8	119840000	120440000	chr8:119840000-120440000	GSE84660	Hi-C
chr8	120440000	120960000	chr8:120440000-120960000	GSE84660	Hi-C
chr8	120960000	122680000	chr8:120960000-122680000	GSE84660	Hi-C
chr8	122680000	123240000	chr8:122680000-123240000	GSE84660	Hi-C
chr8	123400000	123760000	chr8:123400000-123760000	GSE84660	Hi-C
chr8	123760000	124480000	chr8:123760000-124480000	GSE84660	Hi-C
chr8	124480000	125080000	chr8:124480000-125080000	GSE84660	Hi-C
chr8	125080000	125440000	chr8:125080000-125440000	GSE84660	Hi-C
chr8	125440000	125720000	chr8:125440000-125720000	GSE84660	Hi-C
chr8	125720000	126800000	chr8:125720000-126800000	GSE84660	Hi-C
chr8	126800000	127760000	chr8:126800000-127760000	GSE84660	Hi-C
chr8	127760000	129760000	chr8:127760000-129760000	GSE84660	Hi-C
chr8	129800000	130720000	chr8:129800000-130720000	GSE84660	Hi-C
chr8	130720000	132160000	chr8:130720000-132160000	GSE84660	Hi-C
chr8	132760000	133200000	chr8:132760000-133200000	GSE84660	Hi-C
chr8	133200000	133480000	chr8:133200000-133480000	GSE84660	Hi-C
chr8	133520000	134880000	chr8:133520000-134880000	GSE84660	Hi-C
chr8	135440000	138720000	chr8:135440000-138720000	GSE84660	Hi-C
chr8	138720000	140640000	chr8:138720000-140640000	GSE84660	Hi-C
chr8	140640000	141360000	chr8:140640000-141360000	GSE84660	Hi-C
chr8	141440000	143240000	chr8:141440000-143240000	GSE84660	Hi-C
chr8	144520000	145138636	chr8:144520000-145138636	GSE84660	Hi-C
chr9	0	840000	chr9:0-840000	GSE84660	Hi-C
chr9	840000	1640000	chr9:840000-1640000	GSE84660	Hi-C
chr9	2080000	2840000	chr9:2080000-2840000	GSE84660	Hi-C
chr9	2840000	4400000	chr9:2840000-4400000	GSE84660	Hi-C
chr9	4760000	5640000	chr9:4760000-5640000	GSE84660	Hi-C
chr9	5760000	6720000	chr9:5760000-6720000	GSE84660	Hi-C
chr9	7000000	10000000	chr9:7000000-10000000	GSE84660	Hi-C
chr9	10000000	12680000	chr9:10000000-12680000	GSE84660	Hi-C
chr9	12680000	14840000	chr9:12680000-14840000	GSE84660	Hi-C
chr9	15200000	15640000	chr9:15200000-15640000	GSE84660	Hi-C
chr9	15680000	17520000	chr9:15680000-17520000	GSE84660	Hi-C
chr9	17520000	18200000	chr9:17520000-18200000	GSE84660	Hi-C
chr9	18200000	19480000	chr9:18200000-19480000	GSE84660	Hi-C
chr9	19480000	21160000	chr9:19480000-21160000	GSE84660	Hi-C
chr9	21200000	21800000	chr9:21200000-21800000	GSE84660	Hi-C
chr9	21800000	22240000	chr9:21800000-22240000	GSE84660	Hi-C
chr9	22320000	24240000	chr9:22320000-24240000	GSE84660	Hi-C
chr9	25080000	25920000	chr9:25080000-25920000	GSE84660	Hi-C
chr9	25960000	26480000	chr9:25960000-26480000	GSE84660	Hi-C
chr9	26720000	27280000	chr9:26720000-27280000	GSE84660	Hi-C
chr9	27280000	27560000	chr9:27280000-27560000	GSE84660	Hi-C
chr9	27560000	29240000	chr9:27560000-29240000	GSE84660	Hi-C
chr9	30320000	32360000	chr9:30320000-32360000	GSE84660	Hi-C
chr9	32360000	33000000	chr9:32360000-33000000	GSE84660	Hi-C
chr9	33000000	33240000	chr9:33000000-33240000	GSE84660	Hi-C
chr9	33560000	36520000	chr9:33560000-36520000	GSE84660	Hi-C
chr9	36760000	37440000	chr9:36760000-37440000	GSE84660	Hi-C
chr9	37480000	39600000	chr9:37480000-39600000	GSE84660	Hi-C
chr9	68240000	69000000	chr9:68240000-69000000	GSE84660	Hi-C
chr9	69040000	69920000	chr9:69040000-69920000	GSE84660	Hi-C
chr9	69960000	70280000	chr9:69960000-70280000	GSE84660	Hi-C
chr9	70280000	70640000	chr9:70280000-70640000	GSE84660	Hi-C
chr9	70640000	71240000	chr9:70640000-71240000	GSE84660	Hi-C
chr9	71280000	72000000	chr9:71280000-72000000	GSE84660	Hi-C
chr9	72040000	72840000	chr9:72040000-72840000	GSE84660	Hi-C
chr9	72840000	73200000	chr9:72840000-73200000	GSE84660	Hi-C
chr9	73200000	74760000	chr9:73200000-74760000	GSE84660	Hi-C
chr9	74760000	76400000	chr9:74760000-76400000	GSE84660	Hi-C
chr9	76400000	76760000	chr9:76400000-76760000	GSE84660	Hi-C
chr9	76760000	77160000	chr9:76760000-77160000	GSE84660	Hi-C
chr9	77200000	78240000	chr9:77200000-78240000	GSE84660	Hi-C
chr9	78360000	80200000	chr9:78360000-80200000	GSE84660	Hi-C
chr9	80280000	83600000	chr9:80280000-83600000	GSE84660	Hi-C
chr9	83920000	84320000	chr9:83920000-84320000	GSE84660	Hi-C
chr9	84360000	85800000	chr9:84360000-85800000	GSE84660	Hi-C
chr9	85800000	87840000	chr9:85800000-87840000	GSE84660	Hi-C
chr9	87920000	89320000	chr9:87920000-89320000	GSE84660	Hi-C
chr9	89320000	90120000	chr9:89320000-90120000	GSE84660	Hi-C
chr9	90120000	90880000	chr9:90120000-90880000	GSE84660	Hi-C
chr9	90880000	92120000	chr9:90880000-92120000	GSE84660	Hi-C
chr9	92120000	92800000	chr9:92120000-92800000	GSE84660	Hi-C
chr9	93120000	93600000	chr9:93120000-93600000	GSE84660	Hi-C
chr9	93680000	93960000	chr9:93680000-93960000	GSE84660	Hi-C
chr9	94000000	94240000	chr9:94000000-94240000	GSE84660	Hi-C
chr9	94600000	95160000	chr9:94600000-95160000	GSE84660	Hi-C
chr9	95280000	96680000	chr9:95280000-96680000	GSE84660	Hi-C
chr9	96680000	97680000	chr9:96680000-97680000	GSE84660	Hi-C
chr9	97680000	98800000	chr9:97680000-98800000	GSE84660	Hi-C
chr9	98800000	100320000	chr9:98800000-100320000	GSE84660	Hi-C
chr9	100600000	101600000	chr9:100600000-101600000	GSE84660	Hi-C
chr9	101600000	104760000	chr9:101600000-104760000	GSE84660	Hi-C
chr9	104760000	105760000	chr9:104760000-105760000	GSE84660	Hi-C
chr9	105800000	107240000	chr9:105800000-107240000	GSE84660	Hi-C
chr9	107400000	108840000	chr9:107400000-108840000	GSE84660	Hi-C
chr9	108840000	109400000	chr9:108840000-109400000	GSE84660	Hi-C
chr9	109560000	109840000	chr9:109560000-109840000	GSE84660	Hi-C
chr9	109840000	110160000	chr9:109840000-110160000	GSE84660	Hi-C
chr9	110160000	111360000	chr9:110160000-111360000	GSE84660	Hi-C
chr9	111560000	112080000	chr9:111560000-112080000	GSE84660	Hi-C
chr9	112080000	113440000	chr9:112080000-113440000	GSE84660	Hi-C
chr9	113440000	113680000	chr9:113440000-113680000	GSE84660	Hi-C
chr9	113680000	114320000	chr9:113680000-114320000	GSE84660	Hi-C
chr9	114320000	115560000	chr9:114320000-115560000	GSE84660	Hi-C
chr9	115560000	116680000	chr9:115560000-116680000	GSE84660	Hi-C
chr9	116680000	117560000	chr9:116680000-117560000	GSE84660	Hi-C
chr9	117560000	120560000	chr9:117560000-120560000	GSE84660	Hi-C
chr9	120600000	121480000	chr9:120600000-121480000	GSE84660	Hi-C
chr9	121520000	122000000	chr9:121520000-122000000	GSE84660	Hi-C
chr9	122080000	122840000	chr9:122080000-122840000	GSE84660	Hi-C
chr9	123080000	123400000	chr9:123080000-123400000	GSE84660	Hi-C
chr9	123400000	124760000	chr9:123400000-124760000	GSE84660	Hi-C
chr9	124840000	126560000	chr9:124840000-126560000	GSE84660	Hi-C
chr9	126840000	127880000	chr9:126840000-127880000	GSE84660	Hi-C
chr9	128360000	129000000	chr9:128360000-129000000	GSE84660	Hi-C
chr9	129120000	129640000	chr9:129120000-129640000	GSE84660	Hi-C
chr9	129880000	130680000	chr9:129880000-130680000	GSE84660	Hi-C
chr9	130680000	131760000	chr9:130680000-131760000	GSE84660	Hi-C
chr9	131760000	134120000	chr9:131760000-134120000	GSE84660	Hi-C
chr9	134160000	137040000	chr9:134160000-137040000	GSE84660	Hi-C
chr9	137640000	138200000	chr9:137640000-138200000	GSE84660	Hi-C
chr10	40000	800000	chr10:40000-800000	GSE84660	Hi-C
chr10	1120000	3080000	chr10:1120000-3080000	GSE84660	Hi-C
chr10	3120000	3760000	chr10:3120000-3760000	GSE84660	Hi-C
chr10	3760000	4800000	chr10:3760000-4800000	GSE84660	Hi-C
chr10	4800000	5440000	chr10:4800000-5440000	GSE84660	Hi-C
chr10	5440000	5880000	chr10:5440000-5880000	GSE84660	Hi-C
chr10	6000000	7480000	chr10:6000000-7480000	GSE84660	Hi-C
chr10	7720000	9320000	chr10:7720000-9320000	GSE84660	Hi-C
chr10	9320000	11440000	chr10:9320000-11440000	GSE84660	Hi-C
chr10	11480000	11760000	chr10:11480000-11760000	GSE84660	Hi-C
chr10	11800000	13160000	chr10:11800000-13160000	GSE84660	Hi-C
chr10	13360000	14480000	chr10:13360000-14480000	GSE84660	Hi-C
chr10	14520000	15400000	chr10:14520000-15400000	GSE84660	Hi-C
chr10	15400000	16760000	chr10:15400000-16760000	GSE84660	Hi-C
chr10	16800000	17520000	chr10:16800000-17520000	GSE84660	Hi-C
chr10	17840000	18280000	chr10:17840000-18280000	GSE84660	Hi-C
chr10	18320000	20840000	chr10:18320000-20840000	GSE84660	Hi-C
chr10	20840000	21960000	chr10:20840000-21960000	GSE84660	Hi-C
chr10	21960000	23120000	chr10:21960000-23120000	GSE84660	Hi-C
chr10	23120000	24560000	chr10:23120000-24560000	GSE84660	Hi-C
chr10	24600000	25120000	chr10:24600000-25120000	GSE84660	Hi-C
chr10	25120000	25720000	chr10:25120000-25720000	GSE84660	Hi-C
chr10	25840000	26640000	chr10:25840000-26640000	GSE84660	Hi-C
chr10	26680000	28400000	chr10:26680000-28400000	GSE84660	Hi-C
chr10	28640000	29360000	chr10:28640000-29360000	GSE84660	Hi-C
chr10	29480000	30360000	chr10:29480000-30360000	GSE84660	Hi-C
chr10	30360000	30600000	chr10:30360000-30600000	GSE84660	Hi-C
chr10	30640000	32000000	chr10:30640000-32000000	GSE84660	Hi-C
chr10	32760000	34680000	chr10:32760000-34680000	GSE84660	Hi-C
chr10	34680000	35080000	chr10:34680000-35080000	GSE84660	Hi-C
chr10	35080000	35560000	chr10:35080000-35560000	GSE84660	Hi-C
chr10	35560000	36880000	chr10:35560000-36880000	GSE84660	Hi-C
chr10	37040000	38400000	chr10:37040000-38400000	GSE84660	Hi-C
chr10	38920000	39560000	chr10:38920000-39560000	GSE84660	Hi-C
chr10	41680000	41840000	chr10:41680000-41840000	GSE84660	Hi-C
chr10	42120000	43120000	chr10:42120000-43120000	GSE84660	Hi-C
chr10	43480000	44920000	chr10:43480000-44920000	GSE84660	Hi-C
chr10	44960000	45840000	chr10:44960000-45840000	GSE84660	Hi-C
chr10	46920000	47680000	chr10:46920000-47680000	GSE84660	Hi-C
chr10	48160000	49400000	chr10:48160000-49400000	GSE84660	Hi-C
chr10	49560000	50680000	chr10:49560000-50680000	GSE84660	Hi-C
chr10	50760000	52280000	chr10:50760000-52280000	GSE84660	Hi-C
chr10	52280000	52640000	chr10:52280000-52640000	GSE84660	Hi-C
chr10	52800000	55560000	chr10:52800000-55560000	GSE84660	Hi-C
chr10	55760000	58160000	chr10:55760000-58160000	GSE84660	Hi-C
chr10	58400000	59200000	chr10:58400000-59200000	GSE84660	Hi-C
chr10	59240000	59640000	chr10:59240000-59640000	GSE84660	Hi-C
chr10	59640000	60080000	chr10:59640000-60080000	GSE84660	Hi-C
chr10	60080000	60760000	chr10:60080000-60760000	GSE84660	Hi-C
chr10	60800000	62240000	chr10:60800000-62240000	GSE84660	Hi-C
chr10	62560000	63160000	chr10:62560000-63160000	GSE84660	Hi-C
chr10	63160000	63840000	chr10:63160000-63840000	GSE84660	Hi-C
chr10	63840000	66240000	chr10:63840000-66240000	GSE84660	Hi-C
chr10	66240000	67800000	chr10:66240000-67800000	GSE84660	Hi-C
chr10	67840000	68360000	chr10:67840000-68360000	GSE84660	Hi-C
chr10	68360000	69200000	chr10:68360000-69200000	GSE84660	Hi-C
chr10	69520000	71800000	chr10:69520000-71800000	GSE84660	Hi-C
chr10	71840000	72360000	chr10:71840000-72360000	GSE84660	Hi-C
chr10	72360000	73720000	chr10:72360000-73720000	GSE84660	Hi-C
chr10	73840000	75280000	chr10:73840000-75280000	GSE84660	Hi-C
chr10	75280000	77120000	chr10:75280000-77120000	GSE84660	Hi-C
chr10	77160000	78040000	chr10:77160000-78040000	GSE84660	Hi-C
chr10	78040000	79280000	chr10:78040000-79280000	GSE84660	Hi-C
chr10	79520000	84240000	chr10:79520000-84240000	GSE84660	Hi-C
chr10	84240000	84560000	chr10:84240000-84560000	GSE84660	Hi-C
chr10	84560000	86400000	chr10:84560000-86400000	GSE84660	Hi-C
chr10	86400000	86920000	chr10:86400000-86920000	GSE84660	Hi-C
chr10	87320000	88840000	chr10:87320000-88840000	GSE84660	Hi-C
chr10	89000000	89240000	chr10:89000000-89240000	GSE84660	Hi-C
chr10	89240000	91280000	chr10:89240000-91280000	GSE84660	Hi-C
chr10	91440000	91960000	chr10:91440000-91960000	GSE84660	Hi-C
chr10	92040000	92520000	chr10:92040000-92520000	GSE84660	Hi-C
chr10	92680000	93520000	chr10:92680000-93520000	GSE84660	Hi-C
chr10	93720000	94560000	chr10:93720000-94560000	GSE84660	Hi-C
chr10	94600000	95640000	chr10:94600000-95640000	GSE84660	Hi-C
chr10	96000000	96360000	chr10:96000000-96360000	GSE84660	Hi-C
chr10	96360000	97680000	chr10:96360000-97680000	GSE84660	Hi-C
chr10	97720000	99400000	chr10:97720000-99400000	GSE84660	Hi-C
chr10	99720000	100280000	chr10:99720000-100280000	GSE84660	Hi-C
chr10	100280000	101000000	chr10:100280000-101000000	GSE84660	Hi-C
chr10	101040000	101760000	chr10:101040000-101760000	GSE84660	Hi-C
chr10	101840000	102120000	chr10:101840000-102120000	GSE84660	Hi-C
chr10	102120000	102640000	chr10:102120000-102640000	GSE84660	Hi-C
chr10	102640000	103600000	chr10:102640000-103600000	GSE84660	Hi-C
chr10	103680000	104360000	chr10:103680000-104360000	GSE84660	Hi-C
chr10	104360000	106600000	chr10:104360000-106600000	GSE84660	Hi-C
chr10	106640000	109880000	chr10:106640000-109880000	GSE84660	Hi-C
chr10	109880000	110560000	chr10:109880000-110560000	GSE84660	Hi-C
chr10	110600000	111040000	chr10:110600000-111040000	GSE84660	Hi-C
chr10	111080000	112440000	chr10:111080000-112440000	GSE84660	Hi-C
chr10	112440000	113640000	chr10:112440000-113640000	GSE84660	Hi-C
chr10	113680000	114120000	chr10:113680000-114120000	GSE84660	Hi-C
chr10	114120000	115160000	chr10:114120000-115160000	GSE84660	Hi-C
chr10	115200000	116560000	chr10:115200000-116560000	GSE84660	Hi-C
chr10	116640000	117200000	chr10:116640000-117200000	GSE84660	Hi-C
