chrom	start	end	feature_id	study_id	protocol
chr15	100600000	101991189	chr15:100600000-101991189	GSE87112	Hi-C
chr16	0	2520000	chr16:0-2520000	GSE87112	Hi-C
chr16	3000000	5080000	chr16:3000000-5080000	GSE87112	Hi-C
chr16	5120000	8520000	chr16:5120000-8520000	GSE87112	Hi-C
chr16	8520000	10920000	chr16:8520000-10920000	GSE87112	Hi-C
chr16	10920000	11880000	chr16:10920000-11880000	GSE87112	Hi-C
chr16	12040000	13880000	chr16:12040000-13880000	GSE87112	Hi-C
chr16	13880000	14680000	chr16:13880000-14680000	GSE87112	Hi-C
chr16	14880000	16240000	chr16:14880000-16240000	GSE87112	Hi-C
chr16	16520000	18200000	chr16:16520000-18200000	GSE87112	Hi-C
chr16	18760000	20440000	chr16:18760000-20440000	GSE87112	Hi-C
chr16	20800000	21400000	chr16:20800000-21400000	GSE87112	Hi-C
chr16	21560000	22440000	chr16:21560000-22440000	GSE87112	Hi-C
chr16	22600000	24440000	chr16:22600000-24440000	GSE87112	Hi-C
chr16	24520000	25040000	chr16:24520000-25040000	GSE87112	Hi-C
chr16	25280000	28640000	chr16:25280000-28640000	GSE87112	Hi-C
chr16	28800000	30040000	chr16:28800000-30040000	GSE87112	Hi-C
chr16	30320000	30960000	chr16:30320000-30960000	GSE87112	Hi-C
chr16	31160000	31960000	chr16:31160000-31960000	GSE87112	Hi-C
chr16	33960000	36320000	chr16:33960000-36320000	GSE87112	Hi-C
chr16	46360000	48240000	chr16:46360000-48240000	GSE87112	Hi-C
chr16	48320000	48640000	chr16:48320000-48640000	GSE87112	Hi-C
chr16	48680000	49960000	chr16:48680000-49960000	GSE87112	Hi-C
chr16	50000000	52040000	chr16:50000000-52040000	GSE87112	Hi-C
chr16	52080000	53040000	chr16:52080000-53040000	GSE87112	Hi-C
chr16	53040000	56400000	chr16:53040000-56400000	GSE87112	Hi-C
chr16	56400000	57520000	chr16:56400000-57520000	GSE87112	Hi-C
chr16	58720000	63280000	chr16:58720000-63280000	GSE87112	Hi-C
chr16	63360000	66360000	chr16:63360000-66360000	GSE87112	Hi-C
chr16	66960000	70240000	chr16:66960000-70240000	GSE87112	Hi-C
chr16	70960000	74320000	chr16:70960000-74320000	GSE87112	Hi-C
chr16	75160000	75440000	chr16:75160000-75440000	GSE87112	Hi-C
chr16	75680000	77600000	chr16:75680000-77600000	GSE87112	Hi-C
chr16	78000000	80880000	chr16:78000000-80880000	GSE87112	Hi-C
chr16	81200000	81760000	chr16:81200000-81760000	GSE87112	Hi-C
chr16	81760000	83920000	chr16:81760000-83920000	GSE87112	Hi-C
chr16	84480000	85000000	chr16:84480000-85000000	GSE87112	Hi-C
chr16	85080000	86560000	chr16:85080000-86560000	GSE87112	Hi-C
chr16	86560000	90120000	chr16:86560000-90120000	GSE87112	Hi-C
chr17	80000	1000000	chr17:80000-1000000	GSE87112	Hi-C
chr17	1200000	2440000	chr17:1200000-2440000	GSE87112	Hi-C
chr17	2840000	3600000	chr17:2840000-3600000	GSE87112	Hi-C
chr17	4160000	4920000	chr17:4160000-4920000	GSE87112	Hi-C
chr17	5240000	7200000	chr17:5240000-7200000	GSE87112	Hi-C
chr17	7240000	8800000	chr17:7240000-8800000	GSE87112	Hi-C
chr17	8920000	12000000	chr17:8920000-12000000	GSE87112	Hi-C
chr17	12120000	13000000	chr17:12120000-13000000	GSE87112	Hi-C
chr17	13080000	15600000	chr17:13080000-15600000	GSE87112	Hi-C
chr17	16800000	19040000	chr17:16800000-19040000	GSE87112	Hi-C
chr17	19200000	21640000	chr17:19200000-21640000	GSE87112	Hi-C
chr17	22040000	22760000	chr17:22040000-22760000	GSE87112	Hi-C
chr17	26560000	28360000	chr17:26560000-28360000	GSE87112	Hi-C
chr17	28560000	30640000	chr17:28560000-30640000	GSE87112	Hi-C
chr17	31000000	31960000	chr17:31000000-31960000	GSE87112	Hi-C
chr17	32440000	36240000	chr17:32440000-36240000	GSE87112	Hi-C
chr17	36600000	37920000	chr17:36600000-37920000	GSE87112	Hi-C
chr17	38640000	40560000	chr17:38640000-40560000	GSE87112	Hi-C
chr17	40600000	41720000	chr17:40600000-41720000	GSE87112	Hi-C
chr17	41920000	42560000	chr17:41920000-42560000	GSE87112	Hi-C
chr17	43360000	45400000	chr17:43360000-45400000	GSE87112	Hi-C
chr17	45600000	46280000	chr17:45600000-46280000	GSE87112	Hi-C
chr17	46680000	49160000	chr17:46680000-49160000	GSE87112	Hi-C
chr17	49560000	51200000	chr17:49560000-51200000	GSE87112	Hi-C
chr17	51240000	54920000	chr17:51240000-54920000	GSE87112	Hi-C
chr17	54960000	56800000	chr17:54960000-56800000	GSE87112	Hi-C
chr17	56960000	57840000	chr17:56960000-57840000	GSE87112	Hi-C
chr17	57840000	58160000	chr17:57840000-58160000	GSE87112	Hi-C
chr17	58480000	59120000	chr17:58480000-59120000	GSE87112	Hi-C
chr17	59280000	59600000	chr17:59280000-59600000	GSE87112	Hi-C
chr17	60000000	62280000	chr17:60000000-62280000	GSE87112	Hi-C
chr17	62480000	63640000	chr17:62480000-63640000	GSE87112	Hi-C
chr17	63880000	64720000	chr17:63880000-64720000	GSE87112	Hi-C
chr17	64920000	66200000	chr17:64920000-66200000	GSE87112	Hi-C
chr17	66280000	67840000	chr17:66280000-67840000	GSE87112	Hi-C
chr17	68040000	69280000	chr17:68040000-69280000	GSE87112	Hi-C
chr17	69280000	70560000	chr17:69280000-70560000	GSE87112	Hi-C
chr17	70640000	74760000	chr17:70640000-74760000	GSE87112	Hi-C
chr17	74960000	79720000	chr17:74960000-79720000	GSE87112	Hi-C
chr17	80120000	83257441	chr17:80120000-83257441	GSE87112	Hi-C
chr18	40000	2560000	chr18:40000-2560000	GSE87112	Hi-C
chr18	2640000	3240000	chr18:2640000-3240000	GSE87112	Hi-C
chr18	3240000	4040000	chr18:3240000-4040000	GSE87112	Hi-C
chr18	4120000	6480000	chr18:4120000-6480000	GSE87112	Hi-C
chr18	6520000	7120000	chr18:6520000-7120000	GSE87112	Hi-C
chr18	7200000	8600000	chr18:7200000-8600000	GSE87112	Hi-C
chr18	8640000	9040000	chr18:8640000-9040000	GSE87112	Hi-C
chr18	9560000	10560000	chr18:9560000-10560000	GSE87112	Hi-C
chr18	10640000	12160000	chr18:10640000-12160000	GSE87112	Hi-C
chr18	12360000	12960000	chr18:12360000-12960000	GSE87112	Hi-C
chr18	13160000	15440000	chr18:13160000-15440000	GSE87112	Hi-C
chr18	20920000	24160000	chr18:20920000-24160000	GSE87112	Hi-C
chr18	24440000	26120000	chr18:24440000-26120000	GSE87112	Hi-C
chr18	26320000	31440000	chr18:26320000-31440000	GSE87112	Hi-C
chr18	32080000	34800000	chr18:32080000-34800000	GSE87112	Hi-C
chr18	34920000	36880000	chr18:34920000-36880000	GSE87112	Hi-C
chr18	37320000	41920000	chr18:37320000-41920000	GSE87112	Hi-C
chr18	41960000	43600000	chr18:41960000-43600000	GSE87112	Hi-C
chr18	43600000	46120000	chr18:43600000-46120000	GSE87112	Hi-C
chr18	46120000	47760000	chr18:46120000-47760000	GSE87112	Hi-C
chr18	47760000	50280000	chr18:47760000-50280000	GSE87112	Hi-C
chr18	50480000	54160000	chr18:50480000-54160000	GSE87112	Hi-C
chr18	55080000	57560000	chr18:55080000-57560000	GSE87112	Hi-C
chr18	57600000	59160000	chr18:57600000-59160000	GSE87112	Hi-C
chr18	59440000	61520000	chr18:59440000-61520000	GSE87112	Hi-C
chr18	61560000	62160000	chr18:61560000-62160000	GSE87112	Hi-C
chr18	62160000	63480000	chr18:62160000-63480000	GSE87112	Hi-C
chr18	63520000	66960000	chr18:63520000-66960000	GSE87112	Hi-C
chr18	67120000	68680000	chr18:67120000-68680000	GSE87112	Hi-C
chr18	68800000	70480000	chr18:68800000-70480000	GSE87112	Hi-C
chr18	70520000	72680000	chr18:70520000-72680000	GSE87112	Hi-C
chr18	72680000	74120000	chr18:72680000-74120000	GSE87112	Hi-C
chr18	74200000	76760000	chr18:74200000-76760000	GSE87112	Hi-C
chr18	76880000	80373285	chr18:76880000-80373285	GSE87112	Hi-C
chr19	240000	5680000	chr19:240000-5680000	GSE87112	Hi-C
chr19	5760000	8560000	chr19:5760000-8560000	GSE87112	Hi-C
chr19	8760000	9880000	chr19:8760000-9880000	GSE87112	Hi-C
chr19	10960000	12840000	chr19:10960000-12840000	GSE87112	Hi-C
chr19	12960000	13760000	chr19:12960000-13760000	GSE87112	Hi-C
chr19	14560000	18000000	chr19:14560000-18000000	GSE87112	Hi-C
chr19	18440000	18960000	chr19:18440000-18960000	GSE87112	Hi-C
chr19	19520000	24440000	chr19:19520000-24440000	GSE87112	Hi-C
chr19	27240000	29560000	chr19:27240000-29560000	GSE87112	Hi-C
chr19	29640000	32600000	chr19:29640000-32600000	GSE87112	Hi-C
chr19	33120000	35640000	chr19:33120000-35640000	GSE87112	Hi-C
chr19	36200000	37920000	chr19:36200000-37920000	GSE87112	Hi-C
chr19	38080000	38360000	chr19:38080000-38360000	GSE87112	Hi-C
chr19	40840000	42280000	chr19:40840000-42280000	GSE87112	Hi-C
chr19	43440000	44680000	chr19:43440000-44680000	GSE87112	Hi-C
chr19	45360000	47720000	chr19:45360000-47720000	GSE87112	Hi-C
chr19	47920000	49880000	chr19:47920000-49880000	GSE87112	Hi-C
chr19	49880000	54080000	chr19:49880000-54080000	GSE87112	Hi-C
chr19	55080000	55640000	chr19:55080000-55640000	GSE87112	Hi-C
chr19	55800000	58617616	chr19:55800000-58617616	GSE87112	Hi-C
chr20	40000	2680000	chr20:40000-2680000	GSE87112	Hi-C
chr20	3200000	5120000	chr20:3200000-5120000	GSE87112	Hi-C
chr20	5240000	7920000	chr20:5240000-7920000	GSE87112	Hi-C
chr20	7920000	8760000	chr20:7920000-8760000	GSE87112	Hi-C
chr20	8760000	9400000	chr20:8760000-9400000	GSE87112	Hi-C
chr20	9640000	11560000	chr20:9640000-11560000	GSE87112	Hi-C
chr20	11560000	13800000	chr20:11560000-13800000	GSE87112	Hi-C
chr20	14080000	16760000	chr20:14080000-16760000	GSE87112	Hi-C
chr20	16920000	17440000	chr20:16920000-17440000	GSE87112	Hi-C
chr20	17480000	18000000	chr20:17480000-18000000	GSE87112	Hi-C
chr20	18480000	20080000	chr20:18480000-20080000	GSE87112	Hi-C
chr20	20080000	21640000	chr20:20080000-21640000	GSE87112	Hi-C
chr20	22320000	26400000	chr20:22320000-26400000	GSE87112	Hi-C
chr20	28520000	31000000	chr20:28520000-31000000	GSE87112	Hi-C
chr20	31480000	34160000	chr20:31480000-34160000	GSE87112	Hi-C
chr20	34320000	36920000	chr20:34320000-36920000	GSE87112	Hi-C
chr20	37080000	38480000	chr20:37080000-38480000	GSE87112	Hi-C
chr20	38800000	41640000	chr20:38800000-41640000	GSE87112	Hi-C
chr20	41720000	43440000	chr20:41720000-43440000	GSE87112	Hi-C
chr20	43680000	45960000	chr20:43680000-45960000	GSE87112	Hi-C
chr20	46000000	48960000	chr20:46000000-48960000	GSE87112	Hi-C
chr20	49040000	49920000	chr20:49040000-49920000	GSE87112	Hi-C
chr20	50160000	50800000	chr20:50160000-50800000	GSE87112	Hi-C
chr20	50960000	51640000	chr20:50960000-51640000	GSE87112	Hi-C
chr20	52200000	53560000	chr20:52200000-53560000	GSE87112	Hi-C
chr20	53560000	54040000	chr20:53560000-54040000	GSE87112	Hi-C
chr20	54240000	56360000	chr20:54240000-56360000	GSE87112	Hi-C
chr20	56600000	58200000	chr20:56600000-58200000	GSE87112	Hi-C
chr20	58200000	59520000	chr20:58200000-59520000	GSE87112	Hi-C
chr20	59600000	62000000	chr20:59600000-62000000	GSE87112	Hi-C
chr20	62000000	64444167	chr20:62000000-64444167	GSE87112	Hi-C
chr21	13200000	15640000	chr21:13200000-15640000	GSE87112	Hi-C
chr21	15880000	17640000	chr21:15880000-17640000	GSE87112	Hi-C
chr21	17640000	20880000	chr21:17640000-20880000	GSE87112	Hi-C
chr21	20960000	22920000	chr21:20960000-22920000	GSE87112	Hi-C
chr21	23680000	25520000	chr21:23680000-25520000	GSE87112	Hi-C
chr21	25560000	26720000	chr21:25560000-26720000	GSE87112	Hi-C
chr21	26720000	29040000	chr21:26720000-29040000	GSE87112	Hi-C
chr21	29080000	29400000	chr21:29080000-29400000	GSE87112	Hi-C
chr21	29400000	31640000	chr21:29400000-31640000	GSE87112	Hi-C
chr21	31680000	32280000	chr21:31680000-32280000	GSE87112	Hi-C
chr21	32360000	33480000	chr21:32360000-33480000	GSE87112	Hi-C
chr21	33640000	34400000	chr21:33640000-34400000	GSE87112	Hi-C
chr21	34480000	36120000	chr21:34480000-36120000	GSE87112	Hi-C
chr21	36400000	36920000	chr21:36400000-36920000	GSE87112	Hi-C
chr21	37040000	38440000	chr21:37040000-38440000	GSE87112	Hi-C
chr21	38720000	39440000	chr21:38720000-39440000	GSE87112	Hi-C
chr21	39480000	42880000	chr21:39480000-42880000	GSE87112	Hi-C
chr21	44320000	46709983	chr21:44320000-46709983	GSE87112	Hi-C
chr22	16000000	17520000	chr22:16000000-17520000	GSE87112	Hi-C
chr22	17560000	18160000	chr22:17560000-18160000	GSE87112	Hi-C
chr22	18960000	21120000	chr22:18960000-21120000	GSE87112	Hi-C
chr22	21640000	24640000	chr22:21640000-24640000	GSE87112	Hi-C
chr22	25160000	27840000	chr22:25160000-27840000	GSE87112	Hi-C
chr22	27880000	29280000	chr22:27880000-29280000	GSE87112	Hi-C
chr22	29320000	31480000	chr22:29320000-31480000	GSE87112	Hi-C
chr22	31800000	33040000	chr22:31800000-33040000	GSE87112	Hi-C
chr22	33040000	35280000	chr22:33040000-35280000	GSE87112	Hi-C
chr22	35280000	36520000	chr22:35280000-36520000	GSE87112	Hi-C
chr22	36520000	37600000	chr22:36520000-37600000	GSE87112	Hi-C
chr22	38000000	40400000	chr22:38000000-40400000	GSE87112	Hi-C
chr22	40400000	41640000	chr22:40400000-41640000	GSE87112	Hi-C
chr22	42000000	42520000	chr22:42000000-42520000	GSE87112	Hi-C
chr22	42560000	43160000	chr22:42560000-43160000	GSE87112	Hi-C
chr22	43160000	44720000	chr22:43160000-44720000	GSE87112	Hi-C
chr22	45600000	46360000	chr22:45600000-46360000	GSE87112	Hi-C
chr22	46760000	50818468	chr22:46760000-50818468	GSE87112	Hi-C
chr23	200000	2800000	chr23:200000-2800000	GSE87112	Hi-C
chr23	2960000	3840000	chr23:2960000-3840000	GSE87112	Hi-C
chr23	3920000	8720000	chr23:3920000-8720000	GSE87112	Hi-C
chr23	8760000	9800000	chr23:8760000-9800000	GSE87112	Hi-C
chr23	10160000	11120000	chr23:10160000-11120000	GSE87112	Hi-C
chr23	11120000	11800000	chr23:11120000-11800000	GSE87112	Hi-C
chr23	11800000	12720000	chr23:11800000-12720000	GSE87112	Hi-C
chr23	12840000	16680000	chr23:12840000-16680000	GSE87112	Hi-C
chr23	16760000	17720000	chr23:16760000-17720000	GSE87112	Hi-C
chr23	17760000	19360000	chr23:17760000-19360000	GSE87112	Hi-C
chr23	20480000	21760000	chr23:20480000-21760000	GSE87112	Hi-C
chr23	22000000	23640000	chr23:22000000-23640000	GSE87112	Hi-C
chr23	25160000	27360000	chr23:25160000-27360000	GSE87112	Hi-C
chr23	27440000	30520000	chr23:27440000-30520000	GSE87112	Hi-C
chr23	30920000	32360000	chr23:30920000-32360000	GSE87112	Hi-C
chr23	32480000	33400000	chr23:32480000-33400000	GSE87112	Hi-C
chr23	33400000	37000000	chr23:33400000-37000000	GSE87112	Hi-C
chr23	37440000	40560000	chr23:37440000-40560000	GSE87112	Hi-C
chr23	40640000	41280000	chr23:40640000-41280000	GSE87112	Hi-C
chr23	41440000	43800000	chr23:41440000-43800000	GSE87112	Hi-C
chr23	43960000	47120000	chr23:43960000-47120000	GSE87112	Hi-C
chr23	47160000	52440000	chr23:47160000-52440000	GSE87112	Hi-C
chr23	52920000	58560000	chr23:52920000-58560000	GSE87112	Hi-C
chr23	62480000	65480000	chr23:62480000-65480000	GSE87112	Hi-C
chr23	65560000	68160000	chr23:65560000-68160000	GSE87112	Hi-C
chr23	68800000	69400000	chr23:68800000-69400000	GSE87112	Hi-C
chr23	69480000	70880000	chr23:69480000-70880000	GSE87112	Hi-C
chr23	71840000	77880000	chr23:71840000-77880000	GSE87112	Hi-C
chr23	78520000	83720000	chr23:78520000-83720000	GSE87112	Hi-C
chr23	83960000	89480000	chr23:83960000-89480000	GSE87112	Hi-C
chr23	91000000	100480000	chr23:91000000-100480000	GSE87112	Hi-C
chr23	101520000	103960000	chr23:101520000-103960000	GSE87112	Hi-C
chr23	104200000	106440000	chr23:104200000-106440000	GSE87112	Hi-C
chr23	106840000	107960000	chr23:106840000-107960000	GSE87112	Hi-C
chr23	108160000	108680000	chr23:108160000-108680000	GSE87112	Hi-C
chr23	108760000	110440000	chr23:108760000-110440000	GSE87112	Hi-C
chr23	110440000	114960000	chr23:110440000-114960000	GSE87112	Hi-C
chr23	115320000	115720000	chr23:115320000-115720000	GSE87112	Hi-C
chr23	115920000	118320000	chr23:115920000-118320000	GSE87112	Hi-C
chr23	118360000	119160000	chr23:118360000-119160000	GSE87112	Hi-C
chr23	120640000	123600000	chr23:120640000-123600000	GSE87112	Hi-C
chr23	124160000	129480000	chr23:124160000-129480000	GSE87112	Hi-C
chr23	129480000	130240000	chr23:129480000-130240000	GSE87112	Hi-C
chr23	130320000	130960000	chr23:130320000-130960000	GSE87112	Hi-C
chr23	130960000	134400000	chr23:130960000-134400000	GSE87112	Hi-C
chr23	134440000	134840000	chr23:134440000-134840000	GSE87112	Hi-C
chr23	135960000	136280000	chr23:135960000-136280000	GSE87112	Hi-C
chr23	136960000	140680000	chr23:136960000-140680000	GSE87112	Hi-C
chr23	140760000	149520000	chr23:140760000-149520000	GSE87112	Hi-C
chr23	149920000	150760000	chr23:149920000-150760000	GSE87112	Hi-C
chr23	151120000	152880000	chr23:151120000-152880000	GSE87112	Hi-C
chr23	154880000	156040895	chr23:154880000-156040895	GSE87112	Hi-C
