chrom	start	end	feature_id	study_id	protocol
chr13	46840000	47880000	chr13:46840000-47880000	GSE58752	Hi-C
chr13	47880000	48920000	chr13:47880000-48920000	GSE58752	Hi-C
chr13	48920000	51120000	chr13:48920000-51120000	GSE58752	Hi-C
chr13	51120000	51320000	chr13:51120000-51320000	GSE58752	Hi-C
chr13	51320000	52520000	chr13:51320000-52520000	GSE58752	Hi-C
chr13	52520000	56080000	chr13:52520000-56080000	GSE58752	Hi-C
chr13	56080000	57360000	chr13:56080000-57360000	GSE58752	Hi-C
chr13	57360000	60640000	chr13:57360000-60640000	GSE58752	Hi-C
chr13	60640000	67400000	chr13:60640000-67400000	GSE58752	Hi-C
chr13	67400000	70200000	chr13:67400000-70200000	GSE58752	Hi-C
chr13	70200000	72640000	chr13:70200000-72640000	GSE58752	Hi-C
chr13	72640000	75360000	chr13:72640000-75360000	GSE58752	Hi-C
chr13	75360000	77040000	chr13:75360000-77040000	GSE58752	Hi-C
chr13	77040000	77760000	chr13:77040000-77760000	GSE58752	Hi-C
chr13	77760000	79320000	chr13:77760000-79320000	GSE58752	Hi-C
chr13	79320000	81040000	chr13:79320000-81040000	GSE58752	Hi-C
chr13	81040000	84680000	chr13:81040000-84680000	GSE58752	Hi-C
chr13	84680000	86000000	chr13:84680000-86000000	GSE58752	Hi-C
chr13	86000000	90880000	chr13:86000000-90880000	GSE58752	Hi-C
chr13	90960000	94720000	chr13:90960000-94720000	GSE58752	Hi-C
chr13	94720000	96040000	chr13:94720000-96040000	GSE58752	Hi-C
chr13	96040000	96880000	chr13:96040000-96880000	GSE58752	Hi-C
chr13	96880000	100760000	chr13:96880000-100760000	GSE58752	Hi-C
chr13	100760000	102440000	chr13:100760000-102440000	GSE58752	Hi-C
chr13	102440000	102920000	chr13:102440000-102920000	GSE58752	Hi-C
chr13	102920000	105640000	chr13:102920000-105640000	GSE58752	Hi-C
chr13	105640000	106920000	chr13:105640000-106920000	GSE58752	Hi-C
chr13	106920000	108920000	chr13:106920000-108920000	GSE58752	Hi-C
chr13	108920000	109680000	chr13:108920000-109680000	GSE58752	Hi-C
chr13	109680000	110200000	chr13:109680000-110200000	GSE58752	Hi-C
chr13	110200000	111480000	chr13:110200000-111480000	GSE58752	Hi-C
chr13	111480000	111720000	chr13:111480000-111720000	GSE58752	Hi-C
chr13	111840000	112920000	chr13:111840000-112920000	GSE58752	Hi-C
chr13	112920000	113680000	chr13:112920000-113680000	GSE58752	Hi-C
chr13	113720000	114364328	chr13:113720000-114364328	GSE58752	Hi-C
chr14	16040000	22560000	chr14:16040000-22560000	GSE58752	Hi-C
chr14	22560000	23120000	chr14:22560000-23120000	GSE58752	Hi-C
chr14	23120000	24520000	chr14:23120000-24520000	GSE58752	Hi-C
chr14	24520000	28240000	chr14:24520000-28240000	GSE58752	Hi-C
chr14	28240000	30320000	chr14:28240000-30320000	GSE58752	Hi-C
chr14	30320000	32440000	chr14:30320000-32440000	GSE58752	Hi-C
chr14	32440000	34400000	chr14:32440000-34400000	GSE58752	Hi-C
chr14	34400000	35880000	chr14:34400000-35880000	GSE58752	Hi-C
chr14	35880000	39520000	chr14:35880000-39520000	GSE58752	Hi-C
chr14	39520000	44720000	chr14:39520000-44720000	GSE58752	Hi-C
chr14	44720000	45440000	chr14:44720000-45440000	GSE58752	Hi-C
chr14	45440000	49400000	chr14:45440000-49400000	GSE58752	Hi-C
chr14	49400000	50880000	chr14:49400000-50880000	GSE58752	Hi-C
chr14	50880000	52200000	chr14:50880000-52200000	GSE58752	Hi-C
chr14	52240000	53280000	chr14:52240000-53280000	GSE58752	Hi-C
chr14	53280000	54280000	chr14:53280000-54280000	GSE58752	Hi-C
chr14	54280000	56600000	chr14:54280000-56600000	GSE58752	Hi-C
chr14	56600000	57360000	chr14:56600000-57360000	GSE58752	Hi-C
chr14	57360000	59520000	chr14:57360000-59520000	GSE58752	Hi-C
chr14	59520000	60400000	chr14:59520000-60400000	GSE58752	Hi-C
chr14	60400000	61120000	chr14:60400000-61120000	GSE58752	Hi-C
chr14	61120000	61920000	chr14:61120000-61920000	GSE58752	Hi-C
chr14	61920000	62200000	chr14:61920000-62200000	GSE58752	Hi-C
chr14	62200000	63360000	chr14:62200000-63360000	GSE58752	Hi-C
chr14	63360000	64320000	chr14:63360000-64320000	GSE58752	Hi-C
chr14	64320000	66240000	chr14:64320000-66240000	GSE58752	Hi-C
chr14	66240000	67200000	chr14:66240000-67200000	GSE58752	Hi-C
chr14	67200000	69840000	chr14:67200000-69840000	GSE58752	Hi-C
chr14	69840000	72360000	chr14:69840000-72360000	GSE58752	Hi-C
chr14	72360000	72880000	chr14:72360000-72880000	GSE58752	Hi-C
chr14	72880000	75680000	chr14:72880000-75680000	GSE58752	Hi-C
chr14	75680000	76000000	chr14:75680000-76000000	GSE58752	Hi-C
chr14	76000000	76520000	chr14:76000000-76520000	GSE58752	Hi-C
chr14	76520000	80920000	chr14:76520000-80920000	GSE58752	Hi-C
chr14	80920000	81560000	chr14:80920000-81560000	GSE58752	Hi-C
chr14	81560000	85080000	chr14:81560000-85080000	GSE58752	Hi-C
chr14	85080000	85720000	chr14:85080000-85720000	GSE58752	Hi-C
chr14	85720000	86200000	chr14:85720000-86200000	GSE58752	Hi-C
chr14	86200000	87640000	chr14:86200000-87640000	GSE58752	Hi-C
chr14	87640000	90240000	chr14:87640000-90240000	GSE58752	Hi-C
chr14	90280000	92200000	chr14:90280000-92200000	GSE58752	Hi-C
chr14	92200000	92840000	chr14:92200000-92840000	GSE58752	Hi-C
chr14	92840000	96080000	chr14:92840000-96080000	GSE58752	Hi-C
chr14	96080000	99600000	chr14:96080000-99600000	GSE58752	Hi-C
chr14	99600000	101600000	chr14:99600000-101600000	GSE58752	Hi-C
chr14	101600000	102560000	chr14:101600000-102560000	GSE58752	Hi-C
chr14	102560000	103080000	chr14:102560000-103080000	GSE58752	Hi-C
chr14	103080000	103280000	chr14:103080000-103280000	GSE58752	Hi-C
chr14	103280000	104680000	chr14:103280000-104680000	GSE58752	Hi-C
chr14	104680000	107043718	chr14:104680000-107043718	GSE58752	Hi-C
chr15	19840000	22320000	chr15:19840000-22320000	GSE58752	Hi-C
chr15	22560000	23160000	chr15:22560000-23160000	GSE58752	Hi-C
chr15	23360000	27080000	chr15:23360000-27080000	GSE58752	Hi-C
chr15	27080000	28280000	chr15:27080000-28280000	GSE58752	Hi-C
chr15	28440000	30160000	chr15:28440000-30160000	GSE58752	Hi-C
chr15	30600000	31680000	chr15:30600000-31680000	GSE58752	Hi-C
chr15	31680000	32200000	chr15:31680000-32200000	GSE58752	Hi-C
chr15	32600000	34000000	chr15:32600000-34000000	GSE58752	Hi-C
chr15	34000000	35000000	chr15:34000000-35000000	GSE58752	Hi-C
chr15	35000000	37960000	chr15:35000000-37960000	GSE58752	Hi-C
chr15	37960000	39920000	chr15:37960000-39920000	GSE58752	Hi-C
chr15	39920000	40440000	chr15:39920000-40440000	GSE58752	Hi-C
chr15	40440000	43720000	chr15:40440000-43720000	GSE58752	Hi-C
chr15	43720000	44920000	chr15:43720000-44920000	GSE58752	Hi-C
chr15	44920000	45600000	chr15:44920000-45600000	GSE58752	Hi-C
chr15	45600000	47080000	chr15:45600000-47080000	GSE58752	Hi-C
chr15	47080000	48080000	chr15:47080000-48080000	GSE58752	Hi-C
chr15	48080000	51040000	chr15:48080000-51040000	GSE58752	Hi-C
chr15	51040000	52800000	chr15:51040000-52800000	GSE58752	Hi-C
chr15	52800000	55160000	chr15:52800000-55160000	GSE58752	Hi-C
chr15	55160000	57520000	chr15:55160000-57520000	GSE58752	Hi-C
chr15	57520000	59600000	chr15:57520000-59600000	GSE58752	Hi-C
chr15	59600000	60960000	chr15:59600000-60960000	GSE58752	Hi-C
chr15	60960000	61840000	chr15:60960000-61840000	GSE58752	Hi-C
chr15	61840000	62840000	chr15:61840000-62840000	GSE58752	Hi-C
chr15	62840000	64160000	chr15:62840000-64160000	GSE58752	Hi-C
chr15	64160000	65360000	chr15:64160000-65360000	GSE58752	Hi-C
chr15	65360000	66520000	chr15:65360000-66520000	GSE58752	Hi-C
chr15	66520000	67840000	chr15:66520000-67840000	GSE58752	Hi-C
chr15	67840000	68360000	chr15:67840000-68360000	GSE58752	Hi-C
chr15	68360000	68920000	chr15:68360000-68920000	GSE58752	Hi-C
chr15	68920000	70840000	chr15:68920000-70840000	GSE58752	Hi-C
chr15	70840000	72640000	chr15:70840000-72640000	GSE58752	Hi-C
chr15	72640000	73720000	chr15:72640000-73720000	GSE58752	Hi-C
chr15	73720000	75720000	chr15:73720000-75720000	GSE58752	Hi-C
chr15	75720000	77640000	chr15:75720000-77640000	GSE58752	Hi-C
chr15	77640000	80240000	chr15:77640000-80240000	GSE58752	Hi-C
chr15	80240000	80960000	chr15:80240000-80960000	GSE58752	Hi-C
chr15	80960000	82440000	chr15:80960000-82440000	GSE58752	Hi-C
chr15	82480000	83200000	chr15:82480000-83200000	GSE58752	Hi-C
chr15	83200000	84200000	chr15:83200000-84200000	GSE58752	Hi-C
chr15	84480000	85840000	chr15:84480000-85840000	GSE58752	Hi-C
chr15	85840000	88200000	chr15:85840000-88200000	GSE58752	Hi-C
chr15	88200000	89400000	chr15:88200000-89400000	GSE58752	Hi-C
chr15	89400000	91040000	chr15:89400000-91040000	GSE58752	Hi-C
chr15	91040000	94360000	chr15:91040000-94360000	GSE58752	Hi-C
chr15	94360000	96520000	chr15:94360000-96520000	GSE58752	Hi-C
chr15	96560000	97760000	chr15:96560000-97760000	GSE58752	Hi-C
chr15	97760000	98400000	chr15:97760000-98400000	GSE58752	Hi-C
chr15	98400000	99120000	chr15:98400000-99120000	GSE58752	Hi-C
chr15	99120000	99840000	chr15:99120000-99840000	GSE58752	Hi-C
chr15	99840000	101991189	chr15:99840000-101991189	GSE58752	Hi-C
chr16	0	5120000	chr16:0-5120000	GSE58752	Hi-C
chr16	5120000	8400000	chr16:5120000-8400000	GSE58752	Hi-C
chr16	8400000	10120000	chr16:8400000-10120000	GSE58752	Hi-C
chr16	10120000	10720000	chr16:10120000-10720000	GSE58752	Hi-C
chr16	10720000	11920000	chr16:10720000-11920000	GSE58752	Hi-C
chr16	11960000	12840000	chr16:11960000-12840000	GSE58752	Hi-C
chr16	12840000	13880000	chr16:12840000-13880000	GSE58752	Hi-C
chr16	13880000	14720000	chr16:13880000-14720000	GSE58752	Hi-C
chr16	14880000	15120000	chr16:14880000-15120000	GSE58752	Hi-C
chr16	15120000	16280000	chr16:15120000-16280000	GSE58752	Hi-C
chr16	16560000	18240000	chr16:16560000-18240000	GSE58752	Hi-C
chr16	18560000	20560000	chr16:18560000-20560000	GSE58752	Hi-C
chr16	20560000	21400000	chr16:20560000-21400000	GSE58752	Hi-C
chr16	21480000	22440000	chr16:21480000-22440000	GSE58752	Hi-C
chr16	22520000	27160000	chr16:22520000-27160000	GSE58752	Hi-C
chr16	27160000	28360000	chr16:27160000-28360000	GSE58752	Hi-C
chr16	28440000	28640000	chr16:28440000-28640000	GSE58752	Hi-C
chr16	28800000	30960000	chr16:28800000-30960000	GSE58752	Hi-C
chr16	30960000	32040000	chr16:30960000-32040000	GSE58752	Hi-C
chr16	33600000	36360000	chr16:33600000-36360000	GSE58752	Hi-C
chr16	46360000	48160000	chr16:46360000-48160000	GSE58752	Hi-C
chr16	48160000	49000000	chr16:48160000-49000000	GSE58752	Hi-C
chr16	49000000	50960000	chr16:49000000-50960000	GSE58752	Hi-C
chr16	50960000	55800000	chr16:50960000-55800000	GSE58752	Hi-C
chr16	55800000	56320000	chr16:55800000-56320000	GSE58752	Hi-C
chr16	56320000	58760000	chr16:56320000-58760000	GSE58752	Hi-C
chr16	58760000	62200000	chr16:58760000-62200000	GSE58752	Hi-C
chr16	62200000	63320000	chr16:62200000-63320000	GSE58752	Hi-C
chr16	63320000	66360000	chr16:63320000-66360000	GSE58752	Hi-C
chr16	66360000	70200000	chr16:66360000-70200000	GSE58752	Hi-C
chr16	70200000	70880000	chr16:70200000-70880000	GSE58752	Hi-C
chr16	70880000	74280000	chr16:70880000-74280000	GSE58752	Hi-C
chr16	74280000	75720000	chr16:74280000-75720000	GSE58752	Hi-C
chr16	75720000	77200000	chr16:75720000-77200000	GSE58752	Hi-C
chr16	77200000	79600000	chr16:77200000-79600000	GSE58752	Hi-C
chr16	79640000	80960000	chr16:79640000-80960000	GSE58752	Hi-C
chr16	80960000	83760000	chr16:80960000-83760000	GSE58752	Hi-C
chr16	83760000	85160000	chr16:83760000-85160000	GSE58752	Hi-C
chr16	85160000	87320000	chr16:85160000-87320000	GSE58752	Hi-C
chr16	87320000	87840000	chr16:87320000-87840000	GSE58752	Hi-C
chr16	87880000	88160000	chr16:87880000-88160000	GSE58752	Hi-C
chr16	88200000	90120000	chr16:88200000-90120000	GSE58752	Hi-C
chr17	40000	2280000	chr17:40000-2280000	GSE58752	Hi-C
chr17	2280000	2680000	chr17:2280000-2680000	GSE58752	Hi-C
chr17	2760000	4600000	chr17:2760000-4600000	GSE58752	Hi-C
chr17	4600000	6480000	chr17:4600000-6480000	GSE58752	Hi-C
chr17	6480000	8400000	chr17:6480000-8400000	GSE58752	Hi-C
chr17	8400000	9000000	chr17:8400000-9000000	GSE58752	Hi-C
chr17	9000000	10440000	chr17:9000000-10440000	GSE58752	Hi-C
chr17	10480000	15600000	chr17:10480000-15600000	GSE58752	Hi-C
chr17	15640000	18480000	chr17:15640000-18480000	GSE58752	Hi-C
chr17	18640000	19040000	chr17:18640000-19040000	GSE58752	Hi-C
chr17	19200000	20360000	chr17:19200000-20360000	GSE58752	Hi-C
chr17	20400000	21680000	chr17:20400000-21680000	GSE58752	Hi-C
chr17	21680000	22800000	chr17:21680000-22800000	GSE58752	Hi-C
chr17	24880000	30680000	chr17:24880000-30680000	GSE58752	Hi-C
chr17	30680000	32040000	chr17:30680000-32040000	GSE58752	Hi-C
chr17	32040000	34840000	chr17:32040000-34840000	GSE58752	Hi-C
chr17	34840000	36240000	chr17:34840000-36240000	GSE58752	Hi-C
chr17	36440000	37400000	chr17:36440000-37400000	GSE58752	Hi-C
chr17	37400000	37920000	chr17:37400000-37920000	GSE58752	Hi-C
chr17	38240000	41680000	chr17:38240000-41680000	GSE58752	Hi-C
chr17	41680000	45440000	chr17:41680000-45440000	GSE58752	Hi-C
chr17	45440000	46400000	chr17:45440000-46400000	GSE58752	Hi-C
chr17	46680000	48960000	chr17:46680000-48960000	GSE58752	Hi-C
chr17	48960000	50360000	chr17:48960000-50360000	GSE58752	Hi-C
chr17	50360000	51320000	chr17:50360000-51320000	GSE58752	Hi-C
chr17	51320000	54840000	chr17:51320000-54840000	GSE58752	Hi-C
chr17	54840000	56720000	chr17:54840000-56720000	GSE58752	Hi-C
chr17	56720000	57840000	chr17:56720000-57840000	GSE58752	Hi-C
chr17	57840000	58160000	chr17:57840000-58160000	GSE58752	Hi-C
chr17	58160000	59280000	chr17:58160000-59280000	GSE58752	Hi-C
chr17	59280000	59800000	chr17:59280000-59800000	GSE58752	Hi-C
chr17	59800000	60640000	chr17:59800000-60640000	GSE58752	Hi-C
chr17	60640000	61400000	chr17:60640000-61400000	GSE58752	Hi-C
chr17	61400000	62240000	chr17:61400000-62240000	GSE58752	Hi-C
chr17	62240000	63480000	chr17:62240000-63480000	GSE58752	Hi-C
chr17	63480000	64800000	chr17:63480000-64800000	GSE58752	Hi-C
chr17	64840000	66920000	chr17:64840000-66920000	GSE58752	Hi-C
chr17	66920000	67720000	chr17:66920000-67720000	GSE58752	Hi-C
chr17	67720000	68560000	chr17:67720000-68560000	GSE58752	Hi-C
chr17	68560000	70640000	chr17:68560000-70640000	GSE58752	Hi-C
chr17	70680000	72560000	chr17:70680000-72560000	GSE58752	Hi-C
chr17	72560000	73160000	chr17:72560000-73160000	GSE58752	Hi-C
chr17	73160000	74280000	chr17:73160000-74280000	GSE58752	Hi-C
chr17	74280000	78400000	chr17:74280000-78400000	GSE58752	Hi-C
chr17	78400000	79080000	chr17:78400000-79080000	GSE58752	Hi-C
chr17	79080000	81120000	chr17:79080000-81120000	GSE58752	Hi-C
chr17	81160000	81640000	chr17:81160000-81640000	GSE58752	Hi-C
chr17	81640000	83257441	chr17:81640000-83257441	GSE58752	Hi-C
chr18	0	3800000	chr18:0-3800000	GSE58752	Hi-C
chr18	3800000	7000000	chr18:3800000-7000000	GSE58752	Hi-C
chr18	7000000	8560000	chr18:7000000-8560000	GSE58752	Hi-C
chr18	8560000	10720000	chr18:8560000-10720000	GSE58752	Hi-C
chr18	10720000	11640000	chr18:10720000-11640000	GSE58752	Hi-C
chr18	11640000	12200000	chr18:11640000-12200000	GSE58752	Hi-C
chr18	12200000	14640000	chr18:12200000-14640000	GSE58752	Hi-C
chr18	14680000	15440000	chr18:14680000-15440000	GSE58752	Hi-C
chr18	15680000	22560000	chr18:15680000-22560000	GSE58752	Hi-C
chr18	22560000	24240000	chr18:22560000-24240000	GSE58752	Hi-C
chr18	24240000	29720000	chr18:24240000-29720000	GSE58752	Hi-C
chr18	29720000	30840000	chr18:29720000-30840000	GSE58752	Hi-C
chr18	30840000	34520000	chr18:30840000-34520000	GSE58752	Hi-C
chr18	34520000	35760000	chr18:34520000-35760000	GSE58752	Hi-C
chr18	35760000	36600000	chr18:35760000-36600000	GSE58752	Hi-C
chr18	36600000	37080000	chr18:36600000-37080000	GSE58752	Hi-C
chr18	37160000	40040000	chr18:37160000-40040000	GSE58752	Hi-C
chr18	40040000	41800000	chr18:40040000-41800000	GSE58752	Hi-C
chr18	41800000	43440000	chr18:41800000-43440000	GSE58752	Hi-C
chr18	43440000	45720000	chr18:43440000-45720000	GSE58752	Hi-C
chr18	45720000	46680000	chr18:45720000-46680000	GSE58752	Hi-C
chr18	46680000	48960000	chr18:46680000-48960000	GSE58752	Hi-C
chr18	48960000	49560000	chr18:48960000-49560000	GSE58752	Hi-C
chr18	49600000	50480000	chr18:49600000-50480000	GSE58752	Hi-C
chr18	50480000	53680000	chr18:50480000-53680000	GSE58752	Hi-C
chr18	53680000	56640000	chr18:53680000-56640000	GSE58752	Hi-C
chr18	56640000	57640000	chr18:56640000-57640000	GSE58752	Hi-C
chr18	57640000	58280000	chr18:57640000-58280000	GSE58752	Hi-C
chr18	58280000	60720000	chr18:58280000-60720000	GSE58752	Hi-C
chr18	60720000	61520000	chr18:60720000-61520000	GSE58752	Hi-C
chr18	61520000	63520000	chr18:61520000-63520000	GSE58752	Hi-C
chr18	63520000	66440000	chr18:63520000-66440000	GSE58752	Hi-C
chr18	66440000	68640000	chr18:66440000-68640000	GSE58752	Hi-C
chr18	68640000	69320000	chr18:68640000-69320000	GSE58752	Hi-C
chr18	69480000	70600000	chr18:69480000-70600000	GSE58752	Hi-C
chr18	70600000	76400000	chr18:70600000-76400000	GSE58752	Hi-C
chr18	76400000	76720000	chr18:76400000-76720000	GSE58752	Hi-C
chr18	76720000	77720000	chr18:76720000-77720000	GSE58752	Hi-C
chr18	77720000	79680000	chr18:77720000-79680000	GSE58752	Hi-C
chr18	79680000	80373285	chr18:79680000-80373285	GSE58752	Hi-C
chr19	80000	8280000	chr19:80000-8280000	GSE58752	Hi-C
chr19	8280000	8600000	chr19:8280000-8600000	GSE58752	Hi-C
chr19	8600000	10160000	chr19:8600000-10160000	GSE58752	Hi-C
chr19	10160000	12960000	chr19:10160000-12960000	GSE58752	Hi-C
chr19	12960000	17080000	chr19:12960000-17080000	GSE58752	Hi-C
chr19	17120000	22040000	chr19:17120000-22040000	GSE58752	Hi-C
chr19	22040000	27480000	chr19:22040000-27480000	GSE58752	Hi-C
chr19	27480000	27680000	chr19:27480000-27680000	GSE58752	Hi-C
chr19	27720000	29520000	chr19:27720000-29520000	GSE58752	Hi-C
chr19	29520000	32320000	chr19:29520000-32320000	GSE58752	Hi-C
chr19	32320000	33000000	chr19:32320000-33000000	GSE58752	Hi-C
chr19	33000000	34480000	chr19:33000000-34480000	GSE58752	Hi-C
chr19	34480000	38480000	chr19:34480000-38480000	GSE58752	Hi-C
chr19	38480000	42480000	chr19:38480000-42480000	GSE58752	Hi-C
chr19	42480000	44680000	chr19:42480000-44680000	GSE58752	Hi-C
chr19	44680000	47240000	chr19:44680000-47240000	GSE58752	Hi-C
chr19	47240000	50120000	chr19:47240000-50120000	GSE58752	Hi-C
chr19	50120000	54400000	chr19:50120000-54400000	GSE58752	Hi-C
chr19	54400000	55680000	chr19:54400000-55680000	GSE58752	Hi-C
chr19	55680000	57080000	chr19:55680000-57080000	GSE58752	Hi-C
chr19	57080000	58617616	chr19:57080000-58617616	GSE58752	Hi-C
chr20	40000	3120000	chr20:40000-3120000	GSE58752	Hi-C
chr20	3120000	5120000	chr20:3120000-5120000	GSE58752	Hi-C
chr20	5120000	6120000	chr20:5120000-6120000	GSE58752	Hi-C
chr20	6120000	8840000	chr20:6120000-8840000	GSE58752	Hi-C
chr20	8840000	9400000	chr20:8840000-9400000	GSE58752	Hi-C
chr20	9400000	11600000	chr20:9400000-11600000	GSE58752	Hi-C
chr20	11600000	12800000	chr20:11600000-12800000	GSE58752	Hi-C
chr20	12800000	14000000	chr20:12800000-14000000	GSE58752	Hi-C
chr20	14000000	17400000	chr20:14000000-17400000	GSE58752	Hi-C
chr20	17400000	19720000	chr20:17400000-19720000	GSE58752	Hi-C
chr20	19720000	21680000	chr20:19720000-21680000	GSE58752	Hi-C
chr20	21680000	23320000	chr20:21680000-23320000	GSE58752	Hi-C
chr20	23320000	26400000	chr20:23320000-26400000	GSE58752	Hi-C
chr20	28480000	30000000	chr20:28480000-30000000	GSE58752	Hi-C
chr20	30120000	31040000	chr20:30120000-31040000	GSE58752	Hi-C
chr20	31040000	34240000	chr20:31040000-34240000	GSE58752	Hi-C
chr20	34240000	35280000	chr20:34240000-35280000	GSE58752	Hi-C
chr20	35280000	36040000	chr20:35280000-36040000	GSE58752	Hi-C
chr20	36040000	36880000	chr20:36040000-36880000	GSE58752	Hi-C
chr20	36880000	40920000	chr20:36880000-40920000	GSE58752	Hi-C
chr20	40920000	41760000	chr20:40920000-41760000	GSE58752	Hi-C
chr20	41760000	43320000	chr20:41760000-43320000	GSE58752	Hi-C
chr20	43320000	45760000	chr20:43320000-45760000	GSE58752	Hi-C
chr20	45760000	46480000	chr20:45760000-46480000	GSE58752	Hi-C
chr20	46480000	46800000	chr20:46480000-46800000	GSE58752	Hi-C
chr20	46800000	48840000	chr20:46800000-48840000	GSE58752	Hi-C
chr20	48840000	49960000	chr20:48840000-49960000	GSE58752	Hi-C
chr20	49960000	50800000	chr20:49960000-50800000	GSE58752	Hi-C
chr20	50800000	51640000	chr20:50800000-51640000	GSE58752	Hi-C
chr20	51640000	54520000	chr20:51640000-54520000	GSE58752	Hi-C
chr20	54520000	54600000	chr20:54520000-54600000	GSE58752	Hi-C
chr20	54600000	56240000	chr20:54600000-56240000	GSE58752	Hi-C
chr20	56240000	59520000	chr20:56240000-59520000	GSE58752	Hi-C
chr20	59520000	61960000	chr20:59520000-61960000	GSE58752	Hi-C
chr20	61960000	63360000	chr20:61960000-63360000	GSE58752	Hi-C
chr20	63360000	64444167	chr20:63360000-64444167	GSE58752	Hi-C
chr21	5200000	10840000	chr21:5200000-10840000	GSE58752	Hi-C
chr21	12960000	16440000	chr21:12960000-16440000	GSE58752	Hi-C
chr21	16440000	20880000	chr21:16440000-20880000	GSE58752	Hi-C
chr21	20880000	22920000	chr21:20880000-22920000	GSE58752	Hi-C
chr21	22920000	25480000	chr21:22920000-25480000	GSE58752	Hi-C
chr21	25480000	27960000	chr21:25480000-27960000	GSE58752	Hi-C
chr21	28000000	28840000	chr21:28000000-28840000	GSE58752	Hi-C
chr21	28840000	29480000	chr21:28840000-29480000	GSE58752	Hi-C
chr21	29480000	31080000	chr21:29480000-31080000	GSE58752	Hi-C
chr21	31080000	31680000	chr21:31080000-31680000	GSE58752	Hi-C
chr21	31680000	33640000	chr21:31680000-33640000	GSE58752	Hi-C
chr21	33640000	34400000	chr21:33640000-34400000	GSE58752	Hi-C
chr21	34480000	36320000	chr21:34480000-36320000	GSE58752	Hi-C
chr21	36320000	37560000	chr21:36320000-37560000	GSE58752	Hi-C
chr21	37560000	39600000	chr21:37560000-39600000	GSE58752	Hi-C
chr21	39600000	41160000	chr21:39600000-41160000	GSE58752	Hi-C
chr21	41160000	43040000	chr21:41160000-43040000	GSE58752	Hi-C
chr21	43160000	46709983	chr21:43160000-46709983	GSE58752	Hi-C
chr22	10640000	17520000	chr22:10640000-17520000	GSE58752	Hi-C
chr22	17520000	18200000	chr22:17520000-18200000	GSE58752	Hi-C
chr22	18880000	19720000	chr22:18880000-19720000	GSE58752	Hi-C
chr22	19720000	20360000	chr22:19720000-20360000	GSE58752	Hi-C
chr22	20360000	21120000	chr22:20360000-21120000	GSE58752	Hi-C
chr22	21440000	24600000	chr22:21440000-24600000	GSE58752	Hi-C
chr22	24600000	27360000	chr22:24600000-27360000	GSE58752	Hi-C
chr22	27360000	27520000	chr22:27360000-27520000	GSE58752	Hi-C
chr22	27520000	28680000	chr22:27520000-28680000	GSE58752	Hi-C
chr22	28680000	29320000	chr22:28680000-29320000	GSE58752	Hi-C
chr22	29320000	30480000	chr22:29320000-30480000	GSE58752	Hi-C
chr22	30480000	31720000	chr22:30480000-31720000	GSE58752	Hi-C
chr22	31720000	35200000	chr22:31720000-35200000	GSE58752	Hi-C
chr22	35200000	36520000	chr22:35200000-36520000	GSE58752	Hi-C
chr22	36520000	37080000	chr22:36520000-37080000	GSE58752	Hi-C
chr22	37080000	37560000	chr22:37080000-37560000	GSE58752	Hi-C
chr22	37560000	41640000	chr22:37560000-41640000	GSE58752	Hi-C
chr22	41640000	42680000	chr22:41640000-42680000	GSE58752	Hi-C
chr22	42680000	43120000	chr22:42680000-43120000	GSE58752	Hi-C
chr22	43120000	44720000	chr22:43120000-44720000	GSE58752	Hi-C
chr22	44720000	45920000	chr22:44720000-45920000	GSE58752	Hi-C
chr22	45920000	50240000	chr22:45920000-50240000	GSE58752	Hi-C
chr22	50280000	50818468	chr22:50280000-50818468	GSE58752	Hi-C
NA	200000	2760000	nan:200000-2760000	GSE58752	Hi-C
NA	2800000	3840000	nan:2800000-3840000	GSE58752	Hi-C
NA	3920000	8160000	nan:3920000-8160000	GSE58752	Hi-C
NA	8160000	9800000	nan:8160000-9800000	GSE58752	Hi-C
NA	9800000	10120000	nan:9800000-10120000	GSE58752	Hi-C
NA	10120000	12680000	nan:10120000-12680000	GSE58752	Hi-C
NA	12680000	15280000	nan:12680000-15280000	GSE58752	Hi-C
NA	15280000	16880000	nan:15280000-16880000	GSE58752	Hi-C
NA	16880000	18200000	nan:16880000-18200000	GSE58752	Hi-C
NA	18200000	19400000	nan:18200000-19400000	GSE58752	Hi-C
NA	19400000	20480000	nan:19400000-20480000	GSE58752	Hi-C
NA	20480000	21760000	nan:20480000-21760000	GSE58752	Hi-C
NA	21760000	23600000	nan:21760000-23600000	GSE58752	Hi-C
NA	23600000	24720000	nan:23600000-24720000	GSE58752	Hi-C
NA	24720000	25080000	nan:24720000-25080000	GSE58752	Hi-C
NA	25080000	29440000	nan:25080000-29440000	GSE58752	Hi-C
NA	29440000	37120000	nan:29440000-37120000	GSE58752	Hi-C
NA	37280000	40520000	nan:37280000-40520000	GSE58752	Hi-C
NA	40520000	43800000	nan:40520000-43800000	GSE58752	Hi-C
NA	43800000	45800000	nan:43800000-45800000	GSE58752	Hi-C
NA	45840000	46440000	nan:45840000-46440000	GSE58752	Hi-C
NA	46480000	48160000	nan:46480000-48160000	GSE58752	Hi-C
NA	48200000	49320000	nan:48200000-49320000	GSE58752	Hi-C
NA	49600000	51320000	nan:49600000-51320000	GSE58752	Hi-C
NA	51320000	52520000	nan:51320000-52520000	GSE58752	Hi-C
