chrom	start	end	feature_id	study_id	protocol
chr7	42920000	43960000	chr7:42920000-43960000	GSE84660	Hi-C
chr7	44000000	44520000	chr7:44000000-44520000	GSE84660	Hi-C
chr7	45160000	47240000	chr7:45160000-47240000	GSE84660	Hi-C
chr7	47280000	47880000	chr7:47280000-47880000	GSE84660	Hi-C
chr7	47920000	50080000	chr7:47920000-50080000	GSE84660	Hi-C
chr7	50080000	51400000	chr7:50080000-51400000	GSE84660	Hi-C
chr7	51440000	54720000	chr7:51440000-54720000	GSE84660	Hi-C
chr7	54760000	58120000	chr7:54760000-58120000	GSE84660	Hi-C
chr7	60920000	62280000	chr7:60920000-62280000	GSE84660	Hi-C
chr7	62480000	65520000	chr7:62480000-65520000	GSE84660	Hi-C
chr7	65720000	67320000	chr7:65720000-67320000	GSE84660	Hi-C
chr7	67320000	70040000	chr7:67320000-70040000	GSE84660	Hi-C
chr7	70160000	70840000	chr7:70160000-70840000	GSE84660	Hi-C
chr7	70840000	71760000	chr7:70840000-71760000	GSE84660	Hi-C
chr7	71760000	72920000	chr7:71760000-72920000	GSE84660	Hi-C
chr7	73280000	74760000	chr7:73280000-74760000	GSE84660	Hi-C
chr7	75400000	76160000	chr7:75400000-76160000	GSE84660	Hi-C
chr7	76640000	77600000	chr7:76640000-77600000	GSE84660	Hi-C
chr7	77640000	79240000	chr7:77640000-79240000	GSE84660	Hi-C
chr7	79240000	80040000	chr7:79240000-80040000	GSE84660	Hi-C
chr7	80040000	80680000	chr7:80040000-80680000	GSE84660	Hi-C
chr7	80680000	81480000	chr7:80680000-81480000	GSE84660	Hi-C
chr7	81480000	82760000	chr7:81480000-82760000	GSE84660	Hi-C
chr7	82760000	83360000	chr7:82760000-83360000	GSE84660	Hi-C
chr7	83400000	83680000	chr7:83400000-83680000	GSE84660	Hi-C
chr7	83920000	85040000	chr7:83920000-85040000	GSE84660	Hi-C
chr7	85040000	85880000	chr7:85040000-85880000	GSE84660	Hi-C
chr7	85920000	86840000	chr7:85920000-86840000	GSE84660	Hi-C
chr7	86880000	87160000	chr7:86880000-87160000	GSE84660	Hi-C
chr7	87280000	88160000	chr7:87280000-88160000	GSE84660	Hi-C
chr7	88240000	90120000	chr7:88240000-90120000	GSE84660	Hi-C
chr7	90120000	90440000	chr7:90120000-90440000	GSE84660	Hi-C
chr7	90440000	91040000	chr7:90440000-91040000	GSE84660	Hi-C
chr7	91040000	91920000	chr7:91040000-91920000	GSE84660	Hi-C
chr7	92160000	92480000	chr7:92160000-92480000	GSE84660	Hi-C
chr7	92560000	93080000	chr7:92560000-93080000	GSE84660	Hi-C
chr7	93240000	94280000	chr7:93240000-94280000	GSE84660	Hi-C
chr7	94440000	95720000	chr7:94440000-95720000	GSE84660	Hi-C
chr7	95880000	98000000	chr7:95880000-98000000	GSE84660	Hi-C
chr7	98000000	98240000	chr7:98000000-98240000	GSE84660	Hi-C
chr7	98440000	98880000	chr7:98440000-98880000	GSE84660	Hi-C
chr7	98880000	99440000	chr7:98880000-99440000	GSE84660	Hi-C
chr7	99440000	100120000	chr7:99440000-100120000	GSE84660	Hi-C
chr7	100880000	102480000	chr7:100880000-102480000	GSE84660	Hi-C
chr7	102680000	104920000	chr7:102680000-104920000	GSE84660	Hi-C
chr7	104920000	105520000	chr7:104920000-105520000	GSE84660	Hi-C
chr7	105560000	106040000	chr7:105560000-106040000	GSE84660	Hi-C
chr7	106160000	106760000	chr7:106160000-106760000	GSE84660	Hi-C
chr7	106760000	107160000	chr7:106760000-107160000	GSE84660	Hi-C
chr7	107160000	108160000	chr7:107160000-108160000	GSE84660	Hi-C
chr7	108160000	108520000	chr7:108160000-108520000	GSE84660	Hi-C
chr7	108560000	111720000	chr7:108560000-111720000	GSE84660	Hi-C
chr7	111720000	112480000	chr7:111720000-112480000	GSE84660	Hi-C
chr7	112480000	113760000	chr7:112480000-113760000	GSE84660	Hi-C
chr7	113800000	116120000	chr7:113800000-116120000	GSE84660	Hi-C
chr7	116160000	116880000	chr7:116160000-116880000	GSE84660	Hi-C
chr7	116880000	117160000	chr7:116880000-117160000	GSE84660	Hi-C
chr7	117200000	117720000	chr7:117200000-117720000	GSE84660	Hi-C
chr7	117720000	118200000	chr7:117720000-118200000	GSE84660	Hi-C
chr7	118200000	119200000	chr7:118200000-119200000	GSE84660	Hi-C
chr7	119240000	119920000	chr7:119240000-119920000	GSE84660	Hi-C
chr7	119920000	120760000	chr7:119920000-120760000	GSE84660	Hi-C
chr7	120800000	122040000	chr7:120800000-122040000	GSE84660	Hi-C
chr7	122080000	123440000	chr7:122080000-123440000	GSE84660	Hi-C
chr7	123440000	124880000	chr7:123440000-124880000	GSE84660	Hi-C
chr7	124960000	127640000	chr7:124960000-127640000	GSE84660	Hi-C
chr7	127640000	128360000	chr7:127640000-128360000	GSE84660	Hi-C
chr7	128560000	130040000	chr7:128560000-130040000	GSE84660	Hi-C
chr7	130040000	130840000	chr7:130040000-130840000	GSE84660	Hi-C
chr7	130840000	131040000	chr7:130840000-131040000	GSE84660	Hi-C
chr7	131040000	131520000	chr7:131040000-131520000	GSE84660	Hi-C
chr7	131640000	134400000	chr7:131640000-134400000	GSE84660	Hi-C
chr7	134400000	135240000	chr7:134400000-135240000	GSE84660	Hi-C
chr7	135280000	135560000	chr7:135280000-135560000	GSE84660	Hi-C
chr7	135640000	136040000	chr7:135640000-136040000	GSE84660	Hi-C
chr7	136040000	137640000	chr7:136040000-137640000	GSE84660	Hi-C
chr7	137640000	138880000	chr7:137640000-138880000	GSE84660	Hi-C
chr7	139440000	140680000	chr7:139440000-140680000	GSE84660	Hi-C
chr7	140680000	142320000	chr7:140680000-142320000	GSE84660	Hi-C
chr7	142320000	143600000	chr7:142320000-143600000	GSE84660	Hi-C
chr7	143840000	144200000	chr7:143840000-144200000	GSE84660	Hi-C
chr7	144440000	148280000	chr7:144440000-148280000	GSE84660	Hi-C
chr7	148280000	149000000	chr7:148280000-149000000	GSE84660	Hi-C
chr7	149240000	149800000	chr7:149240000-149800000	GSE84660	Hi-C
chr7	150280000	150720000	chr7:150280000-150720000	GSE84660	Hi-C
chr7	151240000	151760000	chr7:151240000-151760000	GSE84660	Hi-C
chr7	152120000	152840000	chr7:152120000-152840000	GSE84660	Hi-C
chr7	152840000	154880000	chr7:152840000-154880000	GSE84660	Hi-C
chr7	154880000	155800000	chr7:154880000-155800000	GSE84660	Hi-C
chr7	155800000	157400000	chr7:155800000-157400000	GSE84660	Hi-C
chr7	157480000	158600000	chr7:157480000-158600000	GSE84660	Hi-C
chr7	158600000	159345973	chr7:158600000-159345973	GSE84660	Hi-C
chr8	80000	2040000	chr8:80000-2040000	GSE84660	Hi-C
chr8	2480000	5000000	chr8:2480000-5000000	GSE84660	Hi-C
chr8	5040000	6400000	chr8:5040000-6400000	GSE84660	Hi-C
chr8	6400000	7160000	chr8:6400000-7160000	GSE84660	Hi-C
chr8	8200000	8680000	chr8:8200000-8680000	GSE84660	Hi-C
chr8	8680000	9840000	chr8:8680000-9840000	GSE84660	Hi-C
chr8	9840000	10520000	chr8:9840000-10520000	GSE84660	Hi-C
chr8	10520000	10840000	chr8:10520000-10840000	GSE84660	Hi-C
chr8	10840000	12040000	chr8:10840000-12040000	GSE84660	Hi-C
chr8	12600000	13680000	chr8:12600000-13680000	GSE84660	Hi-C
chr8	13680000	17200000	chr8:13680000-17200000	GSE84660	Hi-C
chr8	17200000	17920000	chr8:17200000-17920000	GSE84660	Hi-C
chr8	17920000	18880000	chr8:17920000-18880000	GSE84660	Hi-C
chr8	18880000	19360000	chr8:18880000-19360000	GSE84660	Hi-C
chr8	19360000	20400000	chr8:19360000-20400000	GSE84660	Hi-C
chr8	20400000	21880000	chr8:20400000-21880000	GSE84660	Hi-C
chr8	22080000	22560000	chr8:22080000-22560000	GSE84660	Hi-C
chr8	22600000	23040000	chr8:22600000-23040000	GSE84660	Hi-C
chr8	23480000	24240000	chr8:23480000-24240000	GSE84660	Hi-C
chr8	24280000	24840000	chr8:24280000-24840000	GSE84660	Hi-C
chr8	24880000	25160000	chr8:24880000-25160000	GSE84660	Hi-C
chr8	25160000	26120000	chr8:25160000-26120000	GSE84660	Hi-C
chr8	26120000	26360000	chr8:26120000-26360000	GSE84660	Hi-C
chr8	26640000	27280000	chr8:26640000-27280000	GSE84660	Hi-C
chr8	27280000	28600000	chr8:27280000-28600000	GSE84660	Hi-C
chr8	28600000	28760000	chr8:28600000-28760000	GSE84660	Hi-C
chr8	28760000	30160000	chr8:28760000-30160000	GSE84660	Hi-C
chr8	30160000	30640000	chr8:30160000-30640000	GSE84660	Hi-C
chr8	30800000	31200000	chr8:30800000-31200000	GSE84660	Hi-C
chr8	31200000	32200000	chr8:31200000-32200000	GSE84660	Hi-C
chr8	32200000	32560000	chr8:32200000-32560000	GSE84660	Hi-C
chr8	32560000	33640000	chr8:32560000-33640000	GSE84660	Hi-C
chr8	33640000	36840000	chr8:33640000-36840000	GSE84660	Hi-C
chr8	36840000	37760000	chr8:36840000-37760000	GSE84660	Hi-C
chr8	37760000	38760000	chr8:37760000-38760000	GSE84660	Hi-C
chr8	38760000	39000000	chr8:38760000-39000000	GSE84660	Hi-C
chr8	39080000	41560000	chr8:39080000-41560000	GSE84660	Hi-C
chr8	41640000	42160000	chr8:41640000-42160000	GSE84660	Hi-C
chr8	42160000	42400000	chr8:42160000-42400000	GSE84660	Hi-C
chr8	42400000	43040000	chr8:42400000-43040000	GSE84660	Hi-C
chr8	43080000	44000000	chr8:43080000-44000000	GSE84660	Hi-C
chr8	45920000	47840000	chr8:45920000-47840000	GSE84660	Hi-C
chr8	47920000	48960000	chr8:47920000-48960000	GSE84660	Hi-C
chr8	48960000	51640000	chr8:48960000-51640000	GSE84660	Hi-C
chr8	51840000	52520000	chr8:51840000-52520000	GSE84660	Hi-C
chr8	52520000	54160000	chr8:52520000-54160000	GSE84660	Hi-C
chr8	54160000	56040000	chr8:54160000-56040000	GSE84660	Hi-C
chr8	56160000	57360000	chr8:56160000-57360000	GSE84660	Hi-C
chr8	57360000	58560000	chr8:57360000-58560000	GSE84660	Hi-C
chr8	58560000	60400000	chr8:58560000-60400000	GSE84660	Hi-C
chr8	60400000	61120000	chr8:60400000-61120000	GSE84660	Hi-C
chr8	61160000	63160000	chr8:61160000-63160000	GSE84660	Hi-C
chr8	63360000	64400000	chr8:63360000-64400000	GSE84660	Hi-C
chr8	64440000	65600000	chr8:64440000-65600000	GSE84660	Hi-C
chr8	65600000	66440000	chr8:65600000-66440000	GSE84660	Hi-C
chr8	66440000	66640000	chr8:66440000-66640000	GSE84660	Hi-C
chr8	66640000	67800000	chr8:66640000-67800000	GSE84660	Hi-C
chr8	67800000	68520000	chr8:67800000-68520000	GSE84660	Hi-C
chr8	68520000	69640000	chr8:68520000-69640000	GSE84660	Hi-C
chr8	70080000	70680000	chr8:70080000-70680000	GSE84660	Hi-C
chr8	70680000	72200000	chr8:70680000-72200000	GSE84660	Hi-C
chr8	72320000	72840000	chr8:72320000-72840000	GSE84660	Hi-C
chr8	73000000	73640000	chr8:73000000-73640000	GSE84660	Hi-C
chr8	73720000	74360000	chr8:73720000-74360000	GSE84660	Hi-C
chr8	74360000	75280000	chr8:74360000-75280000	GSE84660	Hi-C
chr8	75400000	78440000	chr8:75400000-78440000	GSE84660	Hi-C
chr8	78440000	79640000	chr8:78440000-79640000	GSE84660	Hi-C
chr8	79680000	80040000	chr8:79680000-80040000	GSE84660	Hi-C
chr8	80040000	80600000	chr8:80040000-80600000	GSE84660	Hi-C
chr8	80600000	81000000	chr8:80600000-81000000	GSE84660	Hi-C
chr8	81000000	81280000	chr8:81000000-81280000	GSE84660	Hi-C
chr8	81280000	81880000	chr8:81280000-81880000	GSE84660	Hi-C
chr8	81880000	85040000	chr8:81880000-85040000	GSE84660	Hi-C
chr8	85160000	85680000	chr8:85160000-85680000	GSE84660	Hi-C
chr8	85800000	86120000	chr8:85800000-86120000	GSE84660	Hi-C
chr8	86120000	86600000	chr8:86120000-86600000	GSE84660	Hi-C
chr8	86600000	89240000	chr8:86600000-89240000	GSE84660	Hi-C
chr8	89240000	89720000	chr8:89240000-89720000	GSE84660	Hi-C
chr8	89720000	91040000	chr8:89720000-91040000	GSE84660	Hi-C
chr8	91200000	93640000	chr8:91200000-93640000	GSE84660	Hi-C
chr8	93640000	93960000	chr8:93640000-93960000	GSE84660	Hi-C
chr8	94000000	94480000	chr8:94000000-94480000	GSE84660	Hi-C
chr8	94760000	95280000	chr8:94760000-95280000	GSE84660	Hi-C
chr8	95280000	96240000	chr8:95280000-96240000	GSE84660	Hi-C
chr8	96240000	97600000	chr8:96240000-97600000	GSE84660	Hi-C
chr8	97720000	98120000	chr8:97720000-98120000	GSE84660	Hi-C
chr8	98120000	100120000	chr8:98120000-100120000	GSE84660	Hi-C
chr8	100120000	100560000	chr8:100120000-100560000	GSE84660	Hi-C
chr8	100560000	101320000	chr8:100560000-101320000	GSE84660	Hi-C
chr8	101320000	102240000	chr8:101320000-102240000	GSE84660	Hi-C
chr8	102240000	102880000	chr8:102240000-102880000	GSE84660	Hi-C
chr8	102880000	103520000	chr8:102880000-103520000	GSE84660	Hi-C
chr8	103520000	104440000	chr8:103520000-104440000	GSE84660	Hi-C
chr8	104480000	104760000	chr8:104480000-104760000	GSE84660	Hi-C
chr8	104800000	105800000	chr8:104800000-105800000	GSE84660	Hi-C
chr8	105880000	106680000	chr8:105880000-106680000	GSE84660	Hi-C
chr8	106760000	107800000	chr8:106760000-107800000	GSE84660	Hi-C
chr8	107800000	108720000	chr8:107800000-108720000	GSE84660	Hi-C
chr8	108840000	109320000	chr8:108840000-109320000	GSE84660	Hi-C
chr8	109320000	110880000	chr8:109320000-110880000	GSE84660	Hi-C
chr8	111880000	112760000	chr8:111880000-112760000	GSE84660	Hi-C
chr8	112760000	113480000	chr8:112760000-113480000	GSE84660	Hi-C
chr8	114480000	117080000	chr8:114480000-117080000	GSE84660	Hi-C
chr8	117320000	117840000	chr8:117320000-117840000	GSE84660	Hi-C
chr8	117840000	118720000	chr8:117840000-118720000	GSE84660	Hi-C
chr8	118720000	119800000	chr8:118720000-119800000	GSE84660	Hi-C
chr8	119840000	120440000	chr8:119840000-120440000	GSE84660	Hi-C
chr8	120440000	120960000	chr8:120440000-120960000	GSE84660	Hi-C
chr8	120960000	122680000	chr8:120960000-122680000	GSE84660	Hi-C
chr8	122680000	123240000	chr8:122680000-123240000	GSE84660	Hi-C
chr8	123400000	123760000	chr8:123400000-123760000	GSE84660	Hi-C
chr8	123760000	124480000	chr8:123760000-124480000	GSE84660	Hi-C
chr8	124480000	125080000	chr8:124480000-125080000	GSE84660	Hi-C
chr8	125080000	125440000	chr8:125080000-125440000	GSE84660	Hi-C
chr8	125440000	125720000	chr8:125440000-125720000	GSE84660	Hi-C
chr8	125720000	126800000	chr8:125720000-126800000	GSE84660	Hi-C
chr8	126800000	127720000	chr8:126800000-127720000	GSE84660	Hi-C
chr8	127840000	129760000	chr8:127840000-129760000	GSE84660	Hi-C
chr8	129760000	130720000	chr8:129760000-130720000	GSE84660	Hi-C
chr8	130720000	132160000	chr8:130720000-132160000	GSE84660	Hi-C
chr8	132760000	133200000	chr8:132760000-133200000	GSE84660	Hi-C
chr8	133200000	133480000	chr8:133200000-133480000	GSE84660	Hi-C
chr8	133480000	134880000	chr8:133480000-134880000	GSE84660	Hi-C
chr8	134960000	138720000	chr8:134960000-138720000	GSE84660	Hi-C
chr8	138720000	140640000	chr8:138720000-140640000	GSE84660	Hi-C
chr8	140640000	141360000	chr8:140640000-141360000	GSE84660	Hi-C
chr8	141440000	143280000	chr8:141440000-143280000	GSE84660	Hi-C
chr8	144520000	145138636	chr8:144520000-145138636	GSE84660	Hi-C
chr9	0	840000	chr9:0-840000	GSE84660	Hi-C
chr9	840000	2840000	chr9:840000-2840000	GSE84660	Hi-C
chr9	2840000	4400000	chr9:2840000-4400000	GSE84660	Hi-C
chr9	4680000	5640000	chr9:4680000-5640000	GSE84660	Hi-C
chr9	5840000	6720000	chr9:5840000-6720000	GSE84660	Hi-C
chr9	7000000	9960000	chr9:7000000-9960000	GSE84660	Hi-C
chr9	10000000	12600000	chr9:10000000-12600000	GSE84660	Hi-C
chr9	12680000	15640000	chr9:12680000-15640000	GSE84660	Hi-C
chr9	15640000	17520000	chr9:15640000-17520000	GSE84660	Hi-C
chr9	17520000	18200000	chr9:17520000-18200000	GSE84660	Hi-C
chr9	18200000	19040000	chr9:18200000-19040000	GSE84660	Hi-C
chr9	19040000	19480000	chr9:19040000-19480000	GSE84660	Hi-C
chr9	19480000	21160000	chr9:19480000-21160000	GSE84660	Hi-C
chr9	21200000	21800000	chr9:21200000-21800000	GSE84660	Hi-C
chr9	21800000	22480000	chr9:21800000-22480000	GSE84660	Hi-C
chr9	22480000	24440000	chr9:22480000-24440000	GSE84660	Hi-C
chr9	25120000	25920000	chr9:25120000-25920000	GSE84660	Hi-C
chr9	25960000	26720000	chr9:25960000-26720000	GSE84660	Hi-C
chr9	26880000	27560000	chr9:26880000-27560000	GSE84660	Hi-C
chr9	27560000	29840000	chr9:27560000-29840000	GSE84660	Hi-C
chr9	30280000	32360000	chr9:30280000-32360000	GSE84660	Hi-C
chr9	32360000	33000000	chr9:32360000-33000000	GSE84660	Hi-C
chr9	33000000	33240000	chr9:33000000-33240000	GSE84660	Hi-C
chr9	33560000	35640000	chr9:33560000-35640000	GSE84660	Hi-C
chr9	36200000	37440000	chr9:36200000-37440000	GSE84660	Hi-C
chr9	37480000	37760000	chr9:37480000-37760000	GSE84660	Hi-C
chr9	37880000	42520000	chr9:37880000-42520000	GSE84660	Hi-C
chr9	68240000	69000000	chr9:68240000-69000000	GSE84660	Hi-C
chr9	69040000	69920000	chr9:69040000-69920000	GSE84660	Hi-C
chr9	69920000	70640000	chr9:69920000-70640000	GSE84660	Hi-C
chr9	70640000	71240000	chr9:70640000-71240000	GSE84660	Hi-C
chr9	71280000	71600000	chr9:71280000-71600000	GSE84660	Hi-C
chr9	72040000	72840000	chr9:72040000-72840000	GSE84660	Hi-C
chr9	72840000	73200000	chr9:72840000-73200000	GSE84660	Hi-C
chr9	73200000	74760000	chr9:73200000-74760000	GSE84660	Hi-C
chr9	74760000	75080000	chr9:74760000-75080000	GSE84660	Hi-C
chr9	75160000	76760000	chr9:75160000-76760000	GSE84660	Hi-C
chr9	76800000	77160000	chr9:76800000-77160000	GSE84660	Hi-C
chr9	77160000	78240000	chr9:77160000-78240000	GSE84660	Hi-C
chr9	78360000	80200000	chr9:78360000-80200000	GSE84660	Hi-C
chr9	80240000	81520000	chr9:80240000-81520000	GSE84660	Hi-C
chr9	81680000	82640000	chr9:81680000-82640000	GSE84660	Hi-C
chr9	82640000	83640000	chr9:82640000-83640000	GSE84660	Hi-C
chr9	83920000	84320000	chr9:83920000-84320000	GSE84660	Hi-C
chr9	84320000	85800000	chr9:84320000-85800000	GSE84660	Hi-C
chr9	86320000	87680000	chr9:86320000-87680000	GSE84660	Hi-C
chr9	87920000	89320000	chr9:87920000-89320000	GSE84660	Hi-C
chr9	89360000	90120000	chr9:89360000-90120000	GSE84660	Hi-C
chr9	90120000	90880000	chr9:90120000-90880000	GSE84660	Hi-C
chr9	90880000	92120000	chr9:90880000-92120000	GSE84660	Hi-C
chr9	92120000	92760000	chr9:92120000-92760000	GSE84660	Hi-C
chr9	93120000	93600000	chr9:93120000-93600000	GSE84660	Hi-C
chr9	93680000	93960000	chr9:93680000-93960000	GSE84660	Hi-C
chr9	94000000	94240000	chr9:94000000-94240000	GSE84660	Hi-C
chr9	94640000	95160000	chr9:94640000-95160000	GSE84660	Hi-C
chr9	95160000	96320000	chr9:95160000-96320000	GSE84660	Hi-C
chr9	96320000	96680000	chr9:96320000-96680000	GSE84660	Hi-C
chr9	96680000	97680000	chr9:96680000-97680000	GSE84660	Hi-C
chr9	97680000	97920000	chr9:97680000-97920000	GSE84660	Hi-C
chr9	98280000	98800000	chr9:98280000-98800000	GSE84660	Hi-C
chr9	98800000	100600000	chr9:98800000-100600000	GSE84660	Hi-C
chr9	100600000	101440000	chr9:100600000-101440000	GSE84660	Hi-C
chr9	101440000	101600000	chr9:101440000-101600000	GSE84660	Hi-C
chr9	101600000	104760000	chr9:101600000-104760000	GSE84660	Hi-C
chr9	104760000	105560000	chr9:104760000-105560000	GSE84660	Hi-C
chr9	105800000	107200000	chr9:105800000-107200000	GSE84660	Hi-C
chr9	107400000	109400000	chr9:107400000-109400000	GSE84660	Hi-C
chr9	109520000	110160000	chr9:109520000-110160000	GSE84660	Hi-C
chr9	110160000	111360000	chr9:110160000-111360000	GSE84660	Hi-C
chr9	111520000	112080000	chr9:111520000-112080000	GSE84660	Hi-C
chr9	112080000	112400000	chr9:112080000-112400000	GSE84660	Hi-C
chr9	112400000	113080000	chr9:112400000-113080000	GSE84660	Hi-C
chr9	113240000	113680000	chr9:113240000-113680000	GSE84660	Hi-C
chr9	113680000	114080000	chr9:113680000-114080000	GSE84660	Hi-C
chr9	114080000	114320000	chr9:114080000-114320000	GSE84660	Hi-C
chr9	114320000	115560000	chr9:114320000-115560000	GSE84660	Hi-C
chr9	115560000	116160000	chr9:115560000-116160000	GSE84660	Hi-C
chr9	116160000	116680000	chr9:116160000-116680000	GSE84660	Hi-C
chr9	116680000	117560000	chr9:116680000-117560000	GSE84660	Hi-C
chr9	117560000	120600000	chr9:117560000-120600000	GSE84660	Hi-C
chr9	120600000	121480000	chr9:120600000-121480000	GSE84660	Hi-C
chr9	121520000	122000000	chr9:121520000-122000000	GSE84660	Hi-C
chr9	122080000	122360000	chr9:122080000-122360000	GSE84660	Hi-C
chr9	122440000	122840000	chr9:122440000-122840000	GSE84660	Hi-C
chr9	122840000	123400000	chr9:122840000-123400000	GSE84660	Hi-C
chr9	123400000	124760000	chr9:123400000-124760000	GSE84660	Hi-C
chr9	125400000	126480000	chr9:125400000-126480000	GSE84660	Hi-C
chr9	126800000	127200000	chr9:126800000-127200000	GSE84660	Hi-C
chr9	127200000	127520000	chr9:127200000-127520000	GSE84660	Hi-C
chr9	127520000	127880000	chr9:127520000-127880000	GSE84660	Hi-C
chr9	128360000	129640000	chr9:128360000-129640000	GSE84660	Hi-C
chr9	129840000	130680000	chr9:129840000-130680000	GSE84660	Hi-C
chr9	130680000	131760000	chr9:130680000-131760000	GSE84660	Hi-C
chr9	131760000	134120000	chr9:131760000-134120000	GSE84660	Hi-C
chr9	134160000	137040000	chr9:134160000-137040000	GSE84660	Hi-C
chr9	137560000	137840000	chr9:137560000-137840000	GSE84660	Hi-C
chr9	137840000	138394717	chr9:137840000-138394717	GSE84660	Hi-C
chr10	40000	1080000	chr10:40000-1080000	GSE84660	Hi-C
chr10	1120000	3080000	chr10:1120000-3080000	GSE84660	Hi-C
chr10	3080000	4800000	chr10:3080000-4800000	GSE84660	Hi-C
chr10	4800000	5440000	chr10:4800000-5440000	GSE84660	Hi-C
chr10	5440000	5880000	chr10:5440000-5880000	GSE84660	Hi-C
chr10	6000000	7720000	chr10:6000000-7720000	GSE84660	Hi-C
chr10	7720000	9320000	chr10:7720000-9320000	GSE84660	Hi-C
chr10	9320000	11480000	chr10:9320000-11480000	GSE84660	Hi-C
chr10	11480000	11760000	chr10:11480000-11760000	GSE84660	Hi-C
chr10	11760000	13160000	chr10:11760000-13160000	GSE84660	Hi-C
chr10	13360000	14480000	chr10:13360000-14480000	GSE84660	Hi-C
chr10	14480000	15400000	chr10:14480000-15400000	GSE84660	Hi-C
chr10	15400000	16800000	chr10:15400000-16800000	GSE84660	Hi-C
chr10	16800000	17600000	chr10:16800000-17600000	GSE84660	Hi-C
chr10	17840000	18240000	chr10:17840000-18240000	GSE84660	Hi-C
chr10	18320000	20840000	chr10:18320000-20840000	GSE84660	Hi-C
chr10	20840000	21960000	chr10:20840000-21960000	GSE84660	Hi-C
chr10	21960000	23120000	chr10:21960000-23120000	GSE84660	Hi-C
chr10	23120000	23720000	chr10:23120000-23720000	GSE84660	Hi-C
chr10	23960000	24560000	chr10:23960000-24560000	GSE84660	Hi-C
chr10	24560000	25120000	chr10:24560000-25120000	GSE84660	Hi-C
chr10	25120000	25720000	chr10:25120000-25720000	GSE84660	Hi-C
chr10	25840000	26600000	chr10:25840000-26600000	GSE84660	Hi-C
chr10	26720000	28400000	chr10:26720000-28400000	GSE84660	Hi-C
chr10	28640000	29400000	chr10:28640000-29400000	GSE84660	Hi-C
chr10	29480000	30360000	chr10:29480000-30360000	GSE84660	Hi-C
chr10	30360000	30600000	chr10:30360000-30600000	GSE84660	Hi-C
chr10	30640000	32040000	chr10:30640000-32040000	GSE84660	Hi-C
chr10	32760000	34680000	chr10:32760000-34680000	GSE84660	Hi-C
chr10	34680000	35080000	chr10:34680000-35080000	GSE84660	Hi-C
chr10	35240000	35560000	chr10:35240000-35560000	GSE84660	Hi-C
chr10	35560000	36880000	chr10:35560000-36880000	GSE84660	Hi-C
chr10	37040000	38400000	chr10:37040000-38400000	GSE84660	Hi-C
chr10	38920000	39560000	chr10:38920000-39560000	GSE84660	Hi-C
chr10	41680000	41840000	chr10:41680000-41840000	GSE84660	Hi-C
chr10	42120000	43480000	chr10:42120000-43480000	GSE84660	Hi-C
chr10	43480000	44920000	chr10:43480000-44920000	GSE84660	Hi-C
chr10	44960000	45840000	chr10:44960000-45840000	GSE84660	Hi-C
chr10	46880000	47720000	chr10:46880000-47720000	GSE84660	Hi-C
chr10	48160000	48520000	chr10:48160000-48520000	GSE84660	Hi-C
chr10	48600000	49400000	chr10:48600000-49400000	GSE84660	Hi-C
chr10	49560000	50680000	chr10:49560000-50680000	GSE84660	Hi-C
chr10	50760000	52280000	chr10:50760000-52280000	GSE84660	Hi-C
chr10	52280000	52800000	chr10:52280000-52800000	GSE84660	Hi-C
chr10	52800000	55560000	chr10:52800000-55560000	GSE84660	Hi-C
chr10	55760000	58160000	chr10:55760000-58160000	GSE84660	Hi-C
chr10	58400000	59240000	chr10:58400000-59240000	GSE84660	Hi-C
chr10	59240000	59640000	chr10:59240000-59640000	GSE84660	Hi-C
chr10	59640000	60080000	chr10:59640000-60080000	GSE84660	Hi-C
chr10	60080000	60760000	chr10:60080000-60760000	GSE84660	Hi-C
chr10	60800000	62240000	chr10:60800000-62240000	GSE84660	Hi-C
chr10	62560000	63160000	chr10:62560000-63160000	GSE84660	Hi-C
chr10	63160000	63840000	chr10:63160000-63840000	GSE84660	Hi-C
chr10	63840000	66200000	chr10:63840000-66200000	GSE84660	Hi-C
chr10	66240000	67800000	chr10:66240000-67800000	GSE84660	Hi-C
chr10	67840000	68360000	chr10:67840000-68360000	GSE84660	Hi-C
chr10	68360000	69120000	chr10:68360000-69120000	GSE84660	Hi-C
chr10	69240000	69400000	chr10:69240000-69400000	GSE84660	Hi-C
chr10	69520000	70360000	chr10:69520000-70360000	GSE84660	Hi-C
chr10	70520000	71280000	chr10:70520000-71280000	GSE84660	Hi-C
chr10	71280000	72360000	chr10:71280000-72360000	GSE84660	Hi-C
chr10	72360000	73720000	chr10:72360000-73720000	GSE84660	Hi-C
chr10	73840000	75280000	chr10:73840000-75280000	GSE84660	Hi-C
chr10	75280000	77120000	chr10:75280000-77120000	GSE84660	Hi-C
chr10	77160000	78040000	chr10:77160000-78040000	GSE84660	Hi-C
chr10	78040000	79240000	chr10:78040000-79240000	GSE84660	Hi-C
chr10	79520000	80240000	chr10:79520000-80240000	GSE84660	Hi-C
chr10	80240000	84240000	chr10:80240000-84240000	GSE84660	Hi-C
chr10	84240000	84520000	chr10:84240000-84520000	GSE84660	Hi-C
chr10	84560000	86400000	chr10:84560000-86400000	GSE84660	Hi-C
chr10	86680000	86920000	chr10:86680000-86920000	GSE84660	Hi-C
